epoch	lr	loss	val_loss
1	0.001	34.01680348714193	9.934657033284505
2	0.001	8.839615313212077	6.7706711451212565
3	0.001	7.0745925585428875	6.785126209259033
4	0.001	6.878818003336589	6.6278103192647295
5	0.001	6.81905132929484	6.622079467773437
6	0.001	6.6753619829813635	6.649134381612142
7	0.001	6.616312821706136	6.579812558492025
8	0.001	6.523122755686442	6.374413585662841
9	0.001	6.462719821929932	6.329417292277018
10	0.001	6.3906732877095545	6.3688889503479
11	0.001	6.276489671071371	6.214320532480875
12	0.001	6.149558575948079	6.276085249582926
13	0.001	6.220739014943441	6.256559530893962
14	0.001	6.106067562103272	6.253944937388102
15	0.001	6.137982972462972	6.2423199335734045
16	0.0005	6.071671390533448	6.200373490651448
17	0.0005	5.914175891876221	6.156252161661784
18	0.0005	5.853764279683431	6.180796178181966
19	0.0005	6.031269868214925	6.141028690338135
20	0.0005	5.912625503540039	6.2034837404886884
21	0.0005	5.903947766621908	6.091258494059245
22	0.0005	5.916272068023682	6.243679555257161
23	0.0005	5.840029652913412	6.224520746866862
24	0.0005	5.899173927307129	6.199800078074137
25	0.0005	5.94588794708252	6.15036236445109
26	0.00025	5.789853064219157	6.189345105489095
