epoch	lr	loss	val_loss
1	0.001	16.161842669210127	7.475784932413409
2	0.001	6.854400296365061	6.762781620025635
3	0.001	6.585558998969294	6.466108091415897
4	0.001	6.457738184159802	6.651834780170072
5	0.001	6.413494340835079	6.410146928602649
6	0.001	6.2158986829942275	6.388700792866368
7	0.001	6.068532789907148	6.343836476725917
8	0.001	6.1997521308160595	6.357124866977815
9	0.001	6.131249996923631	6.298176642387144
10	0.001	6.135981913535826	6.192408115633072
11	0.001	6.067680697287282	6.22362898242089
12	0.001	5.981960881140925	6.245627264822683
13	0.001	5.924149313280659	6.248573072494999
14	0.001	5.927947567355249	6.200881358115904
15	0.0005	5.8624619360893	6.084693847164031
16	0.0005	5.765417129762711	6.22696836533085
17	0.0005	5.811266760672292	6.180015471673781
18	0.0005	5.8021598016062095	6.141237089710851
19	0.0005	5.77273916429089	6.127665581241731
20	0.00025	5.875531750340616	6.118689290938839
