n_harmonics,base_freq,magnitudes_0,magnitudes_1,magnitudes_2,phases_0,phases_1,phases_2,instruments_0,instruments_1,instruments_2
2,1.9646457594728841,-0.10107451078541915,2.473986708984284,0,4.968208339553896,4.606927551837618,0,sin,sin,
x,y
-4.996597227953091,-1.6785427576748855
-4.982003756630229,-1.7691021519022687
-4.97819194412185,-1.8024282587715672
-4.974813177594925,-1.8324093581956
-4.960317747452722,-1.9179615976436055
-4.952528782653538,-1.9720445893818057
-4.9504164909957025,-1.9815489851913903
-4.933495857601924,-2.0640616683851327
-4.9203702485613645,-2.1610400803606433
-4.916254260273058,-2.1868394917722287
-4.912843010568279,-2.1838495626880055
-4.9061764070030565,-2.226935741219776
-4.905724877535784,-2.2511295373717437
-4.896997927234881,-2.282302306394677
-4.886238348041193,-2.326196206963384
-4.880104109367851,-2.3352527195332273
-4.874981559736138,-2.3631726548619327
-4.865093798830858,-2.3833196951761635
-4.857964408126486,-2.4227762040268512
-4.85663071302194,-2.4347070556138033
-4.850238201475613,-2.442482137527481
-4.8490976778724395,-2.4626608162356636
-4.844830975889599,-2.479401225004883
-4.839490436489502,-2.4742078790023476
-4.8356688338900025,-2.5052783838249355
-4.8207922696817445,-2.5308027847252506
-4.8017788583273315,-2.5378074543197204
-4.79872341210262,-2.539241327190474
-4.796023783360215,-2.5643202292063467
-4.789374979971671,-2.576033524050206
-4.789286275491131,-2.5696614293082773
-4.788587360301728,-2.5448916999769158
-4.784967645253355,-2.562166016626052
-4.74176345859881,-2.55480427689647
-4.738864087251692,-2.537871410136287
-4.736190416055469,-2.541425955186423
-4.718411506726065,-2.512471207644375
-4.717303055216183,-2.515348547130269
-4.680076042798973,-2.4156414640839885
-4.675192496750576,-2.404856595143382
-4.674348077439463,-2.387907515874893
-4.672683046084215,-2.374287461795621
-4.658607646123812,-2.329868271631166
-4.641620466411545,-2.2523185456606387
-4.641464958586373,-2.2569270933497543
-4.634046531616694,-2.2151511234356698
-4.63004649336665,-2.1916736324432478
-4.59442972428421,-1.9947876299774587
-4.563617019589601,-1.7712083617122603
-4.560891154173358,-1.7545238723600702
-4.559243061750381,-1.7632993234002867
-4.544591440258058,-1.6207765900482092
-4.542955214526918,-1.6363466298031708
-4.540691617290954,-1.6156691549475648
-4.535830996833388,-1.5903348517642262
-4.5228952939995075,-1.4677746857119702
-4.513332097304515,-1.378599674215515
-4.4979852563475085,-1.2588925735518248
-4.495033319780537,-1.2315188569445559
-4.49381221246491,-1.198099850511359
-4.479393093135976,-1.083702967140924
-4.479331332200973,-1.0864082691130652
-4.449456187480994,-0.8263618426133733
-4.435735481745099,-0.6705698461058953
-4.431675950004984,-0.6338193224821125
-4.421763900331994,-0.5527924363739644
-4.413281234874481,-0.48086711870933047
-4.412159129426683,-0.4596751820358006
-4.38915212274531,-0.2301815868362898
-4.341404514014622,0.24286921295557387
-4.336337607891142,0.29671956056230964
-4.325495143991293,0.3950249448334022
-4.276206155201536,0.8661006516753114
-4.266457221360861,0.9630435281859366
-4.261128732428093,1.008466163604691
-4.232971240652094,1.2570274556982168
-4.213360551919408,1.4324158796577589
-4.198714559946497,1.520464392259176
-4.194756992422063,1.5767462118013618
-4.153925706024832,1.8642830361937828
-4.151872180013881,1.881385647095943
-4.151858100401612,1.8713645466727704
-4.086485204220059,2.2243937596044474
-4.060108851681407,2.3378052490210464
