n_harmonics,base_freq,magnitudes_0,magnitudes_1,magnitudes_2,phases_0,phases_1,phases_2,instruments_0,instruments_1,instruments_2
3,2.698975399523267,1.0132503915872306,0.9339615007306334,0.7811453355004286,3.772932775128942,0.2147445789267704,0.8270388797943009,sin,sin,sin
x,y
-4.996887153891319,-1.3676862410759243
-4.946166665836183,-1.5526308941465659
-4.932371328804282,-1.5538571652958875
-4.9166795095470714,-1.550141424473325
-4.9103631879284615,-1.5337072665220584
-4.905691259250564,-1.5373279538096247
-4.896525779943523,-1.5055548716334677
-4.88527490532894,-1.4892682266327926
-4.884433026678064,-1.4743293780253188
-4.877557431718186,-1.4471563964064544
-4.8651198825271935,-1.414745553602112
-4.856551573322986,-1.3715831655243367
-4.853002147662574,-1.3369666013954316
-4.84986838782959,-1.3282298008487006
-4.833654682925133,-1.2177209736080592
-4.8059494170741734,-1.0464239481869035
-4.783739793618179,-0.862639955463189
-4.720956991512431,-0.34818724090525177
-4.715760833122307,-0.308078862633288
-4.7100633371628495,-0.236059477092991
-4.699514964469475,-0.15880621586959562
-4.697876918858861,-0.13572203849900896
-4.694952229509582,-0.1241340987771765
-4.675193984515532,0.018114144915601177
-4.6591803490221775,0.1420486482613325
-4.656608288087137,0.16891703368251026
-4.654855788113776,0.18488063071274832
-4.65024617088973,0.220571804521093
-4.628515517563803,0.34562947099935215
-4.623180472808127,0.38100038489148463
-4.595399053332826,0.5181657698118282
-4.5903093283724985,0.5301068598082087
-4.584712926733285,0.5458911763738552
-4.572267900941269,0.5986358338693114
-4.56519766860696,0.6060785119475072
-4.563316919708871,0.6126846137858363
-4.561254658785792,0.6133049803892334
-4.545647669004238,0.6304914620242309
-4.544286140897493,0.6353526536249887
-4.538732435674593,0.6402375516391781
-4.525710435947884,0.6302457968894571
-4.516286803214293,0.6206998977952184
-4.510987358891365,0.6211070609837469
-4.497698373975489,0.6211191062505137
-4.485321181801295,0.5562243830405283
-4.4704663347969085,0.5250948610628925
-4.4693090715551,0.5229608771194837
-4.461997231545412,0.5048981129827691
-4.460001455800887,0.4879050206756372
-4.4525801039237844,0.4548912431102794
-4.452519342354685,0.4508857270526386
-4.410691155087964,0.21621484234600738
-4.401795107019828,0.14964597135672283
-4.353964922047636,-0.21581501492656177
-4.332892316492522,-0.3610235396592599
-4.327577860889299,-0.413415651015511
-4.309991164706268,-0.559811368262715
-4.25269856261071,-1.002024018172689
-4.244946013612863,-1.0404194369693083
-4.2417751235562875,-1.0765906860035719
-4.240818428953226,-1.1026545470046338
-4.237414795634045,-1.0879807495492322
-4.21978992428984,-1.212087699494788
