n_harmonics,base_freq,magnitudes_0,magnitudes_1,magnitudes_2,phases_0,phases_1,phases_2,instruments_0,instruments_1,instruments_2
2,1.292558266874017,0.24635685559874262,1.7728553640455202,0,1.6991036797608732,1.8640360970584429,0,sin,sin,
x,y
-4.999620217440563,2.017891589818232
-4.996772619809854,2.006613035688226
-4.984563098758487,2.011512003487794
-4.971551902463013,2.015921304000481
-4.968561584643786,2.0236658882883836
-4.957695626455561,2.0312136961664033
-4.949419834590417,2.0162531813314533
-4.941050863733391,2.0099601289920246
-4.931887800191371,1.9874642591640503
-4.922943759954956,1.998409402179438
-4.872837616699717,1.9580234708382502
-4.869033113377192,1.9530367586904809
-4.862266356084357,1.940528688884107
-4.8524266400724,1.9217828385989224
-4.848759858825077,1.940862588362546
-4.8323901086962895,1.8871062060686903
-4.8283174091533185,1.8931807371447582
-4.8258080448774034,1.8834616673872533
-4.819601230664419,1.8727179655250963
-4.80097332771504,1.8267032382371267
-4.79931741940833,1.8222581833380003
-4.779007798081624,1.778933935585014
-4.752909008916195,1.7020892276950605
-4.742445369058097,1.7013718788875463
-4.738608892084633,1.7008516999897005
-4.728717777177951,1.6445097664016888
-4.721416219385649,1.6351042184156879
-4.72046596671027,1.6431594616506797
-4.711424380757112,1.633667141376409
-4.702536764378595,1.5974211956043394
-4.699822130646028,1.5885890975679866
-4.697805648111629,1.5611035193740088
-4.68207983234697,1.5117738026048808
-4.680249233253752,1.509384582082317
-4.640343114441912,1.3857178794355665
-4.610648295425511,1.263899946431109
-4.597635511779467,1.2058268980340372
-4.562226492776159,1.0874949405643817
-4.553215940799301,1.0216711534752272
-4.543856901337512,0.9988559978311803
-4.542116032557497,0.981551432422102
-4.524086593967044,0.9123763255418607
-4.510688695377452,0.8458436348536676
-4.505460976478224,0.8079998278167454
-4.496703853339497,0.7736824477248914
-4.495048348780286,0.7776311735058413
-4.491019382014649,0.7568758612037287
-4.47149255284697,0.678889304120418
-4.466905467191637,0.6439120493767182
-4.455757263682083,0.6065736086818557
-4.455537518942737,0.5800784679846269
-4.447866459769239,0.5536170926191691
-4.438862551461119,0.5208772503135153
-4.434600144573845,0.49532050506575664
-4.426094288764474,0.449884616522225
-4.412499948221585,0.40897838884114196
-4.40115364543058,0.3506045590268357
-4.3818371079623795,0.24191327647782776
-4.38041436183866,0.2433912209947896
-4.371573924500714,0.19046629456585323
-4.36656078140455,0.16965087594123962
-4.350429175582571,0.09688362361714808
-4.345186613509453,0.07570511840574379
-4.337271817835466,0.03661413283504093
-4.318971408102796,-0.065649852301355
-4.307874520802525,-0.11048399874938758
-4.292963066305097,-0.16996743319010993
-4.2908467710831975,-0.19521350998641873
-4.284361327698237,-0.22324631586222454
-4.283271022762094,-0.23350932227089924
-4.278266923581571,-0.24065040422059547
-4.267292175663204,-0.2957169885553806
-4.260156130136349,-0.331129855891736
-4.25508353933485,-0.3503658440408635
-4.252434225651257,-0.3568099365142978
-4.249463468610531,-0.3825463713227441
