n_harmonics,base_freq,magnitudes_0,magnitudes_1,magnitudes_2,phases_0,phases_1,phases_2,instruments_0,instruments_1,instruments_2
3,1.5728376397899664,-0.2264505102599806,-0.4600459344394984,0.8993135849981174,3.7255084884277068,2.2892830090120513,3.4997199012217144,sin,sin,sin
x,y
-4.979673443759593,-0.6688816487655052
-4.976905145799525,-0.6524044141992371
-4.976615202702183,-0.6787464205387468
-4.961011171147719,-0.6466590143079061
-4.948634473587369,-0.6298042826160621
-4.947497977344638,-0.6457626639824399
-4.939669526682086,-0.6082063240804861
-4.925995129189346,-0.6040440652283969
-4.905429776982393,-0.5512128303884526
-4.904412470861752,-0.5574659610386288
-4.896907235513616,-0.5339938988344943
-4.889384687025386,-0.5270669104935717
-4.863545456472442,-0.46952991517736975
-4.855019714543732,-0.4415773470963131
-4.8405716489779245,-0.4172790133134297
-4.810150660383949,-0.33487106633827257
-4.803930386866563,-0.3110401354767116
-4.8004060496060035,-0.304125890915161
-4.787360966690899,-0.2642453520529607
-4.781980381162558,-0.23810627639567228
-4.757290601474687,-0.15759698233218536
-4.754968739441297,-0.15299590250846462
-4.754683520586296,-0.14997880390444213
-4.746573315172579,-0.1251385560589002
-4.739911956577792,-0.11413737631688108
-4.7332574233952815,-0.08146603140079661
-4.712640287796326,-0.040592889452375935
-4.705842176662808,-0.017869173266207676
-4.7047247826138685,-0.01080119599005176
-4.69636288131741,0.03250906492563414
-4.686483191000608,0.045963064981869396
-4.679699199098744,0.07160106789337405
-4.649784866075738,0.1412475805593414
-4.644208942607864,0.17372740434086445
-4.628329464762637,0.22137402563229241
-4.626917086221212,0.21526478243023262
-4.606238206563528,0.26515606863195035
-4.58571090525867,0.318912719194848
-4.578348983000926,0.35644794872862895
-4.576993779537052,0.33938297362165265
-4.572942115941949,0.3348444877604971
-4.548928561812941,0.39713216862596995
-4.547237584313917,0.39265974111798363
-4.54244765471403,0.40262667928852325
-4.536968070405679,0.3953742336063558
-4.534521090581784,0.4243983903419109
-4.5207068220806175,0.4331471726545849
-4.49972082148482,0.4675362916119488
-4.489819178856498,0.479532692414714
-4.484288638116524,0.4606028980293613
-4.47896655540304,0.47937986459937887
-4.468418153649649,0.47236040841964716
-4.4454259430353815,0.5060937160842185
-4.430828198200906,0.5100642325675082
-4.427315093313869,0.4967663022991394
-4.422181338868937,0.5023014205872115
-4.401245199494685,0.5107298749348005
