n_harmonics,base_freq,magnitudes_0,magnitudes_1,magnitudes_2,phases_0,phases_1,phases_2,instruments_0,instruments_1,instruments_2
3,1.3301768883380087,1.6766441380552297,-0.7576779256327266,1.6189634688448469,1.3891219929200276,3.168219334155869,1.0303657966931103,sin,sin,sin
x,y
-4.975716483556983,1.0260016180725375
-4.967135073697332,1.1242985845996964
-4.960703490141319,1.1864327820574847
-4.932859922774352,1.4424782787627262
-4.929559229868944,1.46369970312777
-4.905848988234283,1.6941533442703405
-4.8940392807453446,1.7698891852829999
-4.880074564450304,1.912844929049418
-4.873373265679193,1.9701434182145054
-4.860957939148439,2.0567234634537512
-4.845447353764975,2.181382945114769
-4.823314969625025,2.3806260923064664
-4.815379879654177,2.4272219247095665
-4.810175379033396,2.480977559868415
-4.808921294317462,2.473351534621433
-4.808832873342621,2.5021608348530084
-4.807742229928126,2.4970415215203605
-4.799603349702331,2.5426364570135016
-4.796846870867466,2.5800723289674097
-4.78358340923081,2.6662673509286883
-4.782859552880401,2.6643720355577467
-4.775335576875035,2.730009240183798
-4.7631929964367,2.817626424380351
-4.7508392499879895,2.8971242134711166
-4.750664462334264,2.887923471996227
-4.745707969804536,2.9262398869146824
-4.743413630504534,2.9337004169846588
-4.7387313781454,2.9669323621502905
-4.737997480229477,2.99589355147746
-4.714366390807305,3.1028473614998258
-4.704619988083431,3.1619835437313326
-4.69608177895923,3.209845931260185
-4.681178654661867,3.2688841167259723
-4.677336734923873,3.304588264165851
-4.672095836922616,3.3147685474440007
-4.656731075678567,3.3820800345294555
-4.656499671833252,3.3866344447254075
-4.647746415491223,3.4104576730897396
-4.647566241191886,3.4174305977701134
-4.630947169011293,3.451613119866024
-4.627034102334822,3.479850625010923
-4.606631088828052,3.5344721368789265
-4.597267059592523,3.562917565783649
-4.59424304653047,3.5756138260514714
-4.589973417270091,3.575920546344874
-4.586342093530077,3.589302825185723
-4.5855415297786,3.5862060411355063
-4.57841054936557,3.6060855657573416
-4.566916348529853,3.62315473426935
-4.558759367923737,3.6328894823472626
-4.5388642627588185,3.653451334386613
-4.531458130955384,3.6482166947270636
-4.528662527295959,3.6497099148399896
-4.524469380952362,3.6446892434926754
-4.515341743512177,3.616169662373943
-4.513925034057296,3.6271777689250104
-4.5093096161334625,3.6297540870405967
-4.500817057581546,3.6522501892636843
-4.486014602690435,3.6211498213255866
-4.485005908253391,3.62874961710308
-4.442533987460156,3.5368396098897597
-4.408506132030765,3.4378759209719756
-4.390085811687088,3.3644099510940872
-4.3518331564899695,3.1958730188969295
-4.345679542398811,3.1506898920841953
-4.33631511126118,3.0998074930249486
-4.327260771106286,3.0775109153780646
-4.326295975646604,3.059493653945871
-4.322419961983803,3.0179244451131635
-4.318313140124543,3.0567788453046716
-4.313946985490453,2.988063818813472
-4.309455287633939,2.965722364976563
-4.295706498802408,2.87983139436076
-4.2913331102795285,2.863203150601057
-4.284457164419467,2.8242108033355486
-4.268285261845137,2.7251509101041105
-4.261024293649297,2.6626110930563063
-4.256456579919509,2.642506110334526
-4.253666237530544,2.619902654208737
-4.246741283178716,2.559278502707872
-4.241210786265402,2.5192586757513857
-4.232417238033861,2.4751825234372578
-4.223944229393112,2.4110599273656144
-4.2112689043887315,2.322520115433085
-4.205607959207831,2.2907306084699814
-4.187692088939157,2.144293746903736
-4.1868095254812925,2.1472573289769863
-4.171328604668043,2.043099706504076
-4.170391460213519,2.0200111467881445
-4.162411825510417,1.9656263757045447
-4.151764164599312,1.8872035912619594
-4.146018480944873,1.8317369949206292
-4.125482474092754,1.684941940139848
-4.1231095884857805,1.6790462301360842
-4.120330489533506,1.6617784328861382
-4.085779509898493,1.3666899244012098
-4.046882546554864,1.102597571710007
-4.039302290899148,1.0535728508021267
-4.0373476248569755,1.034616971853288
-4.016079124236484,0.8736701985845912
-4.015810208384383,0.8545065113428473
-4.004734248143271,0.7836413424082451
-4.002623399940733,0.7680340040894106
-3.99693844245691,0.7370648585471846
-3.99456789851219,0.7365296839223677
-3.988753935772361,0.674829748596784
-3.967406088715201,0.5493448371174919
-3.953218903961422,0.46048627091114575
-3.9501303520177213,0.4224898769485729
-3.9482124309856714,0.4163273727168527
-3.9442047511956027,0.3976865593768858
-3.923696587037837,0.26468879816984653
-3.9186588169565875,0.2393288031817268
-3.901039465419519,0.12977690292830354
-3.9001162999964887,0.13715970342903658
-3.896705827962256,0.12182797377884248
-3.887166297140917,0.0747952602684181
-3.880548570029613,0.039576320955639954
-3.8580891728917854,-0.07646499294109116
-3.842993050143013,-0.15084504519705405
-3.832795303654687,-0.17694483331983477
-3.830005147969169,-0.1973851466864788
-3.825297252108022,-0.23011981927100839
-3.8191876740266792,-0.23881247662748223
-3.8036599779679703,-0.30745973600310195
-3.8035392123204934,-0.2974546747631411
-3.792273257243779,-0.3423618278194633
-3.7896080241981513,-0.3594986427193461
-3.767471055012779,-0.41509444861481337
-3.7672938716710247,-0.4102492807161257
-3.734289397007091,-0.5027244129092014
-3.7299758022408804,-0.5094110675714416
-3.7223474054465133,-0.532561361276184
-3.712337746066022,-0.5391770055570115
-3.6995550127727874,-0.5511865378607158
-3.6797555126033323,-0.5913789420715587
-3.654926414838796,-0.6141945725731419
-3.6411673383761367,-0.6286487286044855
-3.6250921619258336,-0.6182663483909415
-3.6196728928559816,-0.6013261747500959
-3.6116463353702644,-0.6264587986899128
-3.6085318736277436,-0.6088220181063887
-3.6074325917091263,-0.6207964684454956
-3.605614543572555,-0.6160483288051545
-3.6041013690004755,-0.5955933674889412
-3.584815062301838,-0.5951254986831384
-3.5837782449016355,-0.595545967957095
-3.583091411911136,-0.5804663281659955
-3.582697785314839,-0.5950240294726048
-3.5509223685638434,-0.564556175230023
-3.548813265014342,-0.5576208067616135
-3.536601500529215,-0.5414401645095861
-3.533926973582754,-0.5211791099790203
-3.533842844013474,-0.5372753648897787
-3.53279267531701,-0.5255035390582614
-3.5306844449935735,-0.5356341217922409
-3.5137631013706194,-0.5141154996570334
-3.506035941760719,-0.49249453199423654
-3.5000362087521153,-0.46914103112482103
-3.4955031313768625,-0.4696052693697889
-3.494256922470327,-0.4746193204615632
-3.4853304088353996,-0.44684175253670344
-3.4689095240540793,-0.4123961404660265
-3.464136215899649,-0.40542645209416517
-3.463840414606576,-0.4177467778999605
-3.463366952524999,-0.4012843532515507
-3.4584354030216247,-0.4234714059353702
-3.4323984169722577,-0.3465330703949779
-3.4281709285571713,-0.32064740330453
