n_harmonics,base_freq,magnitudes_0,magnitudes_1,magnitudes_2,phases_0,phases_1,phases_2,instruments_0,instruments_1,instruments_2
1,2.8102628972177053,-2.484299092400343,0,0,0.1448726402257826,0,0,sin,,
x,y
-4.994551977986471,2.418280959982948
-4.984359131014249,2.3995702606036513
-4.975084274095081,2.360687970512424
-4.956619216545421,2.335109911962601
-4.954534152355468,2.3306234124919443
-4.935140928762008,2.2567594181666824
-4.923246585269265,2.237362291790045
-4.920328730367226,2.204713905485508
-4.9156891674903225,2.21047141164952
-4.904360021546092,2.168772555901935
-4.882124963651236,2.118434569049179
-4.880898592445366,2.0934002672745207
-4.878821033923829,2.0812425622535526
-4.87395489784621,2.076498061588571
-4.870550653867875,2.0590856362247263
-4.856792108083684,1.9815867711211037
-4.851728315569227,1.9789246109634047
-4.851206453764389,1.98212943906273
-4.836561528827947,1.921540423694907
-4.820229253581221,1.8525360560024737
-4.819812808189821,1.8210648306330774
-4.816305784341703,1.817726219242156
-4.810671299638386,1.7793789658733847
-4.789560520453467,1.6910940204547
-4.776185425501734,1.640528331458315
-4.7708292227832105,1.6031695547677973
-4.768788823692098,1.5789507090061068
-4.76693439873457,1.5716864143591933
-4.758855401383731,1.557730310800645
-4.756500426585629,1.5230810255349967
-4.744273601086344,1.4357068804744169
-4.736339826802921,1.418951643088888
-4.717856767570899,1.293118842083387
-4.687226610722202,1.1236362152679535
-4.682474405026991,1.0606618520718283
-4.672492173865599,1.0220917303534258
-4.657913444266299,0.9047280843635762
-4.651740475417147,0.8668508529478796
-4.640415214738297,0.7954732318881689
-4.6330900078533865,0.764650442094526
-4.632512148018869,0.7411218652298945
-4.620402691067492,0.6795757755394288
-4.620256286089454,0.6750552746068249
-4.615903044161268,0.6262452637680491
-4.593835958371876,0.491902166184695
-4.593544025271715,0.49999827037001404
-4.587928955559573,0.4514495445996229
-4.582962632802752,0.38966974323599535
-4.580600951891287,0.39507176746179173
-4.569970644686342,0.33455950838631554
-4.521378606776423,-0.018792626077526714
-4.515039674281779,-0.050606204861268884
-4.513941171914898,-0.07050466678399891
-4.5119656232617515,-0.07945948069928464
-4.49610622531897,-0.20113209493856088
-4.494060847051328,-0.19315885985090828
-4.476372188599186,-0.31317434706347574
-4.471009045067159,-0.37261165218999437
-4.470189477995889,-0.3626717349348999
-4.461579067743684,-0.42729513045344236
-4.445142406514182,-0.5443158065354088
-4.436469894045645,-0.599653873439921
-4.430705326799291,-0.6483141482233846
-4.422792558122058,-0.6909343096921399
-4.41748466543056,-0.7138371597430625
-4.403978295805118,-0.8299554720362384
-4.401303988475796,-0.8532584513571909
-4.38840818627509,-0.9058138226852971
-4.3860966717559045,-0.9122225156940921
-4.385262451725417,-0.9357351807435174
-4.371275819736621,-1.00536140408153
-4.343243752304282,-1.2001544885489188
-4.34114180864206,-1.2145343474056278
-4.333067175030388,-1.2788108969259615
-4.3220789810452995,-1.3327861209271403
-4.318209064904501,-1.3349364544629891
-4.2992360189270675,-1.4755662471920146
-4.2570673598765785,-1.7052580762560496
-4.255153991902752,-1.6918285044263057
-4.253084023271256,-1.720550536117856
-4.248957882841572,-1.7252286054608463
-4.226759209064431,-1.8448991563545614
-4.223638383628153,-1.8549910612525482
-4.207192845718243,-1.926339614650593
-4.201794681475991,-1.955962687527433
-4.180401981965913,-2.0391901084941075
-4.175520767496016,-2.0586341921508198
-4.164920519181928,-2.091183974511572
-4.160445351038651,-2.128942035986693
-4.05636677695799,-2.4047069454196763
-4.050328263046918,-2.40369355879958
-4.0433558499004665,-2.4161744291181493
-4.0377775762478585,-2.4345157179819523
-4.030291387627508,-2.4517410998485376
-4.015484014530125,-2.4490407947017427
-4.007675537612401,-2.467081978253004
-3.9828846731824328,-2.4726958704995563
-3.9786186052265538,-2.4997423170958726
-3.974844748689713,-2.4862787302046634
-3.9675392457232217,-2.4850455527796833
-3.943614215579557,-2.489756627452222
-3.941341207846971,-2.4704261289959963
-3.928782843675921,-2.476507345911766
-3.927145469483162,-2.472849317859361
-3.919279083424173,-2.4529991202762655
-3.905900681618469,-2.457701270123212
-3.8979409391740494,-2.4323412535920093
-3.8916542662389353,-2.420773861312513
-3.886474407299244,-2.4376269078838337
-3.8835790749759336,-2.4282174477336946
-3.883063594497298,-2.416757837867354
-3.882466168395803,-2.4116041943432007
-3.8815720467924484,-2.411573010558836
-3.8691310034203488,-2.4018378483463714
-3.8683462750529882,-2.390748902432302
-3.8562346223121047,-2.3596362681921943
-3.8442085063406295,-2.3402953561977653
-3.8390858031410033,-2.337110954788529
-3.8086267805822374,-2.247662805613632
-3.8008521531902186,-2.235483329052643
-3.796832020827301,-2.2367352923618173
-3.793914178038019,-2.1948176331578266
-3.790092473731165,-2.1908169179909485
-3.7663356829617953,-2.1115510494961645
-3.7608126310693257,-2.084611164208353
-3.7571160557175034,-2.0865413264038817
-3.756296991162337,-2.0654719699764454
-3.7514683410969205,-2.0445398308843328
-3.740062240530977,-2.0091614949960372
-3.739267130187124,-2.014153224672219
-3.733939834569137,-1.9850020859269148
-3.698177129678577,-1.8264825162075902
-3.6927558474404734,-1.790232541119536
-3.682465233762456,-1.7622689556321256
-3.681517323924983,-1.7332353763435904
-3.679520205534774,-1.7183618774131688
-3.656917177500072,-1.6082800819003134
-3.63959577473108,-1.5088582418263226
-3.5877853405159987,-1.2353608414162198
-3.5858992252123545,-1.1989563740147358
-3.5826052110853324,-1.1880308653355525
-3.57848933325825,-1.1445174559002131
-3.5691300566947692,-1.098187425422022
-3.567494173761343,-1.0899873129654443
-3.566615632456979,-1.088342396075198
-3.5197109868061585,-0.78613576195574
-3.5180957145007987,-0.7802307602749489
-3.5157561305699714,-0.7580806813061429
-3.5062603185232244,-0.7006622284619863
-3.4558781720008893,-0.3385728848281442
-3.4521001267543303,-0.34047028096702014
-3.410926123454513,-0.032604315993708284
-3.409007995983476,-0.018160184553997583
-3.392193169595281,0.10245085133480492
-3.3740343698805617,0.2153890322609044
-3.3612066672380205,0.31106745498062643
-3.355142468975619,0.3450888143073604
-3.345370439091957,0.4311181521877505
-3.344198662616286,0.43807578559915994
-3.329697867228453,0.5106751887699065
-3.2939873664621846,0.7668096783737377
-3.2912368524970925,0.7775819452846576
-3.2892821408792363,0.8025231330932069
-3.2872054385118075,0.8081060589824106
-3.2855535761672217,0.8112825405797792
-3.2773216223677526,0.8764381057288092
-3.2760807970002026,0.8799827587641262
-3.2387933979187036,1.1316712993082327
-3.2309260227543546,1.1693348324356116
-3.2252912339349615,1.2250688586000227
-3.2015266561707456,1.3548111498292323
-3.1932294897417837,1.406003806264597
-3.1901499339951878,1.4184768209629748
-3.185263735318803,1.4285546718782414
-3.183832955183835,1.4363581505219358
-3.1787268785277445,1.4704454632061135
-3.177239574014472,1.4776109305797744
-3.1705963136246593,1.5121871080796758
-3.1616134458380074,1.565724951354532
-3.128751604727593,1.7318137572199757
