n_harmonics,base_freq,magnitudes_0,magnitudes_1,magnitudes_2,phases_0,phases_1,phases_2,instruments_0,instruments_1,instruments_2
3,2.931081200479713,1.1273620349971878,0.15942170432426755,-0.03249715119086314,5.313748738432629,5.41415303358361,5.482514718789977,sin,sin,sin
x,y
-4.999728504704205,0.07100411620520258
-4.989127826768314,0.05027808734031603
-4.986806563951355,0.02192562125785291
-4.984911212989078,0.013730778525995604
-4.979377348741325,0.02168117268361955
-4.9713317584527825,-0.004757392734397894
-4.92204260334981,-0.181807753951773
-4.919585573633841,-0.214170917350221
-4.9125673815217095,-0.21451225406089122
-4.907728570726487,-0.2346034581481069
-4.905160629014473,-0.22924415611890456
-4.898147862208022,-0.2838976686785658
-4.871803588318687,-0.37114534008954664
-4.86855689883691,-0.3750299769203259
-4.8599539981697335,-0.40113612728856174
-4.8527853999016894,-0.4232598583727408
-4.840272857436602,-0.4797251819738964
-4.839164195350238,-0.4661169434926855
-4.831512999597134,-0.4963776316738641
-4.829036829714576,-0.5263434141627185
-4.827604512155256,-0.5346156763990908
-4.820688936353388,-0.5441645902014298
-4.809301053533651,-0.5725650862649267
-4.794000065764826,-0.658383056934039
-4.788452225845075,-0.659566596859652
-4.787479950278625,-0.6571446039612695
-4.7819387662935755,-0.6890428052508519
-4.780600302715785,-0.7062994247126331
-4.773288574165571,-0.7147229146843231
-4.7339691776438855,-0.8170270017402376
-4.722922613734671,-0.8599216264411729
-4.682827626036242,-0.9903153601946213
-4.68167649294595,-0.9713093299066234
-4.671825334590963,-0.996309435054765
-4.668924936747983,-1.0078444469521095
-4.6633663827856005,-1.0358024858691801
-4.647080594816956,-1.0679605283512286
-4.645079249967845,-1.0660122560377328
-4.616502227834367,-1.1297123938034905
-4.613397480410175,-1.141463315960875
-4.608109809857542,-1.1239960999457101
-4.60500247204529,-1.1470843834887026
-4.604808157421726,-1.1493141249007905
-4.583082611967915,-1.1829305811142905
-4.554259297515959,-1.2078356177234149
-4.550059615519429,-1.2171608901396331
-4.544337768475447,-1.2371149516312074
-4.5403208707413,-1.2117016123713285
-4.537576242827716,-1.2309307027737861
-4.5295881142137615,-1.2281922360447382
-4.520131823829195,-1.239431944734052
-4.513021818799857,-1.2524407985206423
-4.511278714358297,-1.2439936845048556
-4.511226459922692,-1.2594773100094492
-4.511125198913756,-1.2458678968218135
-4.500408813242402,-1.2620996573189438
-4.497470005439027,-1.2557253055279907
-4.494739339683451,-1.2685567396505273
-4.494289684283857,-1.246901047294258
-4.4889816300069665,-1.245742173767762
-4.487445890817603,-1.2646348078891134
-4.48725923258623,-1.2559354878980433
-4.474370046810243,-1.2335259981955562
-4.462517371043288,-1.2531924249778352
-4.46199106974155,-1.258681790409476
-4.44993475661883,-1.2532868612544392
-4.438057862299138,-1.2597119498443452
-4.43101663872752,-1.2372593718198208
-4.428648201912532,-1.2242455040864646
-4.4169611053415565,-1.2341648718665736
-4.414283841397102,-1.2355808548873923
-4.404020415219615,-1.2134446730606137
-4.396553895574543,-1.1997896028655233
-4.382515213098541,-1.1836416311789297
-4.376819299949335,-1.189528046978329
-4.356816598885893,-1.1728643581758147
-4.354131920242388,-1.1748266519148067
-4.352520790831895,-1.142760602853273
-4.3493970110426305,-1.1628922154813075
-4.344621625138535,-1.150071822550699
-4.315400542073277,-1.086643217793034
-4.272994245836317,-1.0078648487487156
-4.266817981543648,-0.9807787936203967
-4.265488049485629,-0.9750980518523298
-4.257894847929288,-0.9587311225672155
-4.251295559177459,-0.9523387491667568
-4.235477866251842,-0.8802508189142774
-4.199195395958638,-0.7991402254230009
-4.197999301403012,-0.7811596049819828
-4.18226372428712,-0.7492202106315978
-4.171552155559793,-0.7083075594946621
-4.1701210957902255,-0.687660226794996
-4.166382475258047,-0.6896588049452655
-4.162938137206381,-0.6759603180657153
-4.155412677949667,-0.6244233225907293
-4.154078273191615,-0.6553888163537496
-4.1323852063647095,-0.5780687536306607
-4.111344967515197,-0.4917383443597255
-4.109276245352458,-0.48325996708692653
-4.10478151473948,-0.4764692215102322
-4.104654501251934,-0.481537059133958
-4.094103600366418,-0.43303952450135075
-4.091765274060272,-0.4221695349978122
-4.089363558316751,-0.4234088409383618
-4.08443464070018,-0.4022509790909376
-4.072507400752379,-0.34089984015477826
-4.059007873375892,-0.292066669898731
-4.053860320418843,-0.2579663571601659
-4.025816092967952,-0.15836704007811053
-4.022121602113944,-0.14875646283022032
-3.990991000406124,-0.027308470799608412
-3.989344178998299,-0.012262290091850456
-3.954371479927681,0.12631920365840496
-3.9439541160166702,0.18160171090103183
-3.937728850876682,0.18770251598612261
-3.932256779777823,0.22761214052584205
-3.927290595701467,0.22307909637016576
-3.907057681927043,0.30042131814562495
-3.882587564743641,0.4048401192342495
-3.8792982549525123,0.40205642025073857
-3.867600243086702,0.4367227153527649
-3.856631129039698,0.4756754256880911
-3.8412846615977045,0.524070562499766
-3.841265992074997,0.5367862711434014
-3.832999549621702,0.5548814387632746
-3.81863161370421,0.5971899920201158
-3.815377870626475,0.6108986453584019
-3.7938670448844314,0.6772313344872076
-3.7791276049978073,0.7107554229317602
-3.7788302469740165,0.7190170902932554
-3.7641988113256994,0.7336547687083828
-3.755896620470237,0.7595909697966792
-3.752803475845613,0.7890875703968655
-3.7509007861627266,0.7840414143094839
-3.7406789314511233,0.7870561661093409
-3.7339590108643836,0.8037297650895481
-3.7324574143459985,0.8198680798994604
-3.7301589440174365,0.8444239806775415
-3.711156524931983,0.8657947934729961
-3.7064936893171807,0.8761589688622847
-3.688459612834387,0.9114885879906703
-3.6834315929278025,0.9356451365384594
-3.6803114273239155,0.930336624225438
-3.6550816210817736,0.9518316578139057
-3.6536468740392127,0.9575722166033326
-3.653461180902644,0.9576415749326567
-3.651094200904361,0.941607780478988
-3.6359815441439536,0.9863244044033105
-3.629095920484078,0.9904452612485267
-3.6280592589541625,0.9796424637646669
-3.62537731727452,0.9786132676528448
-3.613622635210285,1.0021835173978386
-3.6134558279609585,0.9917318729193794
-3.6124651048971645,0.9962699232544864
-3.60924116120532,1.0056518804399597
-3.6054135645882415,0.9978564389760746
-3.59910190521479,1.0074888447172257
-3.597933737983322,0.9870895006733329
-3.5846505527111363,1.012698626845664
-3.5535481732857277,1.009306924566697
-3.5357330601543877,1.0115714341702988
-3.5167948636403903,1.0174519935051274
-3.5068847100042766,1.0171428731866978
-3.4949577778910044,1.020506247655127
-3.471084495494442,1.0112254461505241
-3.4373459091020986,0.9840353454466529
-3.4327432473856447,0.9781633667848618
-3.420563292481283,0.9811599227908522
-3.416299588307985,0.9690627597945553
-3.397831592496284,0.9599265235980388
-3.396945004114935,0.9308965653630722
-3.3897181300107015,0.9487067099141998
-3.388126883401185,0.935643058825991
-3.385369924590167,0.9571038166447763
-3.366568357268711,0.9318707472418389
-3.359180650770771,0.9125871384491862
-3.354835877771837,0.9212751552712322
-3.3432959619340408,0.9144836374290607
-3.3349790792843734,0.9048342794827494
-3.325598888856839,0.9029672446994332
-3.321142183413569,0.8860418121414573
-3.312164751447505,0.8754624357596278
-3.3082268662411227,0.8849480632241414
-3.305268011894862,0.8669571812026652
-3.2922321111275643,0.849895730834493
-3.274969710198592,0.8650589661440342
-3.2677599659831724,0.8403572476948434
-3.267226060634897,0.8248093822872521
-3.254447699302635,0.8267750032556493
-3.232363128908368,0.7999458512170149
-3.2305407810216415,0.8030533139446612
-3.219248938118934,0.8110786951270109
-3.216641098543879,0.7883277133701204
-3.213543887888115,0.7878562749194805
-3.210371477209816,0.770979967746114
-3.1995075181412513,0.7713619418234884
-3.1375377352395106,0.6700208049642422
-3.1173206865777727,0.6595322932397641
-3.1105031846252595,0.6656158503696694
-3.0953746088906744,0.6436671530330579
-3.092205849189594,0.6312490730451054
-3.0850914412116937,0.6093223190985774
-3.070192624377066,0.6061363220091243
-3.061829714309919,0.5608048868712961
-3.0516703229520656,0.5377569133215421
-3.039290980522724,0.5439925170189659
-3.0162662544487007,0.5089197079041679
-3.0041987346873613,0.47345594193644286
-3.0023633889819488,0.4528390990762339
-2.9839501052873088,0.43237548817407784
-2.970780950343326,0.3947193381946693
-2.9683549137760545,0.38562153844169517
-2.9544450478261064,0.3671908114108178
-2.9454506185364737,0.3470968968168768
-2.9380108460257737,0.31317420659439527
-2.9357965590900137,0.32039972189429533
-2.9307429842595067,0.291868926529655
-2.9116906941488163,0.26223686397053914
-2.9091070161112045,0.2272276566282451
-2.8798270917384805,0.15233426323365923
-2.8750469990419325,0.11506210600481036
-2.8211828555346563,-0.02935292494981199
-2.8171438978724983,-0.0535006512383785
-2.813811172814308,-0.0550335198838578
-2.8005452343847503,-0.11427979821131748
-2.7956505875512194,-0.12899525048537908
-2.7859158961575794,-0.17037079704813043
-2.7857852684698226,-0.15927852753939725
-2.781425023017717,-0.17855393029961808
-2.7785153379630376,-0.17997989823361452
-2.774425991815467,-0.19443237315460807
-2.773759444365992,-0.1947932389184527
-2.761096747643801,-0.23047229709167746
-2.7601426506547897,-0.2499423992335103
-2.711073457328763,-0.4423963221733935
-2.709892118119406,-0.4220099925478881
-2.6808132647477336,-0.5286472237316164
-2.6804671085529588,-0.5309214131348571
-2.6656015262004615,-0.5975901747534081
-2.6538083682067537,-0.6413946164849988
-2.6475819630480055,-0.6438804477367087
-2.634762119040801,-0.6835908094758643
-2.628402011440473,-0.7114635104955224
-2.6156341560233,-0.752693201811408
-2.6091033621398085,-0.7657558099364346
-2.557856775713371,-0.9155747642939821
-2.5440872563845653,-0.9639977953003922
-2.532863364251061,-0.9983494859074595
-2.5320452943366103,-0.9865214421610904
-2.5261542942943107,-1.0153037432172431
-2.4968008467758485,-1.0874689472495778
-2.496033424884909,-1.0751499748917484
-2.4922538706848405,-1.0951882840910263
-2.4349244350880648,-1.17937185535996
