epoch	lr	loss	val_loss
1	0.001	6.624612624828632	6.852456646087842
2	0.001	6.444684045437055	6.4305279178497115
3	0.001	6.4995066951482725	6.561403217988136
4	0.001	6.320718315931467	6.504986348824623
5	0.001	5.960334837436676	6.680755413495577
6	0.001	6.218835222415435	6.266886081451025
7	0.001	6.034018349953187	6.481586372240995
8	0.0001	6.472480784624051	6.472294694338089
9	0.0001	6.108112656153166	6.254986176123986
10	0.0001	5.9639682708642425	6.468444786010644
11	1e-05	5.993249696034652	6.444869515223381
12	1e-05	6.1051860971328535	6.594108486786867
13	1e-05	6.006965548564226	6.235436748235654
14	1e-05	5.853630976799207	6.149824399214524
15	1e-05	5.8420894497480145	6.291918161587837
16	1e-05	5.979977176739619	6.330097800646072
17	1e-05	6.131571878225375	6.374686925839155
18	1.0000000000000002e-06	6.037656683188218	6.231371554044577
19	1.0000000000000002e-06	5.900938526178018	6.350784717462002
