Fri Feb 23 23:19:34 EST 2018
/home/ptossou/env/bin/python
22 23
{'arch': 'cnn', 'eval_params': None, 'algo': 'krr', 'dataset_name': 'bindingdb', 'max_examples_per_episode': 10, 'fit_params': {'kernel_size': 2, 'unique_l2': True, 'cnn_sizes': [256, 256], 'lr': 0.001, 'normalize_features': True, 'embedding_size': 20, 'pooling_len': 2}}

Epoch 1/1000Fri Feb 23 23:19:46 EST 2018
Set compute mode to DEFAULT for GPU 00000000:07:00.0.
All done.
Sat Feb 24 19:08:35 EST 2018
/home/ptossou/env/bin/python
22 23
{'algo': 'krr', 'fit_params': {'kernel_size': 2, 'cnn_sizes': [256, 256], 'normalize_features': True, 'unique_l2': True, 'lr': 0.001, 'embedding_size': 20, 'pooling_len': 2}, 'arch': 'cnn', 'max_examples_per_episode': 10, 'eval_params': None, 'dataset_name': 'bindingdb'}

Epoch 1/1000
Epoch 1/1000 ETA 1868s Step 1/312: loss: 5.673039
Epoch 1/1000 ETA 1066s Step 2/312: loss: 6.134995
Epoch 1/1000 ETA 791s Step 3/312: loss: 9.167915
Epoch 1/1000 ETA 657s Step 4/312: loss: 9.934907
Epoch 1/1000 ETA 569s Step 5/312: loss: 8.531248
Epoch 1/1000 ETA 517s Step 6/312: loss: 6.250583
Epoch 1/1000 ETA 475s Step 7/312: loss: 7.506926
Epoch 1/1000 ETA 461s Step 8/312: loss: 6.449993
Epoch 1/1000 ETA 444s Step 9/312: loss: 6.901929
Epoch 1/1000 ETA 430s Step 10/312: loss: 6.813187
Epoch 1/1000 ETA 413s Step 11/312: loss: 6.965628
Epoch 1/1000 ETA 399s Step 12/312: loss: 9.339510
Epoch 1/1000 ETA 384s Step 13/312: loss: 6.246908
Epoch 1/1000 ETA 372s Step 14/312: loss: 5.214613
Epoch 1/1000 ETA 365s Step 15/312: loss: 8.846082
Epoch 1/1000 ETA 355s Step 16/312: loss: 7.955750
Epoch 1/1000 ETA 349s Step 17/312: loss: 17.245167
Epoch 1/1000 ETA 345s Step 18/312: loss: 6.292183
Epoch 1/1000 ETA 338s Step 19/312: loss: 5.999164
Epoch 1/1000 ETA 335s Step 20/312: loss: 6.876542
Epoch 1/1000 ETA 330s Step 21/312: loss: 5.434651
Epoch 1/1000 ETA 324s Step 22/312: loss: 5.173052
Epoch 1/1000 ETA 320s Step 23/312: loss: 6.968992
Epoch 1/1000 ETA 315s Step 24/312: loss: 7.612274
Epoch 1/1000 ETA 310s Step 25/312: loss: 5.745169
Epoch 1/1000 ETA 307s Step 26/312: loss: 6.480031
Epoch 1/1000 ETA 306s Step 27/312: loss: 6.786783
Epoch 1/1000 ETA 303s Step 28/312: loss: 6.157776
Epoch 1/1000 ETA 302s Step 29/312: loss: 5.666538
Epoch 1/1000 ETA 300s Step 30/312: loss: 6.568138
Epoch 1/1000 ETA 297s Step 31/312: loss: 7.836985
Epoch 1/1000 ETA 294s Step 32/312: loss: 8.869672
Epoch 1/1000 ETA 291s Step 33/312: loss: 8.983443
Epoch 1/1000 ETA 287s Step 34/312: loss: 10.333895
Epoch 1/1000 ETA 283s Step 35/312: loss: 8.086327
Epoch 1/1000 ETA 280s Step 36/312: loss: 6.514896
Epoch 1/1000 ETA 277s Step 37/312: loss: 6.791765
Epoch 1/1000 ETA 276s Step 38/312: loss: 6.590775
Epoch 1/1000 ETA 274s Step 39/312: loss: 7.937769
Epoch 1/1000 ETA 270s Step 40/312: loss: 4.370761
Epoch 1/1000 ETA 267s Step 41/312: loss: 6.517395
Epoch 1/1000 ETA 265s Step 42/312: loss: 6.981997
Epoch 1/1000 ETA 263s Step 43/312: loss: 8.459295
Epoch 1/1000 ETA 260s Step 44/312: loss: 4.950061
Epoch 1/1000 ETA 258s Step 45/312: loss: 5.253638
Epoch 1/1000 ETA 256s Step 46/312: loss: 5.511674
Epoch 1/1000 ETA 256s Step 47/312: loss: 7.498278
Epoch 1/1000 ETA 254s Step 48/312: loss: 8.080638
Epoch 1/1000 ETA 255s Step 49/312: loss: 6.610779
Epoch 1/1000 ETA 254s Step 50/312: loss: 7.869191
Epoch 1/1000 ETA 252s Step 51/312: loss: 4.729568
Epoch 1/1000 ETA 249s Step 52/312: loss: 5.243333
Epoch 1/1000 ETA 247s Step 53/312: loss: 7.222855
Epoch 1/1000 ETA 246s Step 54/312: loss: 7.401746
Epoch 1/1000 ETA 245s Step 55/312: loss: 5.697150
Epoch 1/1000 ETA 246s Step 56/312: loss: 8.919058
Epoch 1/1000 ETA 245s Step 57/312: loss: 7.168524
Epoch 1/1000 ETA 243s Step 58/312: loss: 8.868166
Epoch 1/1000 ETA 242s Step 59/312: loss: 8.069101
Epoch 1/1000 ETA 240s Step 60/312: loss: 8.318979
Epoch 1/1000 ETA 240s Step 61/312: loss: 8.725492
Epoch 1/1000 ETA 238s Step 62/312: loss: 8.536853
Epoch 1/1000 ETA 237s Step 63/312: loss: 6.525741
Epoch 1/1000 ETA 234s Step 64/312: loss: 7.152080
Epoch 1/1000 ETA 233s Step 65/312: loss: 6.556377
Epoch 1/1000 ETA 231s Step 66/312: loss: 6.702672
Epoch 1/1000 ETA 229s Step 67/312: loss: 7.278093
Epoch 1/1000 ETA 228s Step 68/312: loss: 7.544091
Epoch 1/1000 ETA 227s Step 69/312: loss: 4.844749
Epoch 1/1000 ETA 225s Step 70/312: loss: 10.740259
Epoch 1/1000 ETA 225s Step 71/312: loss: 9.358089
Epoch 1/1000 ETA 224s Step 72/312: loss: 6.744464
Epoch 1/1000 ETA 223s Step 73/312: loss: 7.142003
Epoch 1/1000 ETA 222s Step 74/312: loss: 5.692059
Epoch 1/1000 ETA 221s Step 75/312: loss: 7.400829
Epoch 1/1000 ETA 220s Step 76/312: loss: 5.899703
Epoch 1/1000 ETA 219s Step 77/312: loss: 8.973455
Epoch 1/1000 ETA 218s Step 78/312: loss: 5.796193
Epoch 1/1000 ETA 217s Step 79/312: loss: 7.062307
Epoch 1/1000 ETA 216s Step 80/312: loss: 5.585498
Epoch 1/1000 ETA 215s Step 81/312: loss: 5.601894
Epoch 1/1000 ETA 214s Step 82/312: loss: 5.512203
Epoch 1/1000 ETA 213s Step 83/312: loss: 6.689384
Epoch 1/1000 ETA 212s Step 84/312: loss: 9.375993
Epoch 1/1000 ETA 212s Step 85/312: loss: 7.806831
Epoch 1/1000 ETA 210s Step 86/312: loss: 8.160776
Epoch 1/1000 ETA 208s Step 87/312: loss: 7.380487
Epoch 1/1000 ETA 207s Step 88/312: loss: 4.666020
Epoch 1/1000 ETA 206s Step 89/312: loss: 7.494416
Epoch 1/1000 ETA 206s Step 90/312: loss: 9.963997
Epoch 1/1000 ETA 204s Step 91/312: loss: 7.460965
Epoch 1/1000 ETA 203s Step 92/312: loss: 3.429595
Epoch 1/1000 ETA 201s Step 93/312: loss: 7.141561
Epoch 1/1000 ETA 200s Step 94/312: loss: 5.623761
Epoch 1/1000 ETA 199s Step 95/312: loss: 7.596250
Epoch 1/1000 ETA 197s Step 96/312: loss: 12.048779
Epoch 1/1000 ETA 196s Step 97/312: loss: 6.501633
Epoch 1/1000 ETA 195s Step 98/312: loss: 8.261538
Epoch 1/1000 ETA 194s Step 99/312: loss: 6.666424
Epoch 1/1000 ETA 193s Step 100/312: loss: 4.728014
Epoch 1/1000 ETA 191s Step 101/312: loss: 5.877489
Epoch 1/1000 ETA 190s Step 102/312: loss: 6.568657
Epoch 1/1000 ETA 189s Step 103/312: loss: 7.903348
Epoch 1/1000 ETA 188s Step 104/312: loss: 5.682722
Epoch 1/1000 ETA 187s Step 105/312: loss: 8.154807
Epoch 1/1000 ETA 186s Step 106/312: loss: 4.535501
Epoch 1/1000 ETA 185s Step 107/312: loss: 11.446054
Epoch 1/1000 ETA 184s Step 108/312: loss: 7.560025
Epoch 1/1000 ETA 183s Step 109/312: loss: 6.881052
Epoch 1/1000 ETA 182s Step 110/312: loss: 6.837029
Epoch 1/1000 ETA 181s Step 111/312: loss: 7.437037
Epoch 1/1000 ETA 180s Step 112/312: loss: 6.809066
Epoch 1/1000 ETA 179s Step 113/312: loss: 6.508696
Epoch 1/1000 ETA 178s Step 114/312: loss: 7.631548
Epoch 1/1000 ETA 177s Step 115/312: loss: 6.711050
Epoch 1/1000 ETA 176s Step 116/312: loss: 6.863276
Epoch 1/1000 ETA 175s Step 117/312: loss: 6.162768
Epoch 1/1000 ETA 174s Step 118/312: loss: 4.736923
Epoch 1/1000 ETA 173s Step 119/312: loss: 7.544416
Epoch 1/1000 ETA 172s Step 120/312: loss: 8.019069
Epoch 1/1000 ETA 171s Step 121/312: loss: 6.309954
Epoch 1/1000 ETA 170s Step 122/312: loss: 9.267426
Epoch 1/1000 ETA 169s Step 123/312: loss: 8.400280
Epoch 1/1000 ETA 168s Step 124/312: loss: 7.466739
Epoch 1/1000 ETA 167s Step 125/312: loss: 7.069645
Epoch 1/1000 ETA 166s Step 126/312: loss: 9.156775
Epoch 1/1000 ETA 165s Step 127/312: loss: 4.948422
Epoch 1/1000 ETA 164s Step 128/312: loss: 8.879353
Epoch 1/1000 ETA 163s Step 129/312: loss: 5.214652
Epoch 1/1000 ETA 162s Step 130/312: loss: 6.314901
Epoch 1/1000 ETA 161s Step 131/312: loss: 10.234859
Epoch 1/1000 ETA 161s Step 132/312: loss: 6.213832
Epoch 1/1000 ETA 160s Step 133/312: loss: 7.249522
Epoch 1/1000 ETA 159s Step 134/312: loss: 5.516713
Epoch 1/1000 ETA 158s Step 135/312: loss: 8.834394
Epoch 1/1000 ETA 157s Step 136/312: loss: 6.029074
Epoch 1/1000 ETA 156s Step 137/312: loss: 5.853316
Epoch 1/1000 ETA 155s Step 138/312: loss: 8.170698
Epoch 1/1000 ETA 155s Step 139/312: loss: 7.105727
Epoch 1/1000 ETA 154s Step 140/312: loss: 7.307424
Epoch 1/1000 ETA 153s Step 141/312: loss: 8.193197
Epoch 1/1000 ETA 152s Step 142/312: loss: 6.229133
Epoch 1/1000 ETA 151s Step 143/312: loss: 5.622549
Epoch 1/1000 ETA 151s Step 144/312: loss: 6.319322
Epoch 1/1000 ETA 150s Step 145/312: loss: 4.395196
Epoch 1/1000 ETA 149s Step 146/312: loss: 5.252072
Epoch 1/1000 ETA 148s Step 147/312: loss: 7.219654
Epoch 1/1000 ETA 147s Step 148/312: loss: 4.965111
Epoch 1/1000 ETA 146s Step 149/312: loss: 6.829798
Epoch 1/1000 ETA 145s Step 150/312: loss: 7.845459
Epoch 1/1000 ETA 144s Step 151/312: loss: 4.768760
Epoch 1/1000 ETA 143s Step 152/312: loss: 8.086596
Epoch 1/1000 ETA 142s Step 153/312: loss: 6.029067
Epoch 1/1000 ETA 141s Step 154/312: loss: 10.109410
Epoch 1/1000 ETA 140s Step 155/312: loss: 3.989841
Epoch 1/1000 ETA 139s Step 156/312: loss: 5.071044
Epoch 1/1000 ETA 138s Step 157/312: loss: 6.134998
Epoch 1/1000 ETA 137s Step 158/312: loss: 5.852602
Epoch 1/1000 ETA 136s Step 159/312: loss: 5.006650
Epoch 1/1000 ETA 135s Step 160/312: loss: 8.660740
Epoch 1/1000 ETA 134s Step 161/312: loss: 8.538979
Epoch 1/1000 ETA 133s Step 162/312: loss: 7.930240
Epoch 1/1000 ETA 133s Step 163/312: loss: 7.951064
Epoch 1/1000 ETA 132s Step 164/312: loss: 6.274352
Epoch 1/1000 ETA 131s Step 165/312: loss: 6.415081
Epoch 1/1000 ETA 130s Step 166/312: loss: 5.292024
Epoch 1/1000 ETA 130s Step 167/312: loss: 9.212694
Epoch 1/1000 ETA 129s Step 168/312: loss: 7.546815
Epoch 1/1000 ETA 128s Step 169/312: loss: 5.541203
Epoch 1/1000 ETA 127s Step 170/312: loss: 13.515748
Epoch 1/1000 ETA 126s Step 171/312: loss: 7.317625
Epoch 1/1000 ETA 125s Step 172/312: loss: 6.477574
Epoch 1/1000 ETA 124s Step 173/312: loss: 6.286398
Epoch 1/1000 ETA 123s Step 174/312: loss: 6.941433
