epoch	lr	loss	val_loss
1	0.001	7.857532564798991	5.481761169433594
2	0.001	6.762969843546549	4.9237054824829105
3	0.001	6.050031852722168	4.864420064290365
4	0.001	5.742824141184489	4.870124944051107
5	0.001	5.61102097829183	4.847339534759522
6	0.001	5.581507396697998	4.905613740285237
7	0.001	5.461904112497965	4.919307041168213
8	0.001	5.435123793284098	4.8120676676432295
9	0.001	5.446867179870606	4.834571520487468
10	0.001	5.371332708994547	4.737122249603272
11	0.001	5.281771564483643	4.765016587575277
12	0.001	5.316676775614421	4.857170963287354
13	0.001	5.15654935836792	4.736047712961833
14	0.001	5.270713297526042	4.785409641265869
15	0.001	5.321007124582926	4.7040284156799315
16	0.001	5.204703299204509	4.755370616912842
17	0.001	5.139518197377523	4.687645530700683
18	0.001	5.08496831258138	4.744372622172038
19	0.001	4.956860160827636	4.675427309672037
20	0.001	4.963808917999268	4.757109546661377
21	0.001	4.922037887573242	4.628645102183024
22	0.001	4.912131690979004	4.610969066619873
23	0.001	4.86354513168335	4.550558121999105
24	0.001	4.872772471110026	4.703733666737874
25	0.001	4.9123074849446615	4.598392295837402
26	0.001	4.773721472422282	4.580174318949381
27	0.001	4.908682823181152	4.663960393269857
28	0.0005	4.737290096282959	4.654646110534668
