epoch	lr	loss	val_loss
1	0.001	7.051730028788248	5.961344877878825
2	0.001	5.919765663146973	5.5102768262227375
3	0.001	5.472903537750244	5.258479881286621
4	0.001	5.378223133087158	5.1489337603251135
5	0.001	5.337280241648356	5.028041585286458
6	0.001	5.29436715443929	5.02252623240153
7	0.001	5.256363328297933	5.039197985331217
8	0.001	5.162166436513265	4.841249306996663
9	0.001	5.093394311269124	4.995417849222819
10	0.001	5.099384148915608	4.954998397827149
11	0.001	4.907529131571452	4.880607573191325
12	0.001	4.9567389488220215	4.8763747215271
13	0.0005	4.940498224894205	4.722624556223551
14	0.0005	4.978979873657226	4.817071119944255
15	0.0005	4.844785404205322	4.5921524365743
16	0.0005	4.878952312469482	4.650167338053385
17	0.0005	4.797973124186198	4.622324784596761
18	0.0005	4.774603207906087	4.730512110392253
19	0.0005	4.756033166249593	4.729237492879232
20	0.00025	4.694100983937582	4.663422616322835
