epoch	lr	loss	val_loss
1	0.001	6.8643944186549035	7.693398890956756
2	0.001	6.045597799362675	6.918129336449407
3	0.001	5.900121458115116	6.961373129198628
4	0.001	5.841946648013208	6.775097385529549
5	0.001	5.876493946198495	6.674070619767712
6	0.001	5.6781644974985435	6.589890556950723
7	0.001	5.594754588219427	6.524625362888459
8	0.001	5.638794745168378	6.4623795170937814
9	0.001	5.534533116125291	6.484570795489896
10	0.001	5.472772598266602	6.443460679823352
11	0.001	5.518124195837205	6.327472179166732
12	0.001	5.411825672272713	6.302173537592734
13	0.001	5.414122427663496	6.314515267649004
14	0.001	5.413832341471026	6.2595219765940024
15	0.001	5.264285026058074	6.315198913697274
16	0.001	5.388053847897437	6.6933154136903825
17	0.001	5.2752506502213015	6.343649556559901
18	0.001	5.26474989614179	6.303545275042134
19	0.0005	5.220533217153242	6.029061778899162
20	0.0005	5.20191272612541	6.046263710145028
21	0.0005	5.249383649518413	6.106612313178278
22	0.0005	5.106211523855886	6.171221640802199
23	0.0005	5.166983496758245	6.117790575950377
24	0.00025	5.0735316430368735	6.087924818838796
