epoch	lr	loss	val_loss
1	0.001	7.717717601406958	5.868620026496149
2	0.001	6.622908684515184	5.468666830370503
3	0.001	6.059181490252095	5.327329281837709
4	0.001	6.168480565471034	5.361081307934176
5	0.001	6.09908370048769	5.250227282124181
6	0.001	5.960642307035385	5.280914183585875
7	0.001	5.801553556996007	5.359826887807539
8	0.001	6.070999776163409	5.2589317291013655
9	0.001	5.89650180262904	5.203385783780005
10	0.001	5.863132707534298	5.421124812095396
11	0.001	5.826141665058751	5.2491910226883425
12	0.001	5.679292678833008	5.338113092607068
13	0.001	5.546962630364202	5.304570905623898
14	0.0005	5.550752624388664	5.115469794119558
15	0.0005	5.601490220715923	5.358383886275753
16	0.0005	5.487860125880087	5.125785320035873
17	0.0005	5.401179313659668	5.165934162755167
18	0.0005	5.519212245941162	5.239291760229295
19	0.00025	5.293094942646642	5.160109304612683
