epoch	lr	loss	val_loss
1	0.001	7.24260340967486	5.803032475133096
2	0.001	6.331719583080661	5.641024697211481
3	0.001	6.120193573736375	5.523190098424112
4	0.001	5.94110438131517	5.621781318418441
5	0.001	5.8849085530927105	5.50053370383478
6	0.001	5.859045720869495	5.454305556512648
7	0.001	5.780277052233296	5.482697194622409
8	0.001	5.649457008607926	5.427405142015027
9	0.001	5.746623439173544	5.422962542503111
10	0.001	5.633300996595813	5.451693350268949
11	0.001	5.547908690667922	5.462091968905542
12	0.001	5.591046164112706	5.286219258462229
13	0.001	5.5067590744264665	5.192911286507884
14	0.001	5.454241368078416	5.426169395446777
15	0.001	5.328690067414315	5.424176185361801
16	0.001	5.39630631477602	5.178223932943037
17	0.001	5.43075846087548	5.2849380893092
18	0.001	5.396281980699109	5.288763123173868
19	0.001	5.218824678851712	5.184559422154581
