epoch	lr	loss	val_loss
1	0.001	6.979420185089111	6.398634624481201
2	0.001	6.113270791371663	5.556628068288167
3	0.001	5.609381866455078	5.265682538350423
4	0.001	5.461087290445963	5.224756558736165
5	0.001	5.499802525838216	5.103085295359294
6	0.001	5.40785919825236	5.15538231531779
7	0.001	5.391246509552002	5.1137100537618005
8	0.001	5.334149964650472	5.083816210428874
9	0.001	5.350113455454508	5.134177525838216
10	0.001	5.252661514282226	5.160886478424072
11	0.001	5.17477970123291	4.913425350189209
12	0.001	5.281041145324707	5.016064961751302
13	0.001	5.264393456776937	5.09765640894572
14	0.001	5.008289941151937	4.985124969482422
15	0.001	4.957561874389649	4.940495204925537
16	0.0005	5.041802183787028	5.014414596557617
