epoch	lr	loss	val_loss
1	0.001	7.202390224702897	6.095984089759089
2	0.001	6.323034778718026	5.703238610298403
3	0.001	6.088009865053238	5.843760936490951
4	0.001	6.144858544872653	5.6095484456708355
5	0.001	5.899972069648005	5.782989394280218
6	0.001	6.047291986403927	5.556789659684704
7	0.001	5.8994671452429985	5.638743877410889
8	0.001	5.8150881644218195	5.553505128429782
9	0.001	5.745598070083126	5.730939895875992
10	0.001	5.702786707109021	5.547763470680483
11	0.001	5.692015401778683	5.596218985895956
12	0.001	5.706194016241258	5.559536595498362
13	0.001	5.743892192840576	5.43772171389672
14	0.001	5.582807110201928	5.5050711785593345
15	0.001	5.526175514344247	5.627911813797489
16	0.001	5.427494218272548	5.553977597144343
17	0.001	5.516663428275816	5.4293110601363646
18	0.001	5.4127309399266395	5.4418422791265675
19	0.001	5.416579092702558	5.389648068335749
20	0.001	5.534293559289748	5.592573119748023
21	0.001	5.4171324699155745	5.457693515285369
22	0.001	5.397905749659384	5.359559228343349
23	0.001	5.319973268816548	5.423891990415512
24	0.001	5.332274390805152	5.444494170527304
25	0.001	5.329338596713159	5.3115397883999735
26	0.001	5.301675842654321	5.359946696988998
27	0.001	5.329699270186886	5.335613219968734
28	0.001	5.418035076510522	5.322411475643035
29	0.001	5.157443800280171	5.216390578977523
30	0.001	5.191096598102201	5.478325336210189
31	0.001	5.293544323213639	5.414949340205038
32	0.001	5.165931517078031	5.354742280898556
33	0.001	5.223069037160566	5.452222101150021
34	0.0005	5.177804008606942	5.306786306442753
