epoch	lr	loss	val_loss
1	0.001	7.160073418771067	6.570301671181956
2	0.001	6.037989862503544	6.187248506853657
3	0.001	5.8902021838772685	6.1563026674332155
4	0.001	5.735189037938272	6.062224603468372
5	0.001	5.634845410623858	6.12454592797064
6	0.001	5.457713404009419	6.122892887361588
7	0.001	5.435493838402532	5.96197166750508
8	0.001	5.507933724311091	6.059346691254647
9	0.001	5.537142861273981	6.098826300713323
10	0.001	5.3943310706846175	5.942560903487667
11	0.001	5.304113588025493	5.9350086181394515
12	0.001	5.29926424641763	5.956991241824243
13	0.001	5.185417790566722	5.968849151365219
14	0.001	5.190266286173174	5.964579505305136
15	0.001	5.170357058125157	5.845400394931916
16	0.001	5.121975991033739	5.838548752569383
17	0.001	5.2048456130489225	5.801667044239659
18	0.001	5.040405196528281	5.9212873674208115
19	0.001	5.051006178702077	5.76237847728114
20	0.001	5.191449872909054	5.861119854834772
21	0.001	5.039383103770595	5.815254842081377
22	0.001	5.15956248006513	5.6227490825037805
23	0.001	4.988176176624913	5.688917436907368
24	0.001	4.884900708352366	5.766042955460087
25	0.001	5.09618446903844	5.7983781599229385
26	0.001	5.062261858294087	5.881573830881426
27	0.0005	5.038793179296678	5.831152762136152
