epoch	lr	loss	val_loss
1	0.001	7.161196339514948	5.975616255114155
2	0.001	6.077957368666126	5.818855070298718
3	0.001	5.963329484385829	5.89774065632974
4	0.001	5.982364316140452	5.735551526469569
5	0.001	5.840541178180326	5.775374966282999
6	0.001	5.821983506602626	5.598988133092081
7	0.001	5.719369811396445	5.621066324172482
8	0.001	5.735413643621629	5.652360793082945
9	0.001	5.717054213246992	5.715357811220231
10	0.001	5.681083448471561	5.422782867185531
11	0.001	5.6018767510691	5.550925947004749
12	0.001	5.50388091610324	5.325397814473798
13	0.001	5.5349176776024605	5.545607782179309
14	0.001	5.48538000352921	5.385223896272721
15	0.001	5.487192523094915	5.4029557166561
16	0.001	5.422786481918827	5.411775127533944
17	0.0005	5.434299053684358	5.212794688440138
18	0.0005	5.312738649306759	5.232537838720506
19	0.0005	5.287622236436413	5.200857423966931
20	0.0005	5.27527218480264	5.343622023059476
21	0.0005	5.205943230659731	5.3569446532957015
22	0.0005	5.229194102748748	5.262464938625213
23	0.0005	5.242596580136206	5.279532617138278
24	0.00025	5.324043966108753	5.2024576279424855
