epoch	lr	loss	val_loss
1	0.001	6.109378968515704	6.068782083449825
2	0.001	5.416043896828929	5.762199586437594
3	0.001	5.238141490567115	5.593963669192407
4	0.001	5.030954560925884	5.64623991135628
5	0.001	4.935972275272492	5.419307293430451
6	0.001	4.908853792375134	5.407096247519216
7	0.001	4.826935768127441	5.288173167936264
8	0.001	4.73842917719195	5.231333778750512
9	0.001	4.596375388483847	5.351107997279013
10	0.001	4.4951511275383735	5.3058067291013655
11	0.001	4.498808999215403	5.295718039235761
12	0.001	4.446918979767831	5.106384461925876
13	0.001	4.548207813693631	5.23734168083437
14	0.001	4.512276549493113	5.057435220287692
15	0.001	4.388766550248669	5.176294280636695
16	0.001	4.345400764096167	5.150586051325644
17	0.001	4.309258137979815	5.182949681435862
18	0.001	4.235648416703747	5.149578017573202
19	0.0005	4.276725692133749	5.146475684258245
