epoch	lr	loss	val_loss
1	0.001	6.179543209075928	5.465938218434652
2	0.001	5.609487183888754	5.258968353271484
3	0.001	5.42796942392985	5.167120297749837
4	0.001	5.2237932523091635	5.060709889729818
5	0.001	5.058661810557047	5.13341064453125
6	0.001	4.942092196146647	4.961598332722982
7	0.001	4.715197308858236	4.877376079559326
8	0.001	4.768321482340495	5.007468382517497
9	0.001	4.59687287012736	4.885574658711751
10	0.001	4.534738286336263	4.880365912119547
11	0.001	4.4941534996032715	4.863985951741537
12	0.001	4.411292807261149	4.746556091308594
13	0.001	4.372495460510254	4.94421402613322
14	0.001	4.28258376121521	4.7507528305053714
15	0.001	4.210375626881917	4.6769248962402346
16	0.001	4.28997950553894	4.82023499806722
17	0.001	4.21479115486145	4.6930492401123045
18	0.001	4.119086583455403	4.889042758941651
19	0.001	4.195992581049601	4.929158020019531
20	0.0005	4.024005015691121	4.826776027679443
