epoch	lr	loss	val_loss
1	0.001	6.443998121446179	5.257444412477555
2	0.001	5.764048207190729	5.021127654660132
3	0.001	5.687802253230926	4.867675427467592
4	0.001	5.44468516688193	4.935148146844679
5	0.001	5.179271513415921	4.826186395460559
6	0.001	5.240313022367416	4.913725176165181
7	0.001	5.116109171221333	4.866368201471144
8	0.001	4.9923734818735435	4.716586851304577
9	0.001	4.997088017002229	4.7231957989354285
10	0.001	4.901125200333134	4.590021225713914
11	0.001	4.772437111023934	4.6782692632367535
12	0.001	4.8876188647362495	4.734848837698659
13	0.001	4.744397455646146	4.942150546658423
14	0.001	4.785646284780195	4.640084128226003
15	0.0005	4.63826976283904	4.602473528154435
