epoch	lr	loss	val_loss
1	0.001	5.873096783955892	5.856321748097738
2	0.001	5.288052495320638	5.76829408009847
3	0.001	4.962783686319987	5.681585121154785
4	0.001	4.8832306543986	5.51489159266154
5	0.001	4.842082118988037	5.50673033396403
6	0.001	4.640448347727458	5.555416107177734
7	0.001	4.5963163057963055	5.504491837819417
8	0.001	4.5295611699422205	5.298064931233724
9	0.001	4.444062582651774	5.262622038523356
10	0.001	4.352714157104492	5.290348720550537
11	0.001	4.287694597244263	5.224883397420247
12	0.001	4.24049186706543	5.254031848907471
13	0.001	4.2421056747436525	5.280845959981282
14	0.001	4.240835237503052	5.2478946050008135
15	0.001	4.228831815719604	5.228941949208577
16	0.0005	4.128775405883789	5.116271940867106
17	0.0005	3.940375248591105	5.107835801442464
18	0.0005	3.8768645922342935	5.135418383280436
19	0.0005	4.013866710662842	5.0957967440287275
20	0.0005	3.938930130004883	5.216079552968343
21	0.0005	3.9872467199961346	5.063106060028076
22	0.0005	3.9110779762268066	5.191713587443034
23	0.0005	3.828147554397583	5.2117072741190595
24	0.0005	3.74998459815979	5.137267208099365
25	0.0005	3.8662749608357747	5.12225341796875
26	0.00025	3.728654956817627	5.156786282857259
