epoch	lr	loss	val_loss
1	0.001	43.13529612223307	52.067639668782554
2	0.001	38.86941757202148	48.542869567871094
3	0.001	36.13494606018067	45.56843948364258
4	0.001	33.15795631408692	42.70077133178711
5	0.001	30.89337641398112	39.94271469116211
6	0.001	29.235119120279947	37.31691106160482
7	0.001	27.379084904988606	34.839786529541016
8	0.001	25.358335240681967	32.51891199747721
9	0.001	23.534488868713378	30.354923884073894
10	0.001	21.37242800394694	28.343536376953125
11	0.001	20.253287696838377	26.476422627766926
12	0.001	19.126751073201497	24.749807993570965
13	0.001	18.01289316813151	23.159271876017254
14	0.001	16.769718424479166	21.699554443359375
15	0.001	15.709865633646647	20.36305586496989
16	0.001	14.687177467346192	19.14296054840088
17	0.001	13.429391988118489	18.031860033671062
18	0.001	12.773004086812337	17.018127123514812
19	0.001	12.106805356343587	16.095430692036945
20	0.001	11.306021245320638	15.256675720214844
21	0.001	10.830869483947755	14.493455568949381
22	0.001	10.583056640625	13.799972534179688
23	0.001	10.253956921895345	13.171083132425943
24	0.001	9.86845318476359	12.604732831319174
25	0.001	9.565177186330159	12.093718846638998
26	0.001	9.116255537668865	11.633808453877768
27	0.001	9.014197285970052	11.222992897033691
28	0.001	8.816415309906006	10.858296394348145
29	0.001	8.652657349904379	10.531799952189127
30	0.001	8.443175506591796	10.229770024617514
31	0.001	8.307446893056234	9.954879760742188
32	0.001	8.166996351877849	9.713121096293131
33	0.001	8.047269694010417	9.500388463338217
34	0.001	8.005543899536132	9.313510258992514
35	0.001	7.972807089487712	9.149879137674967
36	0.001	7.8519310315450035	9.00507656733195
37	0.001	7.830386734008789	8.87588612238566
38	0.001	7.846227550506592	8.761075019836426
39	0.001	7.830722109476725	8.658321221669516
40	0.001	7.802607186635336	8.567252318064371
41	0.001	7.807920328776041	8.490579764048258
42	0.001	7.742179425557454	8.416438897450766
43	0.001	7.758244069417318	8.339350064595541
44	0.001	7.6595145543416345	8.269101937611898
45	0.001	7.616081364949545	8.209793090820312
46	0.001	7.562318134307861	8.15859603881836
47	0.001	7.560888004302979	8.115510940551758
48	0.001	7.547038904825846	8.078906536102295
49	0.001	7.651769034067789	8.048755009969076
50	0.001	7.666015084584554	8.02349058787028
51	0.001	7.70336799621582	8.002445220947266
52	0.001	7.6725772221883135	7.983413060506185
53	0.001	7.682739003499349	7.9659905433654785
54	0.001	7.687506039937337	7.948893706003825
55	0.001	7.684037431081136	7.934301535288493
56	0.001	7.686753177642823	7.919930299123128
57	0.001	7.715627066294352	7.907094319661458
58	0.001	7.696771971384684	7.895260175069173
59	0.001	7.698075262705485	7.883187611897786
60	0.001	7.590020529429117	7.870386600494385
61	0.001	7.547722053527832	7.8595662117004395
62	0.001	7.5054555575052895	7.85095755259196
63	0.001	7.513969802856446	7.845245520273845
64	0.001	7.514718914031983	7.842586517333984
65	0.001	7.649847507476807	7.843075752258301
66	0.001	7.662804253896078	7.844102223714192
67	0.001	7.702904796600341	7.845371246337891
68	0.001	7.679566224416097	7.847402254740397
69	0.0005	7.685611756642659	7.8456605275472
