epoch	lr	loss	val_loss
1	0.001	41.1457581673899	45.73241196909258
2	0.001	34.501486439858716	39.92147082667197
3	0.001	29.80300171144547	34.85246418368432
4	0.001	25.59412722433767	30.287140446324504
5	0.001	21.971206019001624	25.79974583656557
6	0.001	18.924822499675134	22.218158906505955
7	0.001	16.471517716684648	19.626287521854525
8	0.001	14.399232587506694	17.21522795769476
9	0.001	12.755283694113455	15.340453793925624
10	0.001	11.46768453044276	13.794769594746251
11	0.001	10.43997250833819	12.279719814177483
12	0.001	9.704276992428687	11.17180089027651
13	0.001	9.151813491698235	10.451834078757994
14	0.001	8.740463164544874	9.787455727977138
15	0.001	8.466919545204409	9.312522426728279
16	0.001	8.263752014406267	8.955793150009647
17	0.001	8.114702147822227	8.53605035043532
18	0.001	7.997739807251961	8.248135351365612
19	0.001	7.920171399270335	8.07725444916756
20	0.001	7.884477999902541	7.942608802549301
21	0.001	7.830074079575077	7.849200110281667
22	0.001	7.807367663229665	7.804479076016333
23	0.001	7.828146411526587	7.718666430442564
24	0.001	7.821499040049892	7.652146554762317
25	0.001	7.831775357646327	7.598629951477051
26	0.001	7.811319058941256	7.549665558722712
27	0.001	7.827371135834725	7.530030727386475
28	0.001	7.830541103116928	7.537314861051498
29	0.001	7.846892203054121	7.4795056312314925
30	0.001	7.829413014073526	7.452485730571132
31	0.001	7.8065373359187955	7.42565554957236
32	0.001	7.822239383574455	7.413191364657495
33	0.001	7.729573034471081	7.409628345120337
34	0.001	7.749455052037393	7.431298163629347
35	0.001	7.771904914609848	7.389781905758765
36	0.001	7.773802388098932	7.371806190859887
37	0.001	7.744109369093372	7.350398002132293
38	0.001	7.761035103951731	7.348329005702849
39	0.001	7.734935545152234	7.354849984568935
40	0.001	7.773157165896508	7.386754512786865
41	0.001	7.736413186596286	7.358678525493991
42	0.001	7.76936654121645	7.3532903732792025
43	0.0005	7.816928832761703	7.344362182001913
44	0.0005	7.824800322132726	7.354148772455031
45	0.0005	7.833711439563382	7.371359486733714
46	0.0005	7.810694771428262	7.411130982060587
47	0.0005	7.82208627270114	7.386659483755788
48	0.00025	7.809413156201763	7.3807039107045815
