epoch	lr	loss	val_loss
1	0.001	46.54252560933431	42.80288314819336
2	0.001	43.925248591105145	39.73139572143555
3	0.001	41.4897964477539	37.523579915364586
4	0.001	39.183804448445635	35.59503046671549
5	0.001	37.45405756632487	33.789116541544594
6	0.001	36.09599151611328	32.07009633382162
7	0.001	34.27194048563639	30.430325826009113
8	0.001	32.68672383626302	28.866530736287434
9	0.001	30.95227813720703	27.377925872802734
10	0.001	29.026885096232096	25.963719685872395
11	0.001	27.058906046549478	24.621985117594402
12	0.001	25.79125124613444	23.34986686706543
13	0.001	24.522720845540366	22.14655113220215
14	0.001	22.747995567321777	21.010528564453125
15	0.001	21.713077799479166	19.938004811604817
16	0.001	21.078921190897624	18.927160898844402
17	0.001	19.370268948872884	17.977065722147625
18	0.001	19.413903172810873	17.08318837483724
19	0.001	18.614885902404787	16.24646536509196
20	0.001	17.674136479695637	15.465143203735352
21	0.001	16.964096069335938	14.736442883809408
22	0.001	16.40723050435384	14.058490117390951
23	0.001	15.637038548787435	13.430270512898764
24	0.001	15.011965688069662	12.849393844604492
25	0.001	14.330851109822591	12.313959121704102
26	0.001	13.613634236653645	11.821415265401205
27	0.001	12.871637217203777	11.368311564127604
28	0.001	12.47009531656901	10.950987497965494
29	0.001	12.03592389424642	10.56734816233317
30	0.001	11.344792048136393	10.215433756510416
31	0.001	11.044858423868815	9.891886711120605
32	0.001	10.961965688069661	9.59475008646647
33	0.001	10.266779804229737	9.323461214701334
34	0.001	10.513997872670492	9.074223518371582
35	0.001	10.278276062011718	8.847588857014975
36	0.001	10.012179883321126	8.643528620402018
37	0.001	9.80968033472697	8.458943684895834
38	0.001	9.621478843688966	8.290678342183432
39	0.001	9.378893820444743	8.142457167307535
40	0.001	9.209438514709472	8.008080323537191
41	0.001	9.031086921691895	7.887958526611328
42	0.001	8.89350773493449	7.78162956237793
43	0.001	8.73005034128825	7.6900068918863935
44	0.001	8.675663471221924	7.6076968510945635
45	0.001	8.565596834818523	7.534074624379476
46	0.001	8.340644709269206	7.4682841300964355
47	0.001	8.299212074279785	7.41074260075887
48	0.001	8.375847148895264	7.365077495574951
49	0.001	8.090742015838623	7.326274712880452
50	0.001	8.301846599578857	7.299087683359782
51	0.001	8.246701780954997	7.2780046463012695
52	0.001	8.23478660583496	7.228084723154704
53	0.001	8.173923301696778	7.18276580174764
54	0.001	8.031336657206218	7.156513373057048
55	0.001	7.940007972717285	7.136871814727783
56	0.001	7.892936897277832	7.121161460876465
57	0.001	7.865497843424479	7.108561038970947
58	0.001	7.927201588948567	7.09841521581014
59	0.001	7.95570068359375	7.090227127075195
60	0.001	7.982639789581299	7.0833845138549805
61	0.001	7.9466033299764	7.077823479970296
62	0.001	7.86429443359375	7.073355038960774
63	0.001	7.868792533874512	7.069698174794515
64	0.001	7.943310674031576	7.066782792409261
65	0.001	7.788250573476156	7.064563274383545
66	0.001	7.926226584116618	7.062900384267171
67	0.001	7.884825770060221	7.061831474304199
68	0.001	7.904976526896159	7.061268170674642
69	0.001	7.865729872385661	7.0611616770426435
70	0.001	7.747802130381266	7.061402320861816
71	0.001	7.701691627502441	7.0619222323099775
72	0.0005	7.678036689758301	7.062233130137126
73	0.0005	7.688430150349935	7.062549591064453
74	0.0005	7.801855341593424	7.062857627868652
