epoch	lr	loss	val_loss
1	0.001	44.42622344724594	39.44865725117345
2	0.001	38.97417702213411	35.747652853688884
3	0.001	35.1052546962615	31.7138915523406
4	0.001	31.68263921430034	28.76099112726027
5	0.001	28.60777251951156	25.59749295634608
6	0.001	25.73498627447313	23.077575375956872
7	0.001	23.081974521760017	20.78835635031423
8	0.001	20.866550907011955	18.402575246749386
9	0.001	18.961501152284683	16.86172633017263
10	0.001	17.271148281712687	15.00542422263853
11	0.001	15.73365697553081	13.788182535479146
12	0.001	14.379200504672143	12.506755244347357
13	0.001	13.221421518633443	11.552803870170347
14	0.001	12.247256094409574	10.75640610725649
15	0.001	11.416607733695738	9.894463692941974
16	0.001	10.706730842590332	9.450775177248063
17	0.001	10.129380749117944	8.840562482034006
18	0.001	9.646825098222301	8.51214341194399
19	0.001	9.241836824724752	8.169147583746142
20	0.001	8.929997613353114	7.912798173965946
21	0.001	8.701224311705559	7.748911749932073
22	0.001	8.495314244301088	7.523325566322573
23	0.001	8.360453005759947	7.451503692134734
24	0.001	8.264496680228941	7.30252690469065
25	0.001	8.1774030962298	7.241719415110927
26	0.001	8.046890120352469	7.20109062810098
27	0.001	7.99585614665862	7.130625940138294
28	0.001	7.963740564161731	7.136186645876977
29	0.001	7.943540973048056	7.094006476863738
30	0.001	7.9438973703692035	7.107975267594861
31	0.001	7.973652239768736	7.073460486627394
32	0.001	7.966766234367125	7.039008832746936
33	0.001	7.820686478768626	7.0620712772492436
34	0.001	7.9236726607045815	7.015260619501913
35	0.001	7.920206685220042	7.040882756633144
36	0.001	7.900878244830716	7.031468129927112
37	0.001	7.887614942366077	7.030787944793701
38	0.001	7.887914857556743	7.029237562610257
39	0.0005	7.896879165403305	7.009617113297986
40	0.0005	7.906662633342128	7.049592648783038
41	0.0005	7.858592740951046	7.005330039608863
42	0.0005	7.796489915540142	7.033983584373228
43	0.0005	7.817933036435035	7.0325191251693235
44	0.0005	7.790283587671095	7.0280295648882465
45	0.0005	7.794365052253969	7.031275918406825
46	0.00025	7.780466756513042	7.009263054017098
