Inhibition of PfENR enzymatic activity
C1=CC(=C(C=C1Cl)O)OC2=C(C=C(C=C2)Cl)Cl,2
C1=CC=C(C=C1)CNC(=O)C2=CC(=C(C=C2)OC3=C(C=C(C=C3)Cl)O)Cl,0.25
CN(C)C(=O)C1=CC(=C(C=C1)OC2=C(C=C(C=C2)Cl)O)Cl,2.45
C1CCN(C1)C(=O)C2=CC(=C(C=C2)OC3=C(C=C(C=C3)Cl)O)Cl,1.74
C1CCN(CC1)C(=O)C2=CC(=C(C=C2)OC3=C(C=C(C=C3)Cl)O)Cl,1.36
C1=CC=C(C=C1)S(=O)(=O)NC2=CC(=C(C=C2)OC3=C(C=C(C=C3)Cl)O)Cl,1.47
C1=CC=C2C(=C1)C=CC=C2S(=O)(=O)NC3=CC(=C(C=C3)OC4=C(C=C(C=C4)Cl)O)Cl,0.36
C1COCCN1C(=O)C2=CC(=C(C=C2)OC3=C(C=C(C=C3)Cl)O)Cl,3.12
CC(=O)NC1=CC(=C(C=C1)OC2=C(C=C(C=C2)Cl)O)Cl,3.64
C1=CC=C(C=C1)C(=O)NC2=CC(=C(C=C2)OC3=C(C=C(C=C3)Cl)O)Cl,1.51
C1=CC(=C(C=C1C(=O)NO)Cl)OC2=C(C=C(C=C2)Cl)O,2.43
CNC(=O)C1=CC(=C(C=C1)OC2=C(C=C(C=C2)Cl)O)Cl,2.82
C1=CC(=C(C=C1O)Cl)OC2=C(C=C(C=C2)Cl)O,2.43
C1=CC(=C(C=C1[N+](=O)[O-])Cl)OC2=C(C=C(C=C2)Cl)O,2.37
C1=CC(=C(C=C1N)Cl)OC2=C(C=C(C=C2)Cl)O,2.71
C1=CC(=C(C=C1C#N)Cl)OC2=C(C=C(C=C2)Cl)O,2.56
C1=CC(=C(C=C1CC#N)Cl)OC2=C(C=C(C=C2)Cl)O,2.33
C1=CC=C(C=C1)CNC2=CC(=C(C=C2)OC3=C(C=C(C=C3)Cl)O)Cl,0.98
C1=CC=C(C(=C1)CNC2=CC(=C(C=C2)OC3=C(C=C(C=C3)Cl)O)Cl)C#N,0.5
C1=CC(=C(C=C1C(=O)O)Cl)OC2=C(C=C(C=C2)Cl)O,2.15
C1=CC(=C(C=C1C2=NNN=N2)Cl)OC3=C(C=C(C=C3)Cl)O,2.43
C1=CC(=C(C=C1C(=O)N)Cl)OC2=C(C=C(C=C2)Cl)O,3.44
C1=CC=C2C=C(C=CC2=C1)S(=O)(=O)NC3=CC(=C(C=C3)OC4=C(C=C(C=C4)Cl)O)Cl,-0.27
C1=CC(=C(C=C1NS(=O)(=O)C(F)(F)F)Cl)OC2=C(C=C(C=C2)Cl)O,1.33
C1=CC(=C(C=C1NC(=O)N)Cl)OC2=C(C=C(C=C2)Cl)O,3.41
C1COCCN1C(=O)NC2=CC(=C(C=C2)OC3=C(C=C(C=C3)Cl)O)Cl,3.11
C1=CC=C(C(=C1)CNC2=CC(=C(C=C2)OC3=C(C=C(C=C3)Cl)O)Cl)O,0.86
