epoch	lr	loss	val_loss
1	0.001	6.896794042279644	6.471780607777257
2	0.001	5.806316421877954	6.243321787926458
3	0.001	5.704273254640641	6.333176612854004
4	0.001	5.608694353411274	6.417056991207984
5	0.001	5.62533083269673	6.266394661318872
6	0.001	5.562833601428617	6.2612987333728425
7	0.0005	5.472330416402509	6.157183662537606
8	0.0005	5.465838401548324	6.147914594219577
9	0.0005	5.3834064545169955	6.089983694015011
10	0.0005	5.364743232727051	5.990269691713395
11	0.0005	5.428460582610099	5.9850713360694145
12	0.0005	5.339416273178593	6.001546305994833
13	0.0005	5.3751343757875505	6.028608891271776
14	0.0005	5.295635223388672	6.0187271025873
15	0.0005	5.245338809105657	5.881806988869944
16	0.0005	5.186617143692509	6.0047467754733175
17	0.0005	5.172910767216837	5.971613545571604
18	0.0005	5.213485625482375	5.889643530691823
19	0.0005	5.21514924879997	5.965617564416701
20	0.00025	5.239380236594908	5.89526899399296
