epoch	lr	loss	val_loss
1	0.001	6.894551830907022	6.696384122294765
2	0.001	5.843511519893523	6.475530778208086
3	0.001	5.850976128732005	6.322051540497811
4	0.001	5.791807374646587	6.392673307849515
5	0.001	5.574583330462056	6.241119800075408
6	0.001	5.6685752407197025	6.349833611519106
7	0.001	5.617209034581339	6.043703079223633
8	0.001	5.549370857977098	6.315994770296158
9	0.001	5.510652603641633	6.041160783460064
10	0.001	5.411583223650532	6.438746836877638
11	0.001	5.45840258752146	6.069378945135301
12	0.001	5.207497489067816	6.122698476237636
13	0.001	5.296522894213276	6.00572855241837
14	0.001	5.3085142412493305	5.973863878557759
15	0.001	5.233883027107485	5.892566619380828
16	0.001	5.0627637524758615	6.010925308350594
17	0.001	5.21812637390629	6.056665020604288
18	0.001	5.14725346719065	6.044073689368464
19	0.001	5.170609551091348	6.01892614364624
20	0.0005	5.160966350186255	5.822679550417008
21	0.0005	5.029551029205322	5.898797342854161
22	0.0005	5.110793375199841	5.964994922760995
23	0.0005	5.143975427073817	5.906587154634537
24	0.0005	5.025703553230532	5.950255686236966
25	0.00025	4.920052959072974	6.025395101116549
