epoch	lr	loss	val_loss
1	0.001	7.21294059753418	6.230768648783366
2	0.001	5.931410853068034	5.5085088094075525
3	0.001	5.632582505544026	5.345019467671713
4	0.001	5.476598453521729	5.370387172698974
5	0.001	5.426697699228923	5.213970057169596
6	0.001	5.394641431172689	5.202039686838786
7	0.001	5.370299180348714	5.173059018452962
8	0.001	5.2633613586425785	5.146140289306641
9	0.001	5.343350187937419	5.024658711751302
10	0.001	5.19502493540446	5.05395720799764
11	0.001	5.182271925608317	5.039023780822754
12	0.001	5.016761461893718	4.951909987131755
13	0.001	5.005349254608154	4.924552059173584
14	0.001	5.033991463979086	4.936861896514893
15	0.001	5.041732501983643	5.019891770680745
16	0.001	5.020542399088542	4.863370323181153
17	0.001	4.910857772827148	4.849119695027669
18	0.001	4.90268809000651	4.878652191162109
19	0.001	4.821522013346354	4.752331574757894
20	0.001	4.869581953684489	4.831368509928385
21	0.001	4.830626042683919	4.875291252136231
22	0.001	4.744250043233236	4.82912228902181
23	0.001	4.799343776702881	4.830784765879313
24	0.0005	4.733888053894043	4.661550776163737
25	0.0005	4.689860407511393	4.703892993927002
26	0.0005	4.726936499277751	4.846689955393473
27	0.0005	4.676084518432617	4.8101529757181805
28	0.0005	4.735049311319987	4.769796498616537
29	0.00025	4.645110829671224	4.825552272796631
