Inhibition of human nNOS expressed in HEK293 cells assessed as NO production by transient transfection assay
CC1=C(C=CN=C1)C(=O)N(CC2=CC(=O)NC3=C2C=CC=C3F)C4=CC(=CC=C4)Cl,2100
C1=CC=C(C=C1)N(CC2=CC(=O)NC3=C2C=CC=C3F)C(=O)C4=CC=CO4,10000
C1=CC=C(C=C1)N(CC2=CC(=O)NC3=CC=CC=C32)C(=O)C4=CC=CO4,10000
C1CCC(C1)C(=O)N(CC2=CC(=O)NC3=C2C=CC=C3F)C4=CC(=CC=C4)Cl,10300
CC(C)C(=O)N(CC1=CC(=O)NC2=C1C=CC=C2F)C3=CC(=CC=C3)Cl,2900
CC1=C(C(=NO1)C)C(=O)N(CC2=CC(=O)NC3=C2C=CC=C3F)C4=CC(=CC=C4)Cl,500
C1=CC(=CC(=C1)Cl)N(CC2=CC(=O)NC3=C2C=CC=C3F)C(=O)C4=CN=CN4,360
CC1=C(C=NC=C1)C(=O)N(CC2=CC(=O)NC3=C2C=CC=C3F)C4=CC(=CC=C4)Cl,2200
CC1=C(N=CC=C1)C(=O)N(CC2=CC(=O)NC3=C2C=CC=C3F)C4=CC(=CC=C4)Cl,4100
CC1=C(C=CC=N1)C(=O)N(CC2=CC(=O)NC3=C2C=CC=C3F)C4=CC(=CC=C4)Cl,7900
CC1=C(SC=N1)C(=O)N(CC2=CC(=O)NC3=C2C=CC=C3F)C4=CC(=CC=C4)OC,10000
CC1=C(SC=N1)C(=O)N(CC2=CC(=O)NC3=C2C=CC=C3F)C4=CC=CC(=C4)C#N,2700
CC1=CC(=CC=C1)N(CC2=CC(=O)NC3=C2C=CC=C3F)C(=O)C4=C(N=CS4)C,10000
CC1=C(SC=N1)C(=O)N(CC2=CC(=O)NC3=C2C=CC=C3F)C4=CC=C(C=C4)Cl,10000
CC1=C(SC=N1)C(=O)N(CC2=CC(=O)NC3=C2C=CC=C3F)C4=CC=CC=C4Cl,10000
CC1=C(SC=N1)C(=O)N(CC2=CC(=O)NC3=C2C=CC=C3F)C4=CC(=CC=C4)Cl,2300
CC1=C(SC=N1)C(=O)N(CC2=CC(=O)NC3=CC=CC=C32)C4=CC=CC=C4,10000
CC1=C(SC=N1)C(=O)N(CC2=CC(=O)NC3=C2C=CC=C3F)C4=CC=CC=C4,10000
CC1=C(SC=N1)C(=O)N(CC2=CC(=O)NC3=CC=CC=C32)C4=CC(=CC=C4)Cl,10000
CC1=C(SC=N1)C(=O)N(CC2=CC(=O)NC3=C2C=CC=C3Cl)C4=CC(=CC=C4)Cl,10000
CC1=C(SC=N1)C(=O)N(CC2=CC(=O)NC3=C2C=CC(=C3)F)C4=CC(=CC=C4)Cl,3400
CC1=C(SC=N1)C(=O)N(CC2=CC(=O)NC3=C2C=C(C=C3)F)C4=CC(=CC=C4)Cl,10000
CC1=C(SC=N1)C(=O)N(CC2=CC(=O)NC3=C2C(=CC=C3)F)C4=CC(=CC=C4)Cl,10000
CC1=C(SC=N1)C(=O)N(CC2=CC(=O)NC3=C2C=CC(=C3F)F)C4=CC(=CC=C4)Cl,120
CC1=C(CNCC1)C(=O)N(CC2=CC(=O)NC3=C2C=CC(=C3F)F)C4=CC(=CC=C4)Cl,290
CN1C=NC=C1C(=O)N(CC2=CC(=O)NC3=C2C=CC(=C3F)F)C4=CC(=CC=C4)Cl,70
CC1=C(C(=NO1)C)C(=O)N(CC2=CC(=O)NC3=C2C=CC(=C3F)F)C4=CC(=CC=C4)Cl,97
CC1=C(SC=N1)C(=O)N(CC2=C(C(=O)NC3=C2C=CC=C3F)F)C4=CC(=CC=C4)Cl,10000
CC1=C(SC=N1)C(=O)N(CC2=C3C=CC(=C(C3=CN=C2)F)F)C4=CC(=CC=C4)Cl,10000
CC1=C(SC=N1)C(=O)N(CC2=C3C=CC(=C(C3=C[N+](=C2)[O-])F)F)C4=CC(=CC=C4)Cl,3200
