Induction of necroptosis in human Jurkat T cells incubated for 24 hrs by ATP-based cell viability assay
C1CCC(CC1)C2=CC=C(C=C2)NCC3=CC=CC=C3O,8800
C1=CC=C(C=C1)C2=CC=C(C=C2)NCC3=CC=CC=C3O,1820
C1=CC=C(C(=C1)CNC2=CC=C(C=C2)C3=CC=C(C=C3)F)O,3860
C1=CC=C(C(=C1)CNC2=CC=C(C=C2)C3=CC=C(C=C3)Cl)O,2390
CC1=CC=C(C=C1)C2=CC=C(C=C2)NCC3=CC=CC=C3O,3790
COC1=CC=C(C=C1)C2=CC=C(C=C2)NCC3=CC=CC=C3O,580
CCOC1=CC=C(C=C1)C2=CC=C(C=C2)NCC3=CC=CC=C3O,520
C1=CC=C(C(=C1)CNC2=CC=C(C=C2)C3=CC(=CC=C3)F)O,2020
C1=CC=C(C(=C1)CNC2=CC=C(C=C2)C3=CC(=CC=C3)Cl)O,6200
CC1=CC=CC(=C1)C2=CC=C(C=C2)NCC3=CC=CC=C3O,9190
C1=CC=C(C(=C1)CNC2=CC=C(C=C2)C3=CC=CC=C3F)O,2150
CC1=CC=CC=C1C2=CC=C(C=C2)NCC3=CC=CC=C3O,5220
CCOC1=C(C=C(C=C1)C2=CC=C(C=C2)NCC3=CC=CC=C3O)F,2530
CCSC1=CC=C(C=C1)C2=CC=C(C=C2)NCC3=CC=CC=C3O,1980
CC(C)OC1=CC=C(C=C1)C2=CC=C(C=C2)NCC3=CC=CC=C3O,5940
CCCC1=CC=C(C=C1)C2=CC=C(C=C2)NCC3=CC=CC=C3O,2390
C1=CC=C(C=C1)C2=CC(=C(C=C2)NCC3=CC=CC=C3O)F,5350
C1=CC=C(C=C1)C2=C(C=C(C=C2)NCC3=CC=CC=C3O)F,2850
CC1=C(C=CC(=C1)NCC2=CC=CC=C2O)C3=CC=CC=C3,8610
C1=CC=C(C=C1)C2=NC=C(C=C2)NCC3=CC=CC=C3O,840
C1=CC=C(C(=C1)CNC2=CN=C(C=C2)C3=CC=C(C=C3)F)O,2590
COC1=CC=C(C=C1)C2=NC=C(C=C2)NCC3=CC=CC=C3O,4760
CCSC1=CC=C(C=C1)C2=NC=C(C=C2)NCC3=CC=CC=C3O,1920
