Antiviral activity against HIV1 3B infected in human HeLa cells expressing CD4 assessed as inhibition of viral replication after 2 days by beta-galactosidase reporter gene assay
C1=CC=C(C=C1)CN2C=CC=C2C=CC(=O)CC(=O)C(=O)O,350
CCOC(=O)C(=O)CC(=O)C=CC1=CC=CN1CC2=CC=C(C=C2)Cl,26300
CCOC(=O)C(=O)CC(=O)C=CC1=CC=CN1CC2=CC=C(C=C2)F,200
CCOC(=O)C(=O)CC(=O)C=CC1=CC=CN1CC2=CC=C(C=C2)OC,50000
CCOC(=O)C(=O)CC(=O)C=CC1=CC=CN1CC2=CC=CC=C2,250
COC1=CC=C(C=C1)CN2C=CC=C2C=CC(=O)CC(=O)C(=O)O,17400
CCOC(=O)C(=O)CC(=O)C=CC1=CC=CN1CC2=CC=C(C=C2)C,17400
CC1=CC=C(C=C1)CN2C=CC=C2C=CC(=O)CC(=O)C(=O)O,50000
C1=CN(C(=C1)C=CC(=O)CC(=O)C(=O)O)CC2=CC=C(C=C2)F,630
C1=CN(C(=C1)C=CC(=O)CC(=O)C(=O)O)CC2=CC=C(C=C2)Cl,50000
CC1=NN=C(O1)C(=O)NC(C)(C)C2=NC(=C(C(=O)N2C)O)C(=O)NCC3=CC=C(C=C3)F,24
C1=CN(C(=C1)C=CC(=O)CC(=O)C(=O)O)CC2=C(C=C(C=C2)Cl)Cl,16200
CCOC(=O)C(=O)CC(=O)C=CC1=CC=CN1CC2=C(C=CC=C2Cl)Cl,2500
CCOC(=O)C(=O)CC(=O)C=CC1=CC=CN1CC2=CC(=CC(=C2)Cl)Cl,3000
CCOC(=O)C(=O)CC(=O)C=CC1=CC=CN1CC2=CC=CC(=C2)C#N,7100
CCOC(=O)C(=O)CC(=O)C=CC1=CC=CN1CC2=C(C(=CC=C2)F)F,200
C1=CN(C(=C1)C=CC(=O)CC(=O)C(=O)O)CC2=CC=C(C=C2)C#N,50000
CC1=CC(=CC(=C1)CN2C=CC=C2C=CC(=O)CC(=O)C(=O)O)C,9800
CCOC(=O)C(=O)CC(=O)C=CC1=CC=CN1CC2=C(C=C(C=C2)Cl)Cl,50000
C1=CC=C(C(=C1)CN2C=CC=C2C=CC(=O)CC(=O)C(=O)O)C#N,50000
C1=CC(=CC(=C1)CN2C=CC=C2C=CC(=O)CC(=O)C(=O)O)C#N,50000
C1=CC(=C(C(=C1)F)F)CN2C=CC=C2C=CC(=O)CC(=O)C(=O)O,520
CC1=CC(=CC=C1)CN2C=CC=C2C=CC(=O)CC(=O)C(=O)O,1900
C1=CC=C(C(=C1)CN2C=CC=C2C=CC(=O)CC(=O)C(=O)O)F,350
CCOC(=O)C(=O)CC(=O)C=CC1=CC=CN1CC2=CC(=CC=C2)F,2200
CCOC(=O)C(=O)CC(=O)C=CC1=CC=CN1CC2=CC(=CC(=C2)C)C,13800
C1=CN(C(=C1)C=CC(=O)CC(=O)C(=O)O)CC2=CC(=CC(=C2)F)F,1700
C1=CC(=CC(=C1)Cl)CN2C=CC=C2C=CC(=O)CC(=O)C(=O)O,50000
COC1=CC=CC=C1CN2C=CC=C2C=CC(=O)CC(=O)C(=O)O,200
C1=CN(C(=C1)C=CC(=O)CC(=O)C(=O)O)CC2=C(C=C(C=C2)F)F,500
C1=CN(C(=C1)C=CC(=O)CC(=O)C(=O)O)CC2=C(C=CC(=C2)F)F,2500
C1=CN(C(=C1)C=CC(=O)CC(=O)C(=O)O)CC2=CC(=C(C=C2)F)F,50000
CCOC(=O)C(=O)CC(=O)C=CC1=CC=CN1CC2=C(C=CC=C2F)F,200
CCOC(=O)C(=O)CC(=O)C=CC1=CC=CN1CC2=CC(=C(C=C2)F)F,2000
CC1=CC=CC=C1CN2C=CC=C2C=CC(=O)CC(=O)C(=O)O,3700
CCOC(=O)C(=O)CC(=O)C=CC1=CC=CN1CC2=CC=CC=C2C#N,17000
CCOC(=O)C(=O)CC(=O)C=CC1=CC=CN1CC2=CC=CC=C2C,1400
C1=CC(=CC(=C1)F)CN2C=CC=C2C=CC(=O)CC(=O)C(=O)O,5100
CCOC(=O)C(=O)CC(=O)C=CC1=CC=CN1CC2=CC=C(C=C2)C#N,50000
CCOC(=O)C(=O)CC(=O)C=CC1=CC=CN1CC2=CC=CC(=C2)C,2400
CCOC(=O)C(=O)CC(=O)C=CC1=CC=CN1CC2=CC(=CC(=C2)F)F,3900
CCOC(=O)C(=O)CC(=O)C=CC1=CC=CN1CC2=CC=CC=C2OC,200
CCOC1=CC=CC=C1CN2C=CC=C2C=CC(=O)CC(=O)C(=O)OCC,600
C1=CN(C(=C1)C=CC(=O)CC(=O)C(=O)O)CC2=CC(=CC(=C2)Cl)Cl,50000
CCOC1=CC=CC=C1CN2C=CC=C2C=CC(=O)CC(=O)C(=O)O,200
CCOC(=O)C(=O)CC(=O)C=CC1=CC=CN1CC2=C(C=CC(=C2)F)F,810
CCOC(=O)C(=O)CC(=O)C=CC1=CC=CN1CC2=CC=CC=C2F,310
CCOC(=O)C(=O)CC(=O)C=CC1=CC=CN1CC2=CC(=CC=C2)Cl,790
C1=CC(=C(C(=C1)Cl)CN2C=CC=C2C=CC(=O)CC(=O)C(=O)O)Cl,1400
C1=CC(=C(C(=C1)F)CN2C=CC=C2C=CC(=O)CC(=O)C(=O)O)F,200
CCOC(=O)C(=O)CC(=O)C=CC1=CC=CN1CC2=C(C=C(C=C2)F)F,200
