Binding affinity to ABCB1 nucleotide binding domain 2
C1=CC(=CC=C1C2=CC(=O)C3=C(C=C(C=C3O2)O)O)O,10000
C1=CC(=CC=C1C2=COC3=CC(=CC(=C3C2=O)O)O)O,26302.7
C1=CC(=C(C=C1C2=C(C(=O)C3=C(C=C(C=C3O2)O)O)O)O)O,7079.46
C1=CC=C(C=C1)C2=CC(=O)C3=C(C=C(C=C3O2)O)O,8912.51
C1=CC=C(C=C1)C2=CC(=O)C3=C(O2)C=C(C=C3)O,34673.7
C1=CC=C(C=C1)C2=CC(=O)C3=CC=CC=C3O2,33884.4
C1=CC(=CC=C1C2=C(C(=O)C3=C(C=C(C=C3O2)O)O)O)O,6760.83
COC1=CC=C(C=C1)C2=C(C(=O)C3=C(C=C(C=C3O2)O)O)O,4466.84
C1=CC=C(C=C1)C2=C(C(=O)C3=CC=CC=C3O2)O,10000
C1=CC=C(C=C1)C2=C(C(=O)C3=C(C=C(C=C3O2)O)O)O,5888.44
CC1=C(C=C2C(=C1O)C(=O)C=C(O2)C3=CC=CC=C3)OC,1288.25
CC1=C(C=C2C(=C1O)C(=O)C=C(O2)C3=CC=CC=C3)O,3090.3
CC(C)OC1=CC(=C2C(=C1)OC(=CC2=O)C3=CC=CC=C3)O,1000
CC(C)C1=C(C2=C(C(=C1OC(C)C)C(C)C)OC(=CC2=O)C3=CC=CC=C3)O,33.11
CC(C)C1=C(C=C2C(=C1O)C(=O)C=C(O2)C3=CC=CC=C3)OC(C)C,281.84
C1=CC=C(C=C1)CC2=C(C=C(C3=C2OC(=CC3=O)C4=CC=CC=C4)O)O,1000
C1=CC=C(C=C1)CC2=C(C=C3C(=C2O)C(=O)C=C(O3)C4=CC=CC=C4)O,338.84
COC1=CC(=C2C(=C1)OC(=CC2=O)C3=CC=CC=C3)O,6309.57
CC(C)C1=C(C=C2C(=C1O)C(=O)C=C(O2)C3=CC=CC=C3)O,208.93
C1=CC(=CC=C1C2=C(C(=O)C3=C(C=C(C=C3O2)O)O)O)I,1096.48
CCCCCCCCC1=CC=C(C=C1)C2=C(C(=O)C3=C(C=C(C=C3O2)O)O)O,57.54
C1=CC=C(C=C1)COC2=CC(=C3C(=C2)OC(=CC3=O)C4=CC=CC=C4)O,67.61
C1=CC=C(C=C1)CC2=C(C3=C(C(=C2O)CC4=CC=CC=C4)OC(=CC3=O)C5=CC=CC=C5)O,36.31
C1=CC(=C(C=C1Cl)Cl)C2=C(C(=O)C3=C(C=C(C=C3O2)O)O)O,3981.07
C1=CC(=CC=C1C2=C(C(=O)C3=C(C=C(C=C3O2)O)O)O)F,6760.83
CC(C)(C=C)C1=C(C=C(C2=C1OC(=C(C2=O)O)C3=CC=CC=C3)O)O,446.68
CC(C)(C=C)C1=C(C=C(C2=C1OC(=CC2=O)C3=CC=CC=C3)O)O,199.53
CC(C)(C=C)C1=C(C=C(C2=C1OC(=C(C2=O)O)C3=CC=C(C=C3)OC)O)O,199.53
COC1=C(OC2=CC(=CC(=C2C1=O)O)O)C3=CC=CC=C3,8912.51
C1=CC(=CC=C1C2=CC(=O)C3=C(C=C(C=C3O2)O)O)I,2187.76
CC(=CCCC(=CC1=C(C=C2C(=C1O)C(=O)C=C(O2)C3=CC=CC=C3)O)C)C,44.67
C1=CC(=C(C=C1C2=CC(=O)C3=C(C=C(C=C3O2)O)O)F)F,6309.57
CC(=CC1=C(C=C2C(=C1O)C(=O)C(=C(O2)C3=CC=CC=C3)O)O)C,208.93
CC(C)(C=C)C1=C(C=C(C2=C1OC(=CC2=O)C3=CC=C(C=C3)O)O)O,707.95
CC(=CC1=C(C=C(C2=C1OC(=C(C2=O)O)C3=CC=CC=C3)O)O)C,218.78
C1=CC=C(C=C1)C(C2=CC=CC=C2)C3=C(C(=O)C4=C(C=C(C=C4O3)O)O)O,1995.26
CC(C)(C=C)C1=C(C=C(C2=C1OC(=C(C2=O)OC)C3=CC=CC=C3)O)OC,151.36
CC(=CC1=C(C=C(C2=C1OC(=CC2=O)C3=CC=CC=C3)O)O)C,281.84
CC(=CC1=C(C=C2C(=C1O)C(=O)C=C(O2)C3=CC=CC=C3)O)C,302
CC(=CCCC(=CC1=C(C=C(C2=C1OC(=CC2=O)C3=CC=CC=C3)O)O)C)C,25.12
CC(=CC1=C(C2=C(C(=C1O)C=C(C)C)OC(=CC2=O)C3=CC=CC=C3)O)C,15.14
