epoch	lr	loss	val_loss
1	0.001	15.515286699319498	8.912426499220041
2	0.001	8.54792372079996	8.094627591279837
3	0.001	8.296870078795996	7.933912640962845
4	0.001	8.170951892168095	8.003343157279186
5	0.001	7.8791370177880315	7.975496796461252
6	0.001	7.780725369086633	7.375742383492299
7	0.001	7.239598151965019	7.430547870122469
8	0.001	7.696418609374609	7.554644150611682
9	0.001	7.323547005653381	7.361655681561201
10	0.0001	7.276847903545086	7.388560823905162
11	0.0001	7.225296353682493	7.418823446982946
12	0.0001	7.416984463349367	7.715898993687752
13	0.0001	7.232541131667602	7.291762468142387
14	0.0001	7.05796192242549	7.10823132441594
15	0.0001	6.974018653233846	7.416300590221699
16	0.0001	7.188153205773769	7.471833650882427
17	0.0001	7.339633917197203	7.397424737612407
18	1e-05	7.260906363144899	7.350086899904104
19	1e-05	7.206731400428674	7.485955822162139
