CN(C)c1ccc(cc1)N=Cc1nc(oc1O)-c1ccccc1	 3708
CN1CCC2(CC1)C1CN(C)CCC1=C(C#N)C(=N)C2(C#N)C#N	 9003
CCN1C(=S)S\C(=C/N2CCc3ccccc23)C1=O	 5397
CCn1nc(-c2ccccc2)c2nc3ccccc3nc12	 5547
CC(=O)c1ccc2cccc3nc(C)[nH]c1c23	 17255
CC(=O)Nc1ccc(cc1)N=Cc1nc(oc1O)-c1ccc(C)cc1	 11632
CCOC(=O)c1cc2C(=O)c3ccccc3-n2c1N	 24431
COc1ccc2ccccc2c1C(O)c1nccn1C	 7993
CN1C(=S)NC(=O)\C(=C/c2ccc(o2)N2CCCCCC2)C1=O	 2218
Oc1ccc2ccc3cccc[n+]3c2c1	 1209
CN1CCC2=C(C#N)C(=N)C(C#N)(C#N)[C@@H]([C@H]2C1)c1ccoc1	 8319
N#C\C(=C\c1ccc(o1)-c1ccccc1)c1nc(cs1)-c1cccs1	 615.36
CCN(CC)c1ccc(C=c2sc3nnc(-c4ccccc4Cl)n3c2=O)cc1	 190.67
CC(Nc1cccc2ccccc12)C(=O)NN=Cc1cccc(C)n1	 10466
CC(C)CN1C(=S)S\C(=C/c2c(NCCCOC(C)C)nc3c(C)cccn3c2=O)C1=O	 286.87
N#C\C(=C/c1ccc(o1)N1CCOCC1)c1nc2ccccc2[nH]1	 500.48
COc1ccc(NC2=NC(=O)SC2=Cc2ccc(cc2)N(C)C)cc1	 2022
CCN(CC)c1ccc(C=c2sc3nc4ccccc4n3c2=O)c(O)c1	 2780
CCOC(=O)c1sc(N)c(C#N)c1COC(=O)CNC(=O)c1cc(OC)c(OC)c(OC)c1	 11090
CCN1C(=S)S\C(=C/C=C2/SCCN2C)C1=O	 1537
COc1ccc(\C=C2\SC(=NC2=O)c2ccc(C)cc2)cc1OC	 742.02
COc1ccc(cc1)C(=O)Nc1cc(C(C)=O)c(C=CN(C)C)oc1=O	 10523
Cc1nn(C)cc1C1C2=C(CC(C)(C)CC2=O)N(C2=C1C(=O)CC(C)(C)C2)c1ccc(C)cc1	 6284
Cc1ccnc(c1)N=CC(C#N)c1nc(cs1)-c1cccc(Br)c1	 760.72
CCN1C(=S)S\C(=C/c2cc(C)n(C)c2C)C1=O	 2706
CCN1C(=S)N(CC)C(=O)C(=CNc2ccc(cc2)N2CCOCC2)C1=O	 5151
Oc1c(C=NNC(=O)c2ccccc2)sc2ccccc12	 3911
COc1ccccc1\C=C\C=C1/Oc2c(ccc(O)c2CN2CCN(CCO)CC2)C1=O	 1369
CCC(N1C(=S)S\C(=C/c2cccn2C)C1=O)C(O)=O	 14449
CCN(CC)c1ccc(\C=C2/C(=O)c3ccc(cc3C2=O)C(O)=O)cc1	 515.79
CN(\N=N\c1ccc(cc1)[N+]([O-])=O)c1ccccc1	 5609
Oc1ccc2ccc3OC(=N)C(C#N)C(c4ccsc4)c3c2c1	 18755
Cc1ccc(cc1)-n1c(O)c2n([nH]c(C(=O)c3ccccc3)c2c1=O)-c1ccccc1	 17943
Cc1ccc(cc1)-n1c(O)c(C=CC=Nc2ccccc2)c(=O)[nH]c1=O	 5480
OC(CN1CCCCC1)Cn1cc(\C=C\C(=O)c2cccs2)c2ccccc12	 17936
CC(NN1CCCCC1c1cccnc1)=C1C(=O)NC(=S)N(C2CCCCC2)C1=O	 14869
COc1ccccc1C(=O)Oc1ccc2C(=O)\C(Oc2c1)=C\c1ccncc1	 13703
Clc1ccc(C(=O)OCCN2C(=O)c3cccc4c(ccc(C2=O)c34)N2CCOCC2)c(Cl)c1	 1113
Cc1c(O)c2C(=O)N(C(=O)c3cccc(c1O)c23)c1ccccc1	 2901
Cn1cc(\C=C2/SC(=S)N(NC(=O)c3ccccc3)C2=O)c2ccccc12	 1465
CCCNC(=O)Cn1\c(=C\C(=O)C(C)(C)C)s\c(=C/c2ccc(o2)-c2ccc(cc2)[N+]([O-])=O)c1=O	 164.57
C=CCN1C(=S)NC(=O)\C(=C/c2ccc(o2)N2CCOCC2)C1=O	 5949
[O-][N+](=O)c1ccc(C=C[C-]2CC(c3ccco3)[N+](=N2)c2ccccc2)cc1	 396.99
CC\N=C1\S\C(=C/c2cc(OC)c(cc2OC)N2CCCC2)C(=O)N1CC	 1101
COc1cc(N2CCCC2)c(OC)cc1\C=C1\NC(=S)NC1=O	 1137
c1nc2cc3nc4ccccc4nc3cc2[nH]1	 5368
COC(=O)C(=C/c1cc2cc(C)c(C)cc2[nH]c1=O)\C#N	 5247
[O-][N+](=O)c1ccc(N2CCCC2)c2ncccc12	 12076
CCCN1CCc2c(C1)sc(NC(=S)NC(=O)c1ccccc1)c2C#N	 3734
CN1CCS\C1=C\C=C1/SC(=S)N(CC(O)=O)C1=O	 869.62
CN1C(=S)N(C)\C(=C/c2ccc(N3CCCC3)c(C)c2)C1=O	 1548
CNC(=S)N1N=C(CC1c1ccc(cc1)N(C)C)c1ccc(Br)cc1	 40044
CC(C)(C)C(=O)\C=c1/s\c(=C/c2ccc(o2)-c2ccc(cc2)[N+]([O-])=O)c(=O)n1CC(=O)NC(N)=O	 565.38
Oc1cccc(c1)N1C(=O)c2cccc3c(ccc(C1=O)c23)N1CCCCC1	 1830
COc1cc(C=C(C#N)c2nc3ccccc3[nH]2)cc(OC)c1O	 4888
COc1ccc(NC(=O)C(=C/c2ccc(o2)N2CCOCC2)\C#N)cc1	 1577
CN1CCS\C1=C/C=C1\OC(=S)N(C)C1=O	 7005
Cc1cc(ccc1C=C(C#N)C#N)N1CCCC1	 4162
CCSC1=N\C(=C/C=C2\Oc3ccccc3N2CC)C(=O)S1	 4529
CCC1(C)O\C(=C/C=C2C(=O)NC(=O)NC2=O)C=C(O1)c1ccccc1	 2385
CC1(C)CC(=O)C(=CNc2cc(ccc2N)C(=O)c2ccccc2)C(=O)C1	 20448
Cc1ccc(C=C2SC(O)=NC2=S)o1	 17900
Cc1ccc(\C=C2/Oc3c(ccc(O)c3CN3CCN(CCO)CC3)C2=O)cc1	 19526
Cc1ccc[n+](c1)-c1[n-]c(=O)sc1C=O	 2177
CCOC(=O)C(=CC=C1Sc2cc(OCC)c(OCC)cc2N1CC)C(C)=O	 165.07
CN(C)C=Nc1cc2nc3[nH]c(=O)n(CC=C)c(=O)c3nc2cc1C	 1863
CC(=O)Oc1ccc(cc1)-n1c(O)c2C3CCCN3C(C(=O)c3ccc(Cl)cc3)c2c1O	 23492
CCCN1C=CC(=CC=C(C#N)C#N)C=C1	 7620
