Nc1ccc(cn1)-c1ccc2ncc3ccc(=O)n(-c4cccc(c4)C(F)(F)F)c3c2c1	 0.250000
Nc1ccc(cn1)-c1ccc2ncc3ccc(=O)n(-c4ccc(F)c(c4)C(F)(F)F)c3c2c1	 1
Nc1ncc(cn1)-c1ccc2ncc3ccc(=O)n(-c4ccc(F)c(c4)C(F)(F)F)c3c2c1	 1
Fc1ccc(cc1C(F)(F)F)-n1c2c(ccc1=O)cnc1ccc(cc21)-c1cnc2[nH]ccc2c1	 1
Fc1ccc(cc1Cl)-n1c2c(ccc1=O)cnc1ccc(cc21)-c1cnc2[nH]ccc2c1	 1
Nc1ncc(cn1)-c1ccc2ncc3ccc(=O)n(-c4ccc(F)c(Cl)c4)c3c2c1	 1
CCC(=O)N1CCN(CC1)c1ccc(cc1C(F)(F)F)-n1c2c(ccc1=O)cnc1ccc(cc21)-c1cnc2ccccc2c1	 2
Cc1cc(ccc1F)-n1c2c(ccc1=O)cnc1ccc(cc21)-c1cnc2[nH]ccc2c1	 2
Nc1ccc(cn1)-c1ccc2ncc3ccc(=O)n(-c4ccc(F)c(Cl)c4)c3c2c1	 2
Fc1ccc(cc1F)-n1c2c(ccc1=O)cnc1ccc(cc21)-c1cnc2ccccc2c1	 5
Fc1ccc(cc1C(F)(F)F)-n1c2c(ccc1=O)cnc1ccc(cc21)-c1cn[nH]c1	 10
Cc1cc(ccc1F)-n1c2c(ccc1=O)cnc1ccc(cc21)-c1cnc2ccccc2c1	 10
Cc1cc(ccc1F)-n1c2c(ccc1=O)cnc1ccc(cc21)-c1cn[nH]c1	 10
Cc1cc(ccc1F)-n1c2c(ccc1=O)cnc1ccc(cc21)-c1cnc(N)nc1	 10
Fc1ccc(cc1Cl)-n1c2c(ccc1=O)cnc1ccc(cc21)-c1cnc2ccccc2c1	 10
COc1ccc(cn1)-c1ccc2ncc3ccc(=O)n(-c4ccc(F)c(C)c4)c3c2c1	 20
Fc1ccc(cc1C(F)(F)F)-n1c2c(ccc1=O)cnc1ccc(cc21)-c1ccc(nc1)C#N	 20
Fc1ccc(cc1C(F)(F)F)-n1c2c(ccc1=O)cnc1ccc(cc21)-c1cnc2ccccc2c1	 25
Fc1ccc(cc1C(F)(F)F)-n1c2c(ccc1=O)cnc1ccc(cc21)-c1ccc2[nH]ncc2c1	 25
Fc1ccc(c(c1)C(F)(F)F)-n1c2c(ccc1=O)cnc1ccc(cc21)-c1cnc2ccccc2c1	 25
Fc1ccc(c(c1)C(F)(F)F)-n1c2c(ccc1=O)cnc1ccc(cc21)-c1cn[nH]c1	 35
Cn1cc(cn1)-c1ccc2ncc3ccc(=O)n(-c4ccc(F)c(c4)C(F)(F)F)c3c2c1	 50
Cc1cc(ccc1F)-n1c2c(ccc1=O)cnc1ccc(cc21)-c1cnn(C)c1	 50
Cn1cc(cn1)-c1ccc2ncc3ccc(=O)n(-c4ccc(F)c(Cl)c4)c3c2c1	 50
Cn1cc(cn1)-c1ccc2ncc3ccc(=O)n(-c4ccc(F)c(F)c4)c3c2c1	 100
Cn1cc(cn1)-c1ccc2ncc3ccc(=O)n(-c4ccc(F)cc4C(F)(F)F)c3c2c1	 250
CN1CCC(CC1)NC(=O)c1ccc(cc1)-c1ccc(cc1C(F)(F)F)-n1c2c(ccc1=O)cnc1ccc(cc21)-c1cnc2ccccc2c1	 5
CNC(=O)c1ccc(cc1)-c1ccc(cc1C(F)(F)F)-n1c2c(ccc1=O)cnc1ccc(cc21)-c1cnc2ccccc2c1	 15
FC(F)(F)c1cc(ccc1-c1ccc(COC2CCCCO2)cc1)-n1c2c(ccc1=O)cnc1ccc(cc21)-c1cnc2ccccc2c1	 25
OCc1ccc(cc1)-c1ccc(cc1C(F)(F)F)-n1c2c(ccc1=O)cnc1ccc(cc21)-c1cnc2ccccc2c1	 30
OC(=O)c1ccc(cc1)-c1ccc(cc1C(F)(F)F)-n1c2c(ccc1=O)cnc1ccc(cc21)-c1cnc2ccccc2c1	 20
COC(=O)c1ccc(cc1)-c1ccc(cc1C(F)(F)F)-n1c2c(ccc1=O)cnc1ccc(cc21)-c1cnc2ccccc2c1	 200
NC(=O)c1ccc(cc1)-c1ccc(cc1C(F)(F)F)-n1c2c(ccc1=O)cnc1ccc(cc21)-c1cnc2ccccc2c1	 25
CN1CCC(CC1)NC(=O)c1ccc(cc1)-c1ccc(cc1C(F)(F)F)-n1c2c(ccc1=O)cnc1ccc(cc21)-c1cnc(N)nc1	 10
CN1CCC(CC1)NC(=O)c1ccc(cc1)-c1ccc(cc1C(F)(F)F)-n1c2c(ccc1=O)cnc1ccc(cc21)-c1cn[nH]c1	 10
CN1CCC(CC1)NC(=O)c1ccc(cc1)-c1ccc(cc1C)-n1c2c(ccc1=O)cnc1ccc(cc21)-c1cnc2ccccc2c1	 1
CN1CCC(CC1)NC(=O)c1ccc(cc1)-c1ccc(cc1C)-n1c2c(ccc1=O)cnc1ccc(cc21)-c1cn[nH]c1	 150
CN1CCC(CC1)NC(=O)c1ccc(cc1)-c1ccc(cc1C)-n1c2c(ccc1=O)cnc1ccc(cc21)-c1cnn(C)c1	 150
CN1CCC(CC1)NC(=O)c1ccc(cc1)-c1ccc(cc1C)-n1c2c(ccc1=O)cnc1ccc(cc21)-c1cnc2[nH]ccc2c1	 25
CN1CCC(CC1)NC(=O)c1ccc(cc1)-c1ccc(cc1C)-n1c2c(ccc1=O)cnc1ccc(cc21)-c1ccc(N)nc1	 50
