Fc1ccc(cc1)[Si]1(CCC(C1)N1CCN(CC1)c1ccccc1)c1ccc(F)cc1	 100
OC[C@H]1O[C@H](Oc2ccc(CC3NCCc4cc(O)c(O)cc34)cc2)[C@H](O)[C@H](O)[C@H]1O	 2420
COc1ccccc1N1CCN(CC[C@H]2CC[C@@H](CC2)Nc2ncccn2)CC1	 9.9
Fc1ccc(cc1)N1CCN(CC[C@H]2CC[C@@H](CC2)Nc2ncccn2)CC1	 79
CC(C)(C)[C@]1(O)CCN2C[C@H]3c4ccccc4CCc4cccc([C@@H]2C1)c34	 5.0
Clc1cccc(N2CCN(CCCCOc3ccc4CCC(=O)Nc4c3)CC2)c1Cl	 11
CN(C)C(=O)N[C@H]1CC[C@H](CCN2CCN(CC2)c2cccc(Cl)c2Cl)CC1	 1.7
Clc1cccc(N2CCN(CCCCOc3ccn4nc(C=O)cc4c3)CC2)c1Cl	 29
O\N=C\c1cnn2ccc(OCCCCN3CCN(CC3)c3cccc(Cl)c3Cl)cc12	 3.8
Clc1cccc(N2CCN(CCCCOc3ccn4ncc(C=O)c4c3)CC2)c1Cl	 360
OC1(CCN(CCCC(=O)c2ccc(F)cc2)CC1)c1ccc(Cl)cc1	 0.700000
COc1ccccc1N1CCN(CCNC(=O)OC(C)(C)C)CC1	 93
COc1ccccc1N1CCN(CCCCCCNC(=O)OC(C)(C)C)CC1	 4.0
COc1ccccc1N1CCN(CCNC(=O)c2ccccc2OC)CC1	 810
Cl.Cl.COc1ccc2CCC(Cc2c1)NC(=O)CCN1CCN(CC1)c1ccccc1OC	 650
COc1ccc2CCCC(CCCN3CCN(CC3)c3ccccc3OC)c2c1	 150
COc1cccc(c1)C(=O)CCCN1CCN(CC1)c1ccccc1OC	 13
COc1cccc2C(CCCN3CCN(CC3)c3ccccc3OC)CCCc12	 20
COc1cccc2CC(CCc12)NC(=O)CCN1CCN(CC1)c1ccccc1OC	 761
CN1CCN(CC1)C1=Nc2cc(Cl)ccc2Nc2ccccc12	 230
OC1(CCN(CCCC(=O)c2ccc(F)cc2)CC1)c1ccc(Cl)cc1	 4.1
COc1cccc(c1)C(=O)NCCN1CCN(CC1)c1ccccc1OC	 700
Cl.COc1cccc(c1)-c1csc(CCN2CCN(CC2)c2ccccc2OC)n1	 870
COc1ccc(OC)c(c1)C(=O)NCCN1CCN(CC1)c1ccccc1OC	 250
CN1CCN(CC1)C1=Nc2ccccc2Oc2ccc(Cl)cc12	 54
CN1CCN(CC1)C1=Nc2ccccc2Nc2ccc(OS(=O)(=O)C(F)(F)F)cc12	 140
CN1CCN(CC1)C1=Nc2ccccc2Oc2ccc(OS(=O)(=O)C(F)(F)F)cc12	 52
CN1CCN(CC1)C1=Nc2cc(Cl)ccc2Nc2ccc(OS(=O)(=O)C(F)(F)F)cc12	 30
CN1CCN(CC1)C1=Nc2ccccc2Nc2ccc(Cl)cc12	 34
OC1(CCN(CCCC(=O)c2ccc(F)cc2)CC1)c1ccc(Cl)cc1	 4.9
CN1CCN(CC1)C1=Nc2cc(Cl)ccc2Nc2ccccc12	 260
CN1CCN(CC1)C1=Nc2ccccc2Sc2ccc(OS(=O)(=O)C(F)(F)F)cc12	 23
CCCCCCN(CCc1ccccc1)CCc1cccc(O)c1	 1252
Oc1cccc(CCN(CCc2ccccc2)CC2CCC2)c1	 1647
CCCN1CCC(COc2nc3ccccc3c3NCCCc23)CC1	 3400.0
COc1ccc(CN2CCOC(CCc3ccccc3)C2)cc1	 16500
Oc1ccc(CN2CCO[C@H](CCc3ccccc3)C2)cc1	 16500
CCCCc1cc2CN3CCc4cc(OC)c(O)cc4[C@@H]3Cc2s1	 910
COc1cc2CCN3Cc4cc(CC(C)C)sc4C[C@H]3c2cc1O	 160
COc1cc2CCN3Cc4c(C[C@H]3c2cc1O)ccc(O)c4OC	 4380
OC1(CCN(CCCC(=O)c2ccc(F)cc2)CC1)c1ccc(Cl)cc1	 410
CN(C)Cc1c(nc2ccccn12)C(=O)NCCCCN1CCN(CC1)c1cc(nc(n1)C(C)(C)C)C(F)(F)F	 217
CN(C)Cc1cccc2nc(cn12)C(=O)NCCCCN1CCN(CC1)c1cc(nc(n1)C(C)(C)C)C(F)(F)F	 281
OC1(CCN(CCCC(=O)c2ccc(F)cc2)CC1)c1ccc(Cl)cc1	 0.160000
Clc1cccc(N2CCN(CCCCNC(=O)c3cn4ccccc4n3)CC2)c1Cl	 1.1
CC(C)(C)c1nc(cc(n1)C(F)(F)F)N1CCN(CCCCNC(=O)c2cn3ccccc3n2)CC1	 111
CC(C)(C)c1nc(cc(n1)C(F)(F)F)N1CCN(CCCCNC(=O)c2cn3ccncc3n2)CC1	 25
COc1ccccc1N1CCN(CCCCNC(=O)c2cn3ccccc3n2)CC1	 6.6
Clc1cccc(N2CCN(CCCCNC(=O)c3cn4ccccc4n3)CC2)c1Cl	 91
FC(F)(F)c1cccc(c1)N1CCN(CCCCNC(=O)c2cn3ccccc3n2)CC1	 60
O=C(NCCCCN1CCN(CC1)c1ccnc2ccccc12)c1cn2ccccc2n1	 161
O=C(NCCCCN1CCN(CC1)c1ncnc2ccccc12)c1cn2ccccc2n1	 248
CC(C)(C)c1nc(cc(n1)C(F)(F)F)N1CCN(CCCCNC(=O)c2cn3ccccc3n2)CC1	 261
CC(C)(C)c1nc(cc(n1)C(F)(F)F)N1CCN(CCCCNC(=O)c2cc3ccccc3[nH]2)CC1	 418
CC(C)(C)c1nc(cc(n1)C(F)(F)F)N1CCN(CCCCNC(=O)c2nc3ccccc3[nH]2)CC1	 301
CC(C)(C)c1nc(cc(n1)C(F)(F)F)N1CCN(CCCCNC(=O)c2cn3cccnc3n2)CC1	 37
CC(C)(C)c1nc(cc(n1)C(F)(F)F)N1CCN(CCCCNC(=O)c2cn3ccncc3n2)CC1	 49
CC(C)(C)c1nc(cc(n1)C(F)(F)F)N1CCN(CCCCNC(=O)c2cn3nc(Cl)ccc3n2)CC1	 22
CN(C)Cc1c([nH]c2ccccc12)C(=O)NCCCCN1CCN(CC1)c1cc(nc(n1)C(C)(C)C)C(F)(F)F	 311
COc1ccccc1N1CCN(CCCCNC(=O)c2cn3ccccc3n2)CC1	 26
Clc1cccc(N2CCN(CCCCNC(=O)c3cn4ccccc4n3)CC2)c1Cl	 55
CC(C)(C)c1nc(cc(n1)C(F)(F)F)N1CCN(CCCCNC(=O)c2cn3ccccc3n2)CC1	 2300
CC(C)(C)c1nc(cc(n1)C(F)(F)F)N1CCN(CCCCNC(=O)c2nc3ccccc3[nH]2)CC1	 490
