CC(C)(C)n1cc(CN2CCC3(CN(C(=O)O3)c3ccc(cc3)C(O)=O)CC2)c(n1)-c1ccc(F)c(F)c1F	 2.235
OC(=O)c1ccc(cc1)N1CC2(CCN(Cc3cn(nc3-c3ccc(F)c(Cl)c3)C3CCCCC3)CC2)OC1=O	 0.9429
OC(=O)c1ccc(cc1)N1CC2(CCN(Cc3cn(nc3-c3ccccc3)-c3ccccc3)CC2)OC1=O	 2.811
COc1ccc(cc1)-c1nn(cc1CN1CCC2(CN(C(=O)O2)c2ccc(cc2)C(O)=O)CC1)C1CC1	 4.586
OC(=O)c1ccc(cc1)N1CC2(CCN(Cc3cn(nc3-c3cccc(c3)C(F)(F)F)C3CCCCC3)CC2)OC1=O	 1.533
Cc1ccc(c(C)c1)-n1cc(CN2CCC3(CN(C(=O)O3)c3ccc(cc3)C(O)=O)CC2)c(n1)-c1ccc(F)c(F)c1F	 1.543
CC(C)(C)n1cc(CN2CCC3(CN(C(=O)O3)c3ccc(cc3)C(O)=O)CC2)c(n1)-c1cc(F)c(F)cc1F	 2.62
CC(C)(C)n1cc(CN2CCC3(CN(C(=O)O3)c3ccc(cc3)C(O)=O)CC2)c(n1)-c1c(F)cc(F)cc1F	 2.164
COc1ccc(cc1)-c1nn(cc1CN1CCC2(CN(C(=O)O2)c2ccc(cc2)C(O)=O)CC1)-c1ccccc1	 2.005
COc1ccc(cc1)-c1nn(cc1CN1CCC2(CN(C(=O)O2)c2ccc(cc2)C(O)=O)CC1)C(C)(C)C	 2.863
Cc1cc(ccc1C(O)=O)N1CC2(CCN(Cc3cn(nc3-c3cc(F)c(Cl)cc3F)C(C)(C)C)CC2)OC1=O	 6.242
CCOc1ccc(cc1)-c1nn(cc1CN1CCC2(CN(C(=O)O2)c2ccc(cc2)C(O)=O)CC1)-c1ccccc1	 5.324
CC(C)(C)n1cc(CN2CCC3(CN(C(=O)O3)c3ccc(C(O)=O)c(Cl)c3)CC2)c(n1)-c1cc(F)c(Cl)cc1F	 4.089
COc1ccccc1-c1nn(cc1CN1CCC2(CN(C(=O)O2)c2ccc(cc2)C(O)=O)CC1)C(C)(C)C	 4.702
COc1ccccc1-c1nn(cc1CN1CCC2(CN(C(=O)O2)c2ccc(cc2)C(O)=O)CC1)C(C)(C)C	 1.804
OC(=O)c1ccc(cc1)N1CC2(CCN(Cc3cn(nc3-c3cc(F)c(F)cc3F)-c3ccccc3)CC2)OC1=O	 3.795
CC(C)n1cc(CN2CCC3(CN(C(=O)O3)c3ccc(cc3)C(O)=O)CC2)c(n1)-c1ccc(F)c(F)c1F	 2.136
CCCCn1cc(CN2CCC3(CN(C(=O)O3)c3ccc(cc3)C(O)=O)CC2)c(n1)-c1ccc(F)c(F)c1F	 2.702
OC(=O)c1ccc(cc1)N1CC2(CCN(Cc3cn(nc3-c3ccc(F)c(F)c3F)C3CCCCC3)CC2)OC1=O	 1.327
OC(=O)c1ccc(cc1)N1CC2(CCN(Cc3cn(nc3-c3ccc(F)cc3)-c3ccc(F)cc3)CC2)OC1=O	 5.325
OC(=O)c1ccc(cc1)N1CC2(CCN(Cc3cn(nc3-c3ccc(F)c(F)c3F)-c3cccc4OCCOc34)CC2)OC1=O	 3.214
COc1cccc(c1)-c1nn(cc1CN1CCC2(CN(C(=O)O2)c2ccc(cc2)C(O)=O)CC1)-c1ccccc1	 4.87
OC(=O)c1ccc(cc1)N1CC2(CCN(Cc3cn(nc3-c3ccc(OC(F)(F)F)cc3)C3CCCCC3)CC2)OC1=O	 2.257
OC(=O)c1ccc(cc1)N1CC2(CCN(Cc3cn(nc3-c3ccc(cc3)C(F)(F)F)C3CCCCC3)CC2)OC1=O	 2.01
CC1(C)C2CCC(C2)C1n1cc(CN2CCC3(CN(C(=O)O3)c3ccc(cc3)C(O)=O)CC2)c(n1)-c1ccc(F)c(F)c1F	 0.7403
OC(=O)c1ccc(cc1)N1CC2(CCN(Cc3cn(nc3-c3ccc(F)c(F)c3F)-c3ccc4ccccc4c3)CC2)OC1=O	 2.719
OC(=O)c1ccc(cc1)N1CC2(CCN(Cc3cn(nc3-c3ccc(OC(F)(F)F)cc3)-c3ccccc3)CC2)OC1=O	 12.92
CC(C)(C)n1cc(CN2CCC3(CN(C(=O)O3)c3ccc(cc3)C(O)=O)CC2)c(n1)-c1ccc(F)c(Cl)c1	 0.421
CC(C)(C)n1cc(CN2CCC3(CN(C(=O)O3)c3ccc(cc3)-c3nnn[nH]3)CC2)c(n1)-c1cc(F)c(Cl)cc1F	 0.5824
CC(C)(C)n1cc(CN2CCC3(CN(C(=O)O3)c3ccc(cc3)C(O)=O)CC2)c(n1)-c1ccc(F)cc1F	 1.954
CC(C)(C)n1cc(CN2CCC3(CN(C(=O)O3)c3ccc(cc3)C(O)=O)CC2)c(n1)-c1cc(F)c(Cl)cc1F	 2.088
COc1ccc(-c2nn(cc2CN2CCC3(CN(C(=O)O3)c3ccc(cc3)C(O)=O)CC2)C(C)(C)C)c(F)c1	 2.046
OC(=O)c1ccc(cc1)N1CC2(CCN(Cc3cn(nc3-c3cc(F)c(F)cc3F)C3CCCCC3)CC2)OC1=O	 1.291
OC(=O)c1ccc(cc1)N1CC2(CCN(Cc3cn(nc3-c3ccc(F)c(Cl)c3)-c3ccccc3)CC2)OC1=O	 4.666
CC(C)(C)c1nn(cc1CN1CCC2(CN(C(=O)O2)c2ccc(cc2)C(O)=O)CC1)-c1ccc(F)cc1	 36.18
CCOc1nn(cc1CN1CCC2(CN(C(=O)O2)c2ccc(cc2)C(O)=O)CC1)C(C)(C)C	 509.4
Cc1cc(ccc1N1CC2(CCN(Cc3cn(nc3-c3ccc(F)c(F)c3F)C(C)(C)C)CC2)OC1=O)C(O)=O	 1.589
CC(C)(C)Cn1cc(CN2CCC3(CN(C(=O)O3)c3ccc(cc3)C(O)=O)CC2)c(n1)-c1ccc(F)c(Cl)c1	 5.292
OC(=O)c1ccc(cc1)N1CC2(CCN(Cc3c(Cl)n(nc3-c3cc(F)c(F)cc3F)-c3ccccc3)CC2)OC1=O	 44.58
CCCCn1cc(CN2CCC3(CN(C(=O)O3)c3ccc(cc3)C(O)=O)CC2)c(Cc2cc(F)c(F)cc2F)n1	 8.335
OC(=O)c1ccc(cc1)N1CC2(CCN(Cc3cn(CC(F)(F)F)nc3-c3ccc(F)c(F)c3F)CC2)OC1=O	 10.42
CC(C)(C)n1cc(CN2CCC3(CN(C(=O)O3)c3ccc(C(O)=O)c(F)c3)CC2)c(n1)-c1ccc(F)c(F)c1F	 4.679
