N[C@@H](Cc1ccc(O)cc1)C(=O)N[C@@H]([C@H]1[C@H](O)[C@]2(O)CO[C@@H]([C@@H]2O)N1O)C(O)=O	 22000
N[C@@H](Cc1ccc(O)cc1)C(=O)N[C@H](C(O)=O)c1ccc(O)c(O)c1	 11000
N[C@@H](Cc1ccc(O)cc1)C(=O)N[C@H](C(O)=O)c1ccccc1	 900
N[C@@H](Cc1ccc(O)cc1)C(=O)NC(C(O)=O)c1ccccc1F	 7800
COC(=O)C(NC(=O)[C@@H](N)Cc1ccc(O)cc1)c1ccccc1O	 1200
N[C@@H](Cc1ccc(O)cc1)C(=O)NC(C(O)=O)c1ccc(O)c(O)c1O	 510
N[C@@H](Cc1ccc(O)cc1)C(=O)NC(C(O)=O)c1ccccc1O	 800
N[C@@H](Cc1ccc(O)cc1)C(=O)N[C@@H](Cc1ccc(O)cc1)C(O)=O	 3800
N[C@@H](Cc1ccc(O)cc1)C(=O)NC(C(O)=O)c1cccc(O)c1	 3400
N[C@@H](Cc1ccc(O)cc1)C(=O)N[C@@H]([C@H]1[C@H](O)[C@@H](O)[C@@H](O)CN1O)C(O)=O	 1.2
N[C@@H](Cc1ccc(O)cc1)C(=O)N[C@@H]([C@@H]1OC[C@H](O)[C@H](O)[C@H]1O)C(O)=O	 100
N[C@@H](Cc1ccc(O)cc1)C(=O)N[C@H]([C@@H]1OC[C@H](O)[C@H](O)[C@H]1O)C(O)=O	 260
N[C@@H](Cc1ccc(O)cc1)C(=O)N[C@@H](C1C(O)[C@]2(O)CO[C@H]([C@H]2O)N1O)C(O)=O	 2
C[C@H]1O[C@@H]([C@H](NC(=O)[C@@H](N)Cc2ccc(O)cc2)C(O)=O)[C@H](O)[C@@H](O)[C@H]1O	 4
N[C@@H](Cc1ccc(O)cc1)C(=O)NC([C@@H]1O[C@H](CO)[C@H](O)[C@H](O)[C@H]1O)C(O)=O	 190
N[C@@H](Cc1ccc(O)cc1)C(=O)N[C@@H]([C@@H]1OC[C@H](O)[C@H](O)[C@H]1O)C(O)=O	 100
CCCCOC(=O)[C@@H](NC(=O)[C@@H](N)Cc1ccc(O)cc1)[C@@H]1O[C@H](C)[C@H](O)[C@H](O)[C@H]1O	 0.8
CCCCOC(=O)C(NC(=O)[C@@H](N)Cc1ccc(O)cc1)[C@H]1C[C@@H](O)[C@@H](O)[C@@H](C)O1	 3.6
CCOC(=O)[C@H](NC(=O)[C@@H](N)Cc1ccc(O)cc1)[C@@H]1C=C[C@H](O)[C@H](O)[C@H]1O	 124
CCOC(=O)[C@@H](NC(=O)[C@@H](N)Cc1ccc(O)cc1)[C@@H]1C=C[C@H](O)[C@H](O)[C@H]1O	 3.4
N[C@@H](Cc1ccc(O)cc1)C(=O)N[C@@H]([C@H]1[C@H](O)[C@]2(O)CO[C@@H]([C@@H]2O)N1O)C(O)=O	 0.6
CCOC(=O)[C@@H](NC(=O)[C@@H](N)Cc1ccc(O)cc1)[C@@H]1CC[C@H](O)[C@H](O)[C@H]1O	 245
N[C@@H](Cc1ccc(O)cc1)C(=O)N[C@H]([C@H]1[C@H](O)[C@@H](O)[C@@H](O)CN1O)C(O)=O	 21.3
N[C@@H](Cc1ccc(O)cc1)C(=O)N[C@@H]([C@H]1[C@H](O)[C@@H](O)[C@@H](O)CN1O)C(O)=O	 1.2
N[C@@H](Cc1ccc(O)cc1)C(=O)N[C@@H]([C@H]1[C@H](O)[C@]2(O)CO[C@@H]([C@@H]2O)N1O)C(O)=O	 1.4
