C1CCN(CC1)c1ncnc2c3ccccc3[nH]c12	 108200
CCCCOc1ncnc2c3cc(F)ccc3[nH]c12	 471500
CC(=O)SC(C[N+]([O-])=O)c1cn(C(C)=O)c2ccccc12	 14420
CCOC(=O)N1CCN(CC1)c1ncnc2c3cc(F)ccc3[nH]c12	 45640
Clc1ccc(cc1)C(=O)C=CSc1nnc[nH]1	 10900
CNc1nc2cc(c(cc2nc1NC)[N+]([O-])=O)[N+]([O-])=O	 1289
Clc1ccc(C=CC(=O)NC(=S)Nc2ccc(NC(=O)c3ccco3)cc2)cc1	 6765
Cc1cccc(c1)C(=O)Nc1ccc(cc1)C(=O)\C=C\c1cccnc1	 21410
CN(C)c1ccc(NC2=C(Cl)C(=O)c3ccccc3C2=O)cc1	 8838
NC1=NC(=NNc2nc(cs2)-c2ccc(F)cc2)c2ccccc12	 45250
Clc1cnn(CC(=O)N2CCN(CC2)S(=O)(=O)c2ccc3ccccc3c2)c(=O)c1Cl	 5371
CCc1ccccc1NC(=O)CN(C)C(=O)Cn1ncc(Cl)c(Cl)c1=O	 7616
CCOC(=O)c1cc(c(cc1NC(C)=O)[N+]([O-])=O)[N+]([O-])=O	 10320
[O-][N+](=O)c1cc(c(s1)[N+]([O-])=O)-c1ncccn1	 8959
O=C(CSc1nnnn1C1CC2CCC1C2)Nc1ccnc2ccccc12	 2529000
CC(=O)SC(C[N+]([O-])=O)c1cn(C(C)=O)c2ccccc12	 17070
COc1cc(\C=C\[N+]([O-])=O)ccc1O	 11080
Clc1ccc(cc1)C(=O)C=CSc1nnc[nH]1	 16970
Cc1cccc(c1)C(=O)Nc1ccc(cc1)C(=O)\C=C\c1cccnc1	 17900
CCc1ccccc1NC(=O)CN(C)C(=O)Cn1ncc(Cl)c(Cl)c1=O	 17100
CCOC(=O)c1cc(c(cc1NC(C)=O)[N+]([O-])=O)[N+]([O-])=O	 7528
[O-][N+](=O)c1cc(c(s1)[N+]([O-])=O)-c1ncccn1	 9608
