COc1ccc(\C=C\C(=O)Nc2ccccc2C(O)=O)cc1OC	 11600
OC(=O)c1cnn(c1)-c1ccccc1	 890000
COc1ccccc1-c1csc(Nc2ccc(cc2)C(O)=O)n1	 994
COc1ccc(cc1OC)-c1cnn(c1N)-c1ccccc1	 33000
COc1ccc(cc1)-c1cc2C(=O)c3ccccc3-c2nn1	 3800
CCOC(=O)c1cc(OC)c(nn1)-c1ccccc1	 45000
COc1ccc(C(=O)CBr)c2ccccc12	 12400
Cc1cc(C)c([nH]1)-c1cc[nH]n1	 26400
Cc1ccc(cn1)-c1cc[nH]n1	 34700
Oc1c(Cl)cc(Cl)cc1-c1cc[nH]n1	 17400
Cc1cc(ccc1F)-c1csc(Nc2ccc(C(O)=O)c(O)c2)n1	 138
c1cc(n[nH]1)-c1cnc(s1)-c1ccccc1	 21
c1cc(n[nH]1)-c1cc(no1)-c1ccccc1	 920
CN1CCN(Cc2cccc(c2)C(=O)Nc2cc(NC(=O)c3cc(ns3)-c3ccccc3)ccc2C)CC1	 75
COC(=O)c1ccc(nc1)-c1nnc([nH]1)-c1ccncc1	 1500
Cc1ccc(cc1)-c1cc2C(=O)c3ccccc3-c2nn1	 3800
CC1C=CC=C1C(=O)N1CCN(CC1)C(=O)NC1CCN(CC1)c1ccc(cc1)C(O)=O	 67
CC1C=CC=C1C(=O)N1CCN(CC1)C(=O)NC1CCN(CC1)c1ccc(cc1)C(=O)NCCN1CCOCC1	 27
CC1C=CC=C1C(=O)N1CCN(CC1)C(=O)NC1CCN(CC1)c1ccc(cc1)C(=O)N1CCOCC1	 31
CC1C=CC=C1C(=O)N1CCN(CC1)C(=O)NC1CCN(CC1)c1ccc(cc1)C(=O)N1CCCCC1	 41
CC1C=CC=C1C(=O)N1CCN(CC1)C(=O)NC1CCN(CC1)c1ccc(cc1)C(=O)N1CCCC1	 52
CC1C=CC=C1C(=O)N1CCN(CC1)C(=O)NC1CCN(CC1)c1ccc(CCn2ccnn2)cc1	 15
CC1C=CC=C1C(=O)N1CCN(CC1)C(=O)NC1CCN(CC1)c1ccc(CCCn2nc(C)nc2C)cc1	 61
CC1C=CC=C1C(=O)N1CCN(CC1)C(=O)NC1CCN(CC1)c1ccc(CCCn2ccnn2)cc1	 27
CCC1C=CC=C1C(=O)N1CCN(CC1)C(=O)NC1CCN(CC1)c1ccc(cc1)C(=O)NCCN1CCOCC1	 39
CCC1C=CC=C1C(=O)N1CCN(CC1)C(=O)NC1CCN(CC1)c1ccc(CCn2ccnn2)cc1	 68.4
