COc1ccc(cc1)C(OCCN1CCCC(C1)C(O)=O)(c1ccccc1)c1ccc(OC)cc1	 382000.0
OC(=O)C1CCCN(CCOC2(c3ccccc3)c3ccccc3Oc3ccccc23)C1	 920000
CN(C)CCOC1(CC2CCC1(C)C2(C)C)c1ccccc1	 39000
COc1ccc(cc1)C(OCCN1CCC[C@H](C1)C(O)=O)(c1ccc(OC)cc1)c1ccc(OC)cc1	 630000
COc1ccc(cc1)C(OCCN1CCCC(C1)C(O)=O)(c1ccc(OC)cc1)c1ccc(OC)cc1	 208000
COc1ccc(cc1)C(OCCN1CCC[C@@H](C1)C(O)=O)(c1ccc(OC)cc1)c1ccc(OC)cc1	 140000
Cc1ccsc1C(=CCCN1CCC[C@H](C1)C(O)=O)c1sccc1C	 1670000
COc1ccc(cc1)C(OCCN1CCCC(C1)C(O)=O)(c1ccc(F)cc1)c1ccc(F)cc1	 151000
COc1ccc(cc1)C(OCCN1CCC=C(C1)C(O)=O)(c1ccc(OC)cc1)c1ccc(OC)cc1	 2660000
COc1ccc(cc1)C(OCCN1CCCC(C1)C(O)=O)(c1ccccc1)c1ccccc1	 655000
COc1ccc(cc1)C(OCCN1CCCC(C1)C(O)=O)(c1ccc(C)cc1)c1ccc(C)cc1	 109000
OC(=O)C1=CCCN(CCOC(c2ccc(cc2)C(F)(F)F)c2ccc(cc2)C(F)(F)F)C1	 300000
COc1ccc(cc1)C(OCCN1CCCC(C1)C(O)=O)(c1ccc(Cl)cc1)c1ccc(Cl)cc1	 88000
OC(=O)C1=CCCNC1	 1870000
OC(=O)C1CCCNC1	 2370000
OC(=O)C1CCCN(CCOC(c2ccc(F)cc2)(c2ccc(F)cc2)c2ccc(F)cc2)C1	 1270000
OC(=O)C1CCCN(CCSC(c2ccccc2)(c2ccccc2)c2ccccc2)C1	 435000
OC(=O)[C@@H]1CCCNC1	 2310000
OC(=O)[C@H]1CCCNC1	 6410000
NCCCC(O)=O	 36000
OC(=O)[C@@H]1CCCN(CCC=C(c2ccccc2)c2ccccc2)C1	 7210000
COc1ccc(cc1C(F)(F)F)C(OCCN1CCCC(C1)C(O)=O)(c1ccccc1)c1cccc(c1)C(F)(F)F	 201000
N[C@H]1C[C@H]1CC(O)=O	 5480
N[C@]12C[C@H]1[C@H](CC2)C(O)=O	 590
COc1ccc(cc1)C(OCCN1CCC[C@@H](C1)C(O)=O)(c1ccc(OC)cc1)c1ccc(OC)cc1	 71700
COc1ccccc1C1(O)CCN(CCCn2c3ccccc3c3ccccc23)CC1	 5100
OC(=O)C1CCCN(CCC=C(c2ccccc2)c2ccccc2)C1	 7210000
OC(=O)[C@@H]1CCC2CC(CCN2C1)=C(c1ccccc1)c1ccccc1	 436000
OC(=O)[C@@H]1CCC2C[C@@H](CCN2C1)C(c1ccccc1)c1ccccc1	 2900000
OC(=O)[C@H]1CCC2CC(CCN2C1)=C(c1ccccc1)c1ccccc1	 335000
OC(=O)[C@H]1CCC2C[C@@H](CCN2C1)C(c1ccccc1)c1ccccc1	 809000
COc1ccc(cc1)C(OCCN1CCC[C@@H](C1)C(O)=O)(c1ccc(OC)cc1)c1ccc(OC)cc1	 141254
COc1ccccc1C1(O)CCN(CCCn2c3ccccc3c3ccccc23)CC1	 5100
COc1ccc(cc1)C(OCCN1CCC[C@@H](C1)C(O)=O)(c1ccc(OC)cc1)c1ccc(OC)cc1	 71700
N[C@@H]1C[C@H]1CC(O)=O	 5480
