COc1cc(cc(SC)c1C(=O)N[C@H]1COCC[C@H]1N1CCCC1)C(F)(F)F	 260.5
COc1cc(cc(SC)c1C(=O)N[C@H]1COCC[C@@H]1N1CCCC1)C(F)(F)F	 66.2
COc1cc(cc(SC)c1C(=O)N[C@H]1COCC[C@H]1NC1CCC1)C(F)(F)F	 505.6
COc1cc(cc(SC)c1C(=O)N[C@H]1COCC[C@@H]1NC1CCC1)C(F)(F)F	 337.5
COc1cc(cc(SC)c1C(=O)N[C@H]1COCC[C@@H]1N1CCCC1)C(F)(F)F	 117.6
COc1cc(cc(SC)c1C(=O)N[C@@H]1COCC[C@H]1N1CCCC1)C(F)(F)F	 28.4
COc1cc(cc(SC)c1C(=O)N[C@H]1COCC[C@@H]1N1CCC(O)C1)C(F)(F)F	 154.6
FC(F)(F)c1ccc(C(=O)N[C@@H]2COCC[C@H]2N2CCCC2)c(c1)C1CC1	 36.3
CSc1cc(cc(c1C(=O)N[C@@H]1COCC[C@H]1N1CCCC1)C(F)(F)F)C(F)(F)F	 16.5
Cc1cc(cc(c1C(=O)N[C@@H]1COCC[C@H]1N1CCCC1)C(F)(F)F)C(F)(F)F	 41.2
COc1cc(cc(SC)c1C(=O)N[C@@H]1COCC[C@H]1NC1CCCC1)C(F)(F)F	 126.7
FC(F)(F)c1ccc(C(=O)N[C@@H]2COCC[C@H]2NC2CCCC2)c(c1)C1CC1	 75
CSc1cc(cc(c1C(=O)N[C@@H]1COCC[C@H]1NC1CCCC1)C(F)(F)F)C(F)(F)F	 250.3
FC(F)(F)c1ccc(C(=O)N[C@@H]2COCC[C@H]2NC2CCCCC2)c(c1)C1CC1	 124.9
FC(F)(F)c1cc(C2CC2)c(C(=O)N[C@@H]2COCC[C@H]2N2CCCC2)c(c1)C(F)(F)F	 13.2
CC(C)N[C@@H]1CCOC[C@H]1NC(=O)c1ccc(cc1C1CC1)C(F)(F)F	 296.2
FC(F)(F)c1ccc(C(=O)N[C@@H]2COCC[C@H]2NC2CCOCC2)c(c1)C1CC1	 903.9
FC(F)(F)c1ccc(C(=O)N[C@@H]2COCC[C@H]2NCC2CC2)c(c1)C1CC1	 126.4
FC(F)(F)c1ccc(C(=O)N[C@@H]2COCC[C@H]2N2CCCCC2)c(c1)C1CC1	 81.5
FC(F)(F)c1ccc(C(=O)N[C@@H]2COCC[C@H]2NC2CC2)c(c1)C1CC1	 193.5
Cc1cc(cc(C)c1C(=O)N[C@@H]1COCC[C@H]1N1CCCC1)C(F)(F)F	 45.2
COc1cc(cc(C)c1C(=O)N[C@@H]1COCC[C@H]1N1CCCC1)C(F)(F)F	 104.5
CCc1cc(cc(CC)c1C(=O)N[C@@H]1COCC[C@H]1N1CCCC1)C(F)(F)F	 58.4
CCc1cc(cc(OC)c1C(=O)N[C@@H]1COCC[C@H]1N1CCCC1)C(F)(F)F	 64.1
COc1cc(cc(SC)c1C(=O)N[C@@H]1COCC[C@H]1NC1(C)CCCCC1)C(F)(F)F	 277.5
CCc1cc(cc(C)c1C(=O)N[C@@H]1COCC[C@H]1N1CCCC1)C(F)(F)F	 17.9
COc1cc(cc(C2CC2)c1C(=O)N[C@@H]1COCC[C@H]1N1CCCC1)C(F)(F)F	 14.7
COc1cc(cc(SC)c1C(=O)N[C@@H]1COCC[C@H]1NC1(C)CCCC1)C(F)(F)F	 143.9
CC1(CCCC1)N[C@@H]1CCOC[C@H]1NC(=O)c1ccc(cc1C1CC1)C(F)(F)F	 234.9
CC(N[C@@H]1CCOC[C@H]1NC(=O)c1ccc(cc1C1CC1)C(F)(F)F)C1CC1	 83.8
COc1cc(cc(SC)c1C(=O)N[C@@H]1COCC[C@H]1NC(C)C1CC1)C(F)(F)F	 275.6
FC(F)(F)c1ccc(C(=O)N[C@@H]2COCC[C@H]2NC2CCC2)c(c1)C1CC1	 119.3
COc1cc(cc(SC)c1C(=O)N[C@@H]1COCC[C@H]1NC1CCC(O)CC1)C(F)(F)F	 751.4
COc1cc(cc(SC)c1C(=O)N[C@@H]1COCC[C@H]1N1C[C@@H]2C[C@@H]2C1)C(F)(F)F	 109.9
FC(F)(F)c1ccc(C(=O)N[C@@H]2COCC[C@H]2N2C[C@@H]3C[C@@H]3C2)c(c1)C1CC1	 26.5
OC1CCN(CC1)[C@@H]1CCOC[C@H]1NC(=O)c1ccc(cc1C1CC1)C(F)(F)F	 274.3
FC(F)(F)c1ccc(C(=O)N[C@@H]2COCC[C@H]2N2CCCC2)c(c1)C1CC1	 83.4
FC(F)(F)c1ccc(C(=O)N[C@H]2COCC[C@@H]2N2CCCC2)c(c1)C1CC1	 83.4
Cc1cc(cc(c1C(=O)N[C@H]1COCC[C@@H]1N1CCCC1)C(F)(F)F)C(F)(F)F	 43.9
Cc1cc(cc(c1C(=O)N[C@@H]1COCC[C@H]1N1CCCC1)C(F)(F)F)C(F)(F)F	 95.5
CSc1cc(cc(c1C(=O)N[C@H]1COCC[C@@H]1N1CCCC1)C(F)(F)F)C(F)(F)F	 44.7
CSc1cc(cc(c1C(=O)N[C@@H]1COCC[C@H]1N1CCCC1)C(F)(F)F)C(F)(F)F	 27
FC(F)(F)c1ccc(C(=O)N[C@H]2COCC[C@@H]2NC2CCCC2)c(c1)C1CC1	 78.8
FC(F)(F)c1ccc(C(=O)N[C@@H]2COCC[C@H]2NC2CCCC2)c(c1)C1CC1	 298.9
COc1cc(cc(SC)c1C(=O)N[C@H]1COCC[C@@H]1NC1CCCC1)C(F)(F)F	 111
COc1cc(cc(SC)c1C(=O)N[C@@H]1COCC[C@H]1NC1CCCC1)C(F)(F)F	 158.1
FC(F)(F)c1cc(C2CC2)c(C(=O)N[C@H]2COCC[C@@H]2N2CCCC2)c(c1)C(F)(F)F	 16
FC(F)(F)c1cc(C2CC2)c(C(=O)N[C@@H]2COCC[C@H]2N2CCCC2)c(c1)C(F)(F)F	 2e+1
FC(F)(F)c1ccc(C(=O)N[C@@H]2COCC[C@H]2NC2CCCCC2)c(c1)C1CC1	 339.8
