CN1c2ccccc2C(=O)N(C)c2cnc(Nc3ccc(cc3)N3CCC(O)CC3)nc12	 41
CN1c2ccccc2C(=O)N(C)c2cnc(Nc3ccc(cc3)N3CCC(O)CC3)nc12	 24.6
CN1CCN(CC1)c1ccc(Nc2ncc3N(C)C(=O)c4ccccc4N(C)c3n2)cc1	 40.5
CCN1CCN(Cc2ccc(Nc3ncc4N(C)C(=O)c5ccccc5N(C)c4n3)cc2C(F)(F)F)CC1	 419
CCN1CCN(Cc2ccc(Nc3ncc4N(C)C(=O)c5cccc(F)c5N(C)c4n3)cc2C(F)(F)F)CC1	 595
CN1CCN(CC1)c1cc(Nc2cc(C)n[nH]2)nc(Sc2ccc(NC(=O)C3CC3)cc2)n1	 18.3
CCN(CCCOc1ccc2c(Nc3cc(CC(=O)Nc4cccc(F)c4)n[nH]3)ncnc2c1)CCOP(O)(O)=O	 25.3
OC(=O)c1ccc(Nc2ncc3CN=C(c4cc(Cl)ccc4-c3n2)c2c(F)cccc2F)cc1	 9.1
CCN1CCN(CC1)C(=O)Cc1ccc(Nc2ncc(F)c(Nc3ccc(cc3)C(=O)Nc3ccccc3Cl)n2)cc1	 432
CN1CCN(CC1)c1cc(Nc2cc(C)n[nH]2)nc(Sc2ccc(NC(=O)C3CC3)cc2)n1	 25
O=C(CN1CC[C@@H](C1)C(=O)Nc1ccc2[nH]nc(-c3ccncc3)c2c1)N1CCN(CC1)c1ccc(cc1)-c1ncccn1	 580
Cc1[nH]c(\C=C2/C(=O)Nc3ccccc23)c(C)c1CCC(O)=O	 210
Oc1[nH]c2c(Br)cccc2c1-c1[nH]c2ccccc2c1N=O	 700
Oc1[nH]c2c(F)cccc2c1-c1[nH]c2ccccc2c1N=O	 1000
Oc1[nH]c2c(Cl)cccc2c1-c1[nH]c2ccccc2c1N=O	 900
CO\N=C1/C(=Nc2ccccc12)c1c(O)[nH]c2ccccc12	 400
CC(=O)O\N=C1/C(=Nc2ccccc12)c1c(O)[nH]c2ccccc12	 700
Oc1[nH]c2c(I)cccc2c1-c1[nH]c2ccccc2c1N=O	 600
Oc1[nH]c2ccccc2c1-c1[nH]c2ccccc2c1N=O	 300
CCn1cc(c(n1)-c1ccc(NC(=O)N(C)C)cc1)-c1ccnc2[nH]c(cc12)-c1cccc(CN(C)C)c1	 6.5
Oc1ccc(\C=C2\Oc3ccccc3C2=O)cc1O	 4750
Fc1ccc(NC(=O)CC(=O)Nc2ccc3\C(=C\c4ccc[nH]4)C(=O)Nc3c2)cc1	 67
COc1ccc(NC(=O)CC(=O)Nc2ccc3\C(=C\c4[nH]c(C)c(C(O)=O)c4C)C(=O)Nc3c2)cc1	 154
CN1CCN(CC1)c1cc(Nc2cc(C)[nH]n2)nc(Sc2ccc(NC(=O)C3CC3)cc2)n1	 4.6
CO[C@@H](C(=O)N1Cc2n[nH]c(NC(=O)c3ccc(cc3)N3CCN(C)CC3)c2C1)c1ccccc1	 61
CCOC(=O)c1[nH]cc2[C@@H](C3=C(CCCC3=O)Nc12)c1cccc(Oc2nc3ccccc3[nH]2)c1	 3.0
O\N=C1\C(\Nc2ccccc\12)=C1\C(=O)Nc2cc(Br)ccc12	 200
CC(=O)ON=C1C(Nc2ccccc12)=C1C(=O)Nc2c1cccc2I	 28000
CC(=O)ON=C1C(Nc2ccccc12)=C1C(=O)Nc2c1cccc2F	 1000
CC(=O)ON=C1C(Nc2ccccc12)=C1C(=O)Nc2c1cccc2Br	 4500
CN(C)c1ccc(cc1)-c1nc2ncc(Cl)c(N3CCN(CC(=O)Nc4nccs4)CC3)c2[nH]1	 227
O=C(N[C@H](CN1CCCC1)c1ccccc1)c1cc2n[nH]c(NC(=O)c3ccc(cc3)N3CCOCC3)c2s1	 62
Clc1cnc2c(Nc3ccc(cc3)N3CCOCC3)nc(cn12)-c1cccnc1	 1950
Cc1nc(N)sc1-c1ccnc(Nc2ccc(cc2)N2CCOCC2)n1	 65
CN1CCN(CC1)c1cc(Nc2cc(C)n[nH]2)nc(Sc2ccc(NC(=O)C3CC3)cc2)n1	 70
CCN(CCCOc1ccc2c(Nc3cc(CC(=O)Nc4cccc(F)c4)n[nH]3)ncnc2c1)CCOP(O)(O)=O	 17
CN1CCN(CC1)c1nc2ncc(Br)c(N3CCN(Cc4cc(C)on4)CC3)c2[nH]1	 19
CN(C)S(=O)(=O)c1ccc2NC(=O)\C(=C/c3cc4CCCCc4[nH]3)c2c1	 17
CN1CCN(Cc2ccc(cc2)-c2cnc3[nH]cc(-c4ccc5[nH]ccc5c4)c3c2)CC1	 290
