CCc1c(C)[nH]n(-c2nn[n-]n2)c1=O	 3100000
O=C1CCCC(Nc2nn[n-]n2)=C1	 3900000
[O-]C(=O)[C@H]1C[C@H]1C(=O)Nc1cc(F)ccc1F	 3100000
C[C@H](N1C(=O)C2C3CCC(C3)C2C1=O)C([O-])=O	 2200000
[O-]C(=O)CN1C(=O)O[C@H](C1=O)c1ccccc1	 3500000
O=C1N(CCc2nn[n-]n2)C(=O)c2ccccc12	 3300000
O=c1n(Cc2nn[n-]n2)cnc2sc3CCCCc3c12	 1500000
Fc1cccc(c1)C(=O)Nc1cccc(c1)-c1nn[n-]n1	 2800000
OB(O)CNC=O	 4.8e+3
CC(=O)NCB(O)O	 1.85e+4
OB(O)CNC(=O)Cc1ccccc1	 5.7e+2
OB(O)CNC(=O)COc1ccccc1	 7.0e+2
CC(Oc1ccccc1)C(=O)NCB(O)O	 3.0e+2
Cc1onc(c1C(=O)NCB(O)O)-c1ccccc1Cl	 150
CCOc1ccc2ccccc2c1C(=O)NCB(O)O	 33
OB(O)CNC(=O)Cc1cccs1	 3.2e+2
OB(O)CNC(=O)CCl	 2.4e+2
OB(O)CNC(=O)CSc1ccncc1	 175
CC(C)(C)OC(=O)C(C)(C)O\N=C(\C(=O)NCB(O)O)c1csc(S)n1	 70
CC(C)(O\N=C(\C(=O)NCB(O)O)c1csc(S)n1)C([O-])=O	 20
OB(O)O	 2.800e+6
CB(O)O	 1.000e+6
Nc1cccc(c1)B(O)O	 7.3e+3
OB(O)c1cccc(NS(=O)(=O)c2cc(cs2)S(=O)(=O)c2ccccc2)c1	 8e+1
Cc1noc(C)c1S(=O)(=O)Nc1cccc(c1)B(O)O	 1.0e+2
OB(O)c1cccc(NS(=O)(=O)c2ccc(s2)S(=O)(=O)c2ccccc2)c1	 1.2e+2
CN(C)c1ccc(cc1)\N=N\c1ccc(cc1)S(=O)(=O)Nc1cccc(c1)B(O)O	 5.3e+2
OB(O)c1cccc(NS(=O)(=O)c2cccc3cccnc23)c1	 6.6e+2
OB(O)c1cccc(NS(=O)(=O)c2ccc(OC(F)(F)F)cc2)c1	 7.0e+2
OB(O)c1cccc(NS(=O)(=O)c2ccc(OC(F)(F)F)cc2N(=O)=O)c1	 8.2e+2
OB(O)c1cccc(NS(=O)(=O)c2cccc3ccccc23)c1	 1.30e+3
Cn1ncc(c1Cl)S(=O)(=O)Nc1cccc(c1)B(O)O	 1.6e+3
OB(O)c1cccc(NC(=O)c2cc3ccccc3s2)c1	 1.6e+3
