N[C@@H](Cc1ccccc1)C(=O)Nc1cc(c[nH]c1=O)-c1ccncc1	 4800
N[C@H](Cc1ccccc1)C(=O)Nc1cc(c[nH]c1=O)-c1ccncc1	 13000
N[C@@H](Cc1ccc(Cl)cc1)C(=O)Nc1cc(c[nH]c1=O)-c1ccncc1	 3800
N[C@@H](Cc1ccc(F)cc1)C(=O)Nc1cc(c[nH]c1=O)-c1ccncc1	 4200
N[C@@H](Cc1ccc(cc1)C#N)C(=O)Nc1cc(c[nH]c1=O)-c1ccncc1	 4600
Cc1ccc(C[C@H](N)C(=O)Nc2cc(c[nH]c2=O)-c2ccncc2)cc1	 6600
COc1ccc(C[C@H](N)C(=O)Nc2cc(c[nH]c2=O)-c2ccncc2)cc1	 25000
O=C(Nc1cc(c[nH]c1=O)-c1ccncc1)[C@H](Cc1ccccc1)NCC1CC1	 760
O=C(Nc1cc(c[nH]c1=O)-c1ccncc1)[C@H](Cc1ccccc1)NCc1ccccc1	 830
O=C(Nc1cc(c[nH]c1=O)-c1ccncc1)[C@H](Cc1ccccc1)NCc1cscn1	 93
O=C(Nc1nccc(n1)-c1ccncc1)[C@H](Cc1ccccc1)NCc1cscn1	 360
O=C(Nc1cccc(c1)-c1ccncc1)[C@H](Cc1ccccc1)NCc1cscn1	 67
COc1ccc(cc1NC(=O)[C@H](Cc1ccccc1)NCc1cscn1)-c1ccncc1	 89
COc1cc(NC(=O)[C@H](Cc2ccccc2)NCc2cscn2)cc(c1)-c1ccncc1	 53
COc1ccc(NC(=O)[C@H](Cc2ccccc2)NCc2cscn2)cc1-c1ccncc1	 240
OC(=O)c1cc(NC(=O)[C@H](Cc2ccccc2)NCc2cscn2)cc(c1)-c1ccncc1	 110
O=C(Nc1ccccc1)[C@H](Cc1ccccc1)NCc1cscn1	 3300
Cc1cc(ccn1)-c1cccc(NC(=O)[C@H](Cc2ccccc2)NCc2cscn2)c1	 52
Nc1cc(ccn1)-c1cccc(NC(=O)[C@H](Cc2ccccc2)NCc2cscn2)c1	 210
Cn1ccc(n1)-c1cccc(NC(=O)[C@H](Cc2ccccc2)NCc2cscn2)c1	 1900
O=C(Nc1cccc(c1)-c1cc[nH]n1)[C@H](Cc1ccccc1)NCc1cscn1	 67
Cn1cc(cn1)-c1cccc(NC(=O)[C@H](Cc2ccccc2)NCc2cscn2)c1	 180
O=C(Nc1cccc(c1)-c1cn[nH]c1)[C@H](Cc1ccccc1)NCc1cscn1	 180
O=C(Nc1cccc(c1)-c1ccccc1)[C@H](Cc1ccccc1)NCc1cscn1	 640
Cc1cc(ccn1)-c1c[nH]c(=O)c(NC(=O)[C@H](Cc2ccccc2)NCc2cscn2)c1	 67
O=C(Nc1cc(c[nH]c1=O)-c1cc[nH]n1)[C@H](Cc1ccccc1)NCc1cscn1	 200
Cn1cc(cn1)-c1c[nH]c(=O)c(NC(=O)[C@H](Cc2ccccc2)NCc2cscn2)c1	 230
O=C(Nc1cc(c[nH]c1=O)-c1ccncc1)[C@H](Cc1ccccc1)NCc1cscn1	 500
O=C(Nc1nccc(n1)-c1ccncc1)[C@H](Cc1ccccc1)NCc1cscn1	 290
O=C(Nc1cccc(c1)-c1ccncc1)[C@H](Cc1ccccc1)NCc1cscn1	 970
COc1cc(NC(=O)[C@H](Cc2ccccc2)NCc2cscn2)cc(c1)-c1ccncc1	 810
COc1ccc(NC(=O)[C@H](Cc2ccccc2)NCc2cscn2)cc1-c1ccncc1	 980
OC(=O)c1cc(NC(=O)[C@H](Cc2ccccc2)NCc2cscn2)cc(c1)-c1ccncc1	 480
Cc1cc(ccn1)-c1c[nH]c(=O)c(NC(=O)[C@H](Cc2ccccc2)NCc2cscn2)c1	 290
COc1ccc(cc1NC(=O)[C@H](Cc1ccccc1)NCc1cscn1)-c1ccncc1	 1000
O=C(Nc1cc(c[nH]c1=O)-c1ccncc1)[C@H](Cc1ccccc1)NCCc1ccccc1	 780
N[C@@H](Cc1ccccc1)C(=O)Nc1cc(c[nH]c1=O)-c1ccncc1	 4800
O=C(Nc1nnc(s1)-c1cncs1)[C@H](Cc1ccccc1)NCc1cscn1	 390
Cn1cncc1-c1nnc(NC(=O)[C@H](Cc2ccccc2)NCc2cscn2)s1	 180
CNc1cc(ccn1)-c1nnc(NC(=O)[C@H](Cc2ccccc2)NCc2cscn2)s1	 36
O=C(Nc1nnc(s1)-c1ccncc1)[C@H](Cc1ccccc1)NCc1cscn1	 86
COc1ncc(cc1NC(=O)[C@H](Cc1ccccc1)NC1(CC1)c1ccccn1)-c1ccncc1	 350
CN(C)CCn1cc(cc(NC(=O)[C@H](Cc2ccccc2)NC2(CC2)c2ccccn2)c1=O)-c1ccncc1	 280
OC(=O)Cn1cc(cc(NC(=O)[C@H](Cc2ccccc2)NC2(CC2)c2ccccn2)c1=O)-c1ccncc1	 260
Cc1nc(cs1)C1(CC1)N[C@@H](Cc1ccccc1)C(=O)Nc1cc(c[nH]c1=O)-c1ccncc1	 200
