C[C@@H](N)Cc1cnc[nH]1	 0.5
CC(CN)c1cnc[nH]1	 0.8
NCCc1cnc[nH]1	 100
CC(N)C(C)c1cnc[nH]1	 0.03
OC(=O)COCCN1CCN(CC1)C(c1ccccc1)c1ccc(Cl)cc1	 12.58
CN(C)CCC(c1ccc(Cl)cc1)c1ccccn1	 0.5
CN1CCC(CC1)=C1c2ccccc2C=Cc2ccccc12	 0.1
NCCc1cnc[nH]1	 3162.27
COc1ccc(CN(CCN(C)C)c2ccccn2)cc1	 1.25
Cc1ccc(cc1)C(=C/CN1CCCC1)\c1ccccn1	 0.31
NC(SCCCc1cnc[nH]1)=NCCc1ccc(I)cc1	 1710
Cc1nc2C(O)CCCn2c(=O)c1CCN1CCC(CC1)c1noc2cc(F)ccc12	 10
COc1ccc(CCN2CCC(CC2)Nc2nc3ccccc3n2Cc2ccc(F)cc2)cc1	 0.8
CN1CCN(CC1)C1=c2ccccc2=Nc2ccc(Cl)cc2N1	 2.1
Fc1ccc(cc1)C(CCCN1CCC2(CC1)N(CNC2=O)c1ccccc1)c1ccc(F)cc1	 540
OC1(CCN(CCCC(=O)c2ccc(F)cc2)CC1)c1ccc(Cl)cc1	 730
CN1CCN(CC1)C1=c2cc(C)sc2=Nc2ccccc2N1	 3.5
CN1CC2C(C1)c1cc(Cl)ccc1Oc1ccccc21	 0.9
NC(=O)C1(CCN(CCCC(=O)c2ccc(F)cc2)CC1)N1CCCCC1	 5000
OCCOCCN1CCN(CC1)C1=Nc2ccccc2Sc2ccccc12	 19
Cc1nc2CCCCn2c(=O)c1CCN1CCC(CC1)c1noc2cc(F)ccc12	 2.6
Fc1ccc(cc1)-n1cc(C2CCN(CCN3CCNC3=O)CC2)c2cc(Cl)ccc12	 570
Clc1cc2NC(=O)Cc2cc1CCN1CCN(CC1)c1nsc2ccccc12	 5.3
CN(C)CCOC1=Cc2ccccc2Sc2ccc(Cl)cc12	 3.4
CN1CCN(CC1)C1=c2ccccc2=Nc2ccc(Cl)cc2N1	 23
OC1(CCN(CCCC(=O)c2ccc(F)cc2)CC1)c1ccc(Cl)cc1	 1800
CN(C)CCC=C1c2ccccc2CCc2ccccc12	 0.17
CN(C)CCC(c1ccc(Cl)cc1)c1ccccn1	 0.44
CNCCCN1c2ccccc2CCc2ccccc12	 31
CNCCC(Oc1ccc(cc1)C(F)(F)F)c1ccccc1	 933
CC(O)c1nn(CCCN2CCN(CC2)c2ccc(Cl)cc2)c(=O)n1CCOc1ccccc1	 28
Clc1cccc(c1)N1CCNCC1	 449
CCc1nn(CCCN2CCN(CC2)c2cccc(Cl)c2)c(=O)n1CCOc1ccccc1	 30
CN[C@@H]1CC[C@@H](c2ccc(Cl)c(Cl)c2)c2ccccc12	 5042
Clc1cccc(c1)N1CCN(CCCn2nc3ccccn3c2=O)CC1	 29
Clc1cccc(c1)N1CCN(CCCn2[nH]c(=O)n(CCOc3ccccc3)c2=O)CC1	 11
CN(C)[C@H]1C[C@@H](c2ccccc2)c2ccccc2C1	 53.79
CN(C)[C@H]1C[C@@H](c2ccccc2)c2ccccc2C1	 77.7
CN(C)C1CC(c2ccccc2)c2ccccc2C1	 10.89
CN(C)C1CC(c2ccccc2)c2ccccc2C1	 7.87
CN(C)[C@@H]1C[C@H](c2ccccc2)c2ccccc2C1	 3.92
