CCCCCc1ccc(cc1)S(=O)(=O)NCCc1[nH]c(nc1-c1ccc(OC)cc1)-c1ccccc1	 14
CCCCCc1ccc(cc1)S(=O)(=O)NCCc1[nH]c(nc1-c1ccccc1)-c1ccccc1	 33
CCCCCc1ccc(cc1)S(=O)(=O)NCCc1[nH]c(nc1-c1ccc(cc1)C(F)(F)F)-c1ccccc1	 72
CCCCCc1ccc(cc1)S(=O)(=O)NCCc1[nH]c(nc1-c1ccc(F)cc1)-c1ccccc1	 59
CCCCCc1ccc(cc1)S(=O)(=O)NCCc1[nH]c(nc1-c1cccc(OC)c1)-c1ccccc1	 82
CCCCCc1ccc(cc1)S(=O)(=O)NCCc1[nH]c(nc1-c1ccc(OC)cc1)-c1ccc(Cl)cc1	 210
CCCCCc1ccc(cc1)S(=O)(=O)NCCc1[nH]c(nc1-c1ccc(OC)cc1)-c1cccc(c1)[N+]([O-])=O	 99
CCCCCc1ccc(cc1)S(=O)(=O)NCCc1[nH]c(nc1-c1ccc(OC)cc1)C(C)(C)C	 1920
CCCCCc1ccc(cc1)S(=O)(=O)NCCc1[nH]c(nc1-c1ccc(OC)cc1)-c1ccncc1	 87
CCCCCc1ccc(cc1)S(=O)(=O)NCCc1[nH]c(nc1-c1ccc(OC)cc1)-c1ccccn1	 970
CCCCCc1ccc(cc1)S(=O)(=O)NCCc1[nH]c(nc1-c1ccc(OC)cc1)-c1cccnc1	 560
CCCCCc1ccc(cc1)S(=O)(=O)NCCc1[nH]c(nc1-c1ccc(OC)cc1)-c1cnccn1	 2810
CCCCCc1ccc(cc1)S(=O)(=O)NCCc1[nH]c(nc1-c1ccc(OC)cc1)-c1csc(C)n1	 720
CCCCCc1ccc(cc1)S(=O)(=O)NCCc1[nH]c(nc1-c1ccc(OC)cc1)-c1cccs1	 6
CCCCCc1ccc(cc1)S(=O)(=O)NCCCc1[nH]c(nc1-c1ccc(OC)cc1)-c1ccccc1	 140
CCCCCc1ccc(cc1)S(=O)(=O)NCCCc1[nH]c(nc1-c1ccc(OC)cc1)-c1cccs1	 53
COc1ccc(cc1)-c1nc([nH]c1CCNS(=O)(=O)c1ccc(C)cc1)-c1ccccc1	 364
CCCCN1CCN(CC1)S(=O)(=O)NCCc1[nH]c(nc1-c1ccc(OC)cc1)-c1cccs1	 14
CCCCCN1CCN(CC1)S(=O)(=O)NCCc1[nH]c(nc1-c1ccc(OC)cc1)-c1cccs1	 91
COc1ccc(cc1)-c1nc([nH]c1CCNS(=O)(=O)N1CCN(CC1)c1ccccc1Cl)-c1cccs1	 45
COc1ccc(cc1)-c1nc([nH]c1CCNS(=O)(=O)N1CCN(CC1)c1ccc(Cl)c(Cl)c1)-c1cccs1	 36
COc1ccc(cc1)-c1nc([nH]c1CCNS(=O)(=O)N1CCN(CC1)c1ccc(Cl)c(Cl)c1)-c1ccccc1	 55
COc1ccc(cc1)-c1nc([nH]c1CCNS(=O)(=O)N1CCN(CC1)c1ccccc1)-c1ccccc1	 212
COc1ccc(cc1)-c1nc([nH]c1CCNS(=O)(=O)N[C@@H]1CCN(Cc2ccccc2)C1)-c1ccccc1	 83
COc1ccc(cc1)-c1nc([nH]c1CCNS(=O)(=O)N[C@H]1CCN(Cc2ccccc2)C1)-c1ccccc1	 272
COc1ccc(cc1)-c1nc([nH]c1CCNS(=O)(=O)N(C)[C@@H]1CCN(Cc2ccccc2)C1)-c1ccccc1	 31
COc1ccc(cc1)-c1nc([nH]c1CCNS(=O)(=O)N(C)[C@H]1CCN(Cc2ccccc2)C1)-c1ccccc1	 80
COc1ccc(cc1)-c1nc([nH]c1CCNS(=O)(=O)N(C)[C@@H]1CCN(Cc2ccccc2)C1)-c1cccs1	 38
COc1ccc(cc1)-c1nc([nH]c1CCNS(=O)(=O)N(C)[C@@H]1CCN(C1)c1ccc(Cl)c(Cl)c1)-c1cccs1	 11
CCN([C@@H]1CCN(C1)C(C)(C)c1ccccc1)S(=O)(=O)NCCc1[nH]c(nc1-c1ccc(OC)cc1)-c1cccs1	 10
CCN([C@@H]1CCN(C1)C(C)c1ccc(F)cc1)S(=O)(=O)NCCc1[nH]c(nc1-c1ccc(OC)cc1)-c1cccs1	 3
CN(C)c1cccc2c(cccc12)S(=O)(=O)NCCc1c[nH]c2ccccc12	 3730
CCCc1ccc(cc1)S(=O)(=O)NCCc1c[nH]c2ccccc12	 3130
CCCCc1ccc(cc1)S(=O)(=O)NCCc1c[nH]c2ccccc12	 3070
CCCCCc1ccc(cc1)S(=O)(=O)NCCc1c[nH]c2ccccc12	 420
O=S(=O)(NCCc1c[nH]c2ccccc12)c1ccc(cc1)-c1ccccc1	 3400
Cc1ccccc1-c1ccc(cc1)S(=O)(=O)NCCc1c[nH]c2ccccc12	 920
Cc1cccc(c1)-c1ccc(cc1)S(=O)(=O)NCCc1c[nH]c2ccccc12	 450
CCc1ccc(cc1)-c1ccc(cc1)S(=O)(=O)NCCc1c[nH]c2ccccc12	 260
CC(C)c1ccc(cc1)-c1ccc(cc1)S(=O)(=O)NCCc1c[nH]c2ccccc12	 280
CCCCc1ccc(cc1)-c1ccc(cc1)S(=O)(=O)NCCc1c[nH]c2ccccc12	 530
CC(C)Cc1ccc(cc1)-c1ccc(cc1)S(=O)(=O)NCCc1c[nH]c2ccccc12	 910
CC(C)(C)c1ccc(cc1)-c1ccc(cc1)S(=O)(=O)NCCc1c[nH]c2ccccc12	 270
COc1ccc(cc1)-c1ccc(cc1)S(=O)(=O)NCCc1c[nH]c2ccccc12	 1500
CCCCCc1ccc(cc1)S(=O)(=O)NC(C)Cc1c[nH]c2ccccc12	 1600
CCCCCc1ccc(cc1)S(=O)(=O)NCCCc1c[nH]c2ccccc12	 47
