CN(C)C(=O)c1cc(c[nH]1)-c1n[nH]cc1-c1ccccc1	 2300
CCN(C)C(=O)c1cc(c[nH]1)-c1n[nH]cc1-c1cccc(Cl)c1	 580
Clc1cccc(c1)-c1c[nH]nc1-c1c[nH]c(c1)C(=O)N1CCCC1	 200
Clc1cccc(c1)-c1c[nH]nc1-c1c[nH]c(c1)C(=O)N1CCOCC1	 870
Clc1cccc(c1)-c1c[nH]nc1-c1c[nH]c(c1)C(=O)NCC1CCCO1	 430
Clc1cccc(c1)-c1c[nH]nc1-c1c[nH]c(c1)C(=O)Nc1ccccc1	 2000
Clc1cccc(c1)-c1c[nH]nc1-c1c[nH]c(c1)C(=O)NCc1ccccc1	 86
Clc1cccc(c1)-c1c[nH]nc1-c1c[nH]c(c1)C(=O)NCc1cccnc1	 230
Clc1cccc(c1)-c1c[nH]nc1-c1c[nH]c(c1)C(=O)NCc1ccncc1	 160
CN(Cc1ccccc1)C(=O)c1cc(c[nH]1)-c1n[nH]cc1-c1cccc(Cl)c1	 440
Fc1ccc(CNC(=O)c2cc(c[nH]2)-c2n[nH]cc2-c2cccc(Cl)c2)cc1F	 40
COc1ccc(CNC(=O)c2cc(c[nH]2)-c2n[nH]cc2-c2cccc(Cl)c2)cc1	 490
Clc1cccc(c1)-c1c[nH]nc1-c1c[nH]c(c1)C(=O)N1CCc2ccccc2C1	 510
Clc1cccc(c1)-c1c[nH]nc1-c1c[nH]c(c1)C(=O)NCCc1cccnc1	 330
Clc1cccc(c1)-c1c[nH]nc1-c1c[nH]c(c1)C(=O)NOCc1ccccc1	 170
C[C@@H](NC(=O)c1cc(c[nH]1)-c1n[nH]cc1-c1cccc(Cl)c1)c1ccccc1	 100
C[C@H](NC(=O)c1cc(c[nH]1)-c1n[nH]cc1-c1cccc(Cl)c1)c1ccccc1	 660
OC[C@@H](NC(=O)c1cc(c[nH]1)-c1n[nH]cc1-c1cccc(Cl)c1)c1ccccc1	 35
NC(=O)[C@@H](NC(=O)c1cc(c[nH]1)-c1n[nH]cc1-c1cccc(Cl)c1)c1ccccc1	 510
CNC(=O)[C@@H](NC(=O)c1cc(c[nH]1)-c1n[nH]cc1-c1cccc(Cl)c1)c1ccccc1	 2300
OC1Cc2ccccc2C1NC(=O)c1cc(c[nH]1)-c1n[nH]cc1-c1cccc(Cl)c1	 4000
OCC(NC(=O)c1cc(c[nH]1)-c1n[nH]cc1-c1cccc(Cl)c1)c1ccc(F)cc1	 63
OCC(NC(=O)c1cc(c[nH]1)-c1n[nH]cc1-c1cccc(Cl)c1)c1ccc(Cl)cc1	 14
OCC(NC(=O)c1cc(c[nH]1)-c1n[nH]cc1-c1cccc(Cl)c1)c1ccc(cc1)C(F)(F)F	 44
OCC(NC(=O)c1cc(c[nH]1)-c1n[nH]cc1-c1cccc(Cl)c1)c1ccccc1F	 240
OCC(NC(=O)c1cc(c[nH]1)-c1n[nH]cc1-c1cccc(Cl)c1)c1cccc(F)c1	 24
OCC(NC(=O)c1cc(c[nH]1)-c1n[nH]cc1-c1cccc(Cl)c1)c1ccc(F)c(F)c1	 22
OCC(NC(=O)c1cc(c[nH]1)-c1n[nH]cc1-c1cccc(Cl)c1)c1cc(Cl)cc(Cl)c1	 7
OCC(NC(=O)c1cc(c[nH]1)-c1n[nH]cc1-c1cccc(Cl)c1)c1ccc(F)c(Cl)c1	 6
OC[C@@H](NC(=O)c1cc(c[nH]1)-c1n[nH]cc1-c1cccc(Cl)c1)c1ccc(F)c(Cl)c1	 2
OC[C@H](NC(=O)c1cc(c[nH]1)-c1n[nH]cc1-c1cccc(Cl)c1)c1ccc(F)c(Cl)c1	 150
CCc1ccccc1Nc1ncc(C)c(n1)-c1c[nH]c(c1)C(=O)N[C@H](CO)c1ccccc1	 3
Cc1cnc(Nc2ccccc2C(F)(F)F)nc1-c1c[nH]c(c1)C(=O)N[C@H](CO)c1ccccc1	 4
Cc1cnc(Nc2ccccc2O)nc1-c1c[nH]c(c1)C(=O)N[C@H](CO)c1ccccc1	 4
Cc1cnc(Nc2ccccc2)nc1-c1c[nH]c(c1)C(=O)N[C@@H](CO)c1ccccc1	 670
Cc1cnc(Nc2cccc(F)c2C)nc1-c1c[nH]c(c1)C(=O)N[C@H](CO)c1cccc(Cl)c1	 34
Cc1cc(Cl)ccc1Nc1ncc(C)c(n1)-c1c[nH]c(c1)C(=O)N[C@H](CO)c1cccc(Cl)c1	 5
Cc1cnc(Nc2ccc(Cl)cc2F)nc1-c1c[nH]c(c1)C(=O)N[C@H](CO)c1cccc(Cl)c1	 5
Cc1cnc(Nc2cccc3CCCCc23)nc1-c1c[nH]c(c1)C(=O)N[C@H](CO)c1cccc(Cl)c1	 13
Cc1cnc(Nc2cccc3OCCOc23)nc1-c1c[nH]c(c1)C(=O)N[C@H](CO)c1cccc(Cl)c1	 15
COc1cccc(Nc2ncc(C)c(n2)-c2c[nH]c(c2)C(=O)N[C@H](CO)c2cccc(Cl)c2)c1OC	 3
Cc1cnc(N)nc1-c1c[nH]c(c1)C(=O)NCc1cccc(c1)C(F)(F)F	 562
CC[NH+](CC)CCNc1ncc(C)c(n1)-c1c[nH]c(c1)C(=O)NCc1ccc(F)c(F)c1	 3981
CNc1ncc(C)c(n1)-c1c[nH]c(c1)C(=O)NCc1ccc(F)c(F)c1	 3715
C[C@H](CO)Nc1ncc(C)c(n1)-c1c[nH]c(c1)C(=O)N[C@H](CO)c1ccccc1	 14
COC[C@@H]1CCCN1Nc1ncc(C)c(n1)-c1c[nH]c(c1)C(=O)N[C@H](CO)c1cccc(Cl)c1	 9
CN(C)Nc1ncc(C)c(n1)-c1c[nH]c(c1)C(=O)N[C@H](CO)c1ccccc1	 7
CCn1cc(cc1C(=O)N[C@H](CO)c1cccc(Cl)c1)-c1nc(N[C@@H](C)CO)ncc1C	 5
Cc1cnc(N[C@@H](CO)CC2CC2)nc1-c1c[nH]c(c1)C(=O)N[C@H](CO)c1ccccc1	 4
Cc1cnc(NC[C@H]2CCCO2)nc1-c1c[nH]c(c1)C(=O)N[C@H](CO)c1ccccc1	 14
Cc1cccnc1Nc1ncc(C)c(n1)-c1c[nH]c(c1)C(=O)N[C@H](CO)c1ccccc1	 91
Cc1cnc(NCC2CC2)nc1-c1c[nH]c(c1)C(=O)N[C@H](CO)c1ccccc1	 5
CCNc1ncc(C)c(n1)-c1c[nH]c(c1)C(=O)NCc1cccc(c1)C(F)(F)F	 141
C[C@@H](COC(C)=O)Nc1ncc(C)c(n1)-c1c[nH]c(c1)C(=O)N[C@H](COC(C)=O)c1cccc(Cl)c1	 331
CC1CCC(CC1)Nc1ncc(C)c(n1)-c1c[nH]c(c1)C(=O)N[C@H](CO)c1ccccc1	 6
Cc1cnc(NCc2ccccn2)nc1-c1c[nH]c(c1)C(=O)N[C@H](CO)c1ccccc1	 1122
Clc1cc(Cl)cc(c1)-c1c[nH]nc1-c1c[nH]c(c1)C(=O)NCc1ccncc1	 79
CNc1ncc(C)c(n1)-c1c[nH]c(c1)C(=O)NCc1cccc2ccccc12	 58
CCC(CC)Nc1ncc(C)c(n1)-c1c[nH]c(c1)C(=O)N[C@H](CO)c1ccccc1	 6
Cc1cnc(N[C@@H](CO)CC(F)(F)F)nc1-c1c[nH]c(c1)C(=O)N[C@H](CO)c1cccc(Cl)c1	 8
CCNc1ncc(C)c(n1)-c1c[nH]c(c1)C(=O)N[C@@H](CO)c1ccccc1F	 229
CC[C@@H](COC(=O)COCCOC)Nc1ncc(C)c(n1)-c1c[nH]c(c1)C(=O)N[C@H](CO)c1cccc(Cl)c1	 17
CC(C)Nc1ncc(C)c(n1)-c1c[nH]c(c1)C(=O)N[C@H](CO)c1cccc(F)c1	 15
C[C@@H](COC(=O)C(C)C)Nc1ncc(C)c(n1)-c1c[nH]c(c1)C(=O)N[C@H](COC(=O)C(C)C)c1cccc(Cl)c1	 1318
[O-][N+](=O)c1ccc(Nc2ccc3c(c2)[nH][nH]c3=O)nc1Nc1cc(n[nH]1)C1CC1	 10
Cc1ccc(cc1)-c1csc(Nc2ncc(C)c(n2)-c2c[nH]c(c2)C(=O)N[C@H](CO)c2ccccc2)n1	 10
C[C@H](O)CNc1ncc(C)c(n1)-c1c[nH]c(c1)C(=O)N[C@H](CO)c1ccccc1	 37
Cc1cnc(Nc2ccc(Cl)cc2Cl)nc1-c1c[nH]c(c1)C(=O)N[C@H](CO)c1ccccc1	 8
CCNc1ncc(C)c(n1)-c1c[nH]c(c1)C(=O)NCc1ccc(O)c(O)c1	 427
CN(Cc1ccccc1)C(=O)c1cc(c[nH]1)-c1ccnc(Nc2ccccc2)n1	 302
Cc1cnc(N)nc1-c1c[nH]c(c1)C(=O)NCc1ccc(Cl)cc1	 617
Cc1cc(Cl)ccc1Nc1ncc(C)c(n1)-c1c[nH]c(c1)C(=O)N[C@H](CO)c1cccc(Cl)c1	 5
O=C(N1CCc2ccccc2C1)c1cc(c[nH]1)-c1ccnc(Nc2ccccc2)n1	 525
CC(C)CONc1ncc(C)c(n1)-c1c[nH]c(c1)C(=O)N[C@H](CO)c1cccc(C)c1	 10
C[N@@H+]1CCC[C@H]1CCNc1ncc(C)c(n1)-c1c[nH]c(c1)C(=O)N[C@H](CO)c1ccccc1	 537
CCNc1ncc(C)c(n1)-c1c[nH]c(c1)C(=O)NCc1ccc(F)c(F)c1	 240
CCNc1ncc(C)c(n1)-c1c[nH]c(c1)C(=O)NCc1cccc(O)c1	 68
Clc1cc(Cl)cc(c1)-c1c[nH]nc1-c1c[nH]c(c1)C(=O)N1CCOCC1	 813
Cc1cnc(N[C@H](CO)c2ccccc2)nc1-c1c[nH]c(c1)C(=O)N[C@H](CO)c1ccccc1	 1.0
Cc1ccc(cc1F)[C@@H](CO)NC(=O)c1cc(c[nH]1)-c1nc(Nc2cccc(F)c2)ncc1C	 6
Fc1ccc(cc1)-c1n[nH]cc1-c1ccnc(NC2CCCCC2)c1	 2570
CCOC(=O)C[NH2+]Cc1ccc(cc1Cl)-c1c[nH]nc1-c1c[nH]c(c1)C(=O)N[C@H](CO)c1ccc(F)c(Cl)c1	 18
Cc1onc(c1-c1ccnc(NC2CCC(O)CC2)n1)-c1ccccc1	 1000
CCc1cnc(N)nc1-c1c[nH]c(c1)C(=O)N[C@H](CO)c1ccccc1	 288
Nc1nccc(n1)-c1c[nH]c(c1)C(=O)N(CCO)Cc1ccccc1	 1995
Cc1cnc(NCC(F)(F)F)nc1-c1cc(C(=O)N[C@H](CO)c2cccc(Cl)c2)n(C)c1	 6
CC(C)NC(=O)n1ccc(n1)-c1c(C)onc1-c1ccccc1	 15136
CC(C)ONc1ncc(C)c(n1)-c1c[nH]c(c1)C(=O)N[C@H](CO)c1ccccc1	 10
COc1cccc(CNC(=O)c2cc(c[nH]2)-c2nc(N)ncc2C)c1	 813
Cc1cnc(NC2(CO)CCCC2)nc1-c1c[nH]c(c1)C(=O)N[C@H](CO)c1ccccc1	 51
Cc1cnc(Nc2ccccc2)nc1-c1c[nH]c(c1)C(=O)N[C@H](CO)c1cccc(F)c1	 1.0
Cc1cnc(N)nc1-c1c[nH]c(c1)C(=O)NCc1cccc(F)c1	 1259
Cc1cnc(N[C@H]2CCC[C@@H]2OCc2ccccc2)nc1-c1c[nH]c(c1)C(=O)N[C@H](CO)c1cccc(Cl)c1	 46
