CO[C@@H]1OC[C@H](CO)O[C@H]1Oc1cc2O[C@]3([C@@H]([C@H]([C@@H](O)[C@@]3(O)c2c(OC)c1)C(=O)OC)c1ccccc1)c1ccc(OC)cc1	 3
COC(=O)[C@H]1[C@@H](O)[C@@]2(O)c3c(O[C@]2([C@@H]1c1ccccc1)c1ccc(OC)cc1)cc(O[C@H]1COC[C@@H](O1)[C@H](O)CO)cc3OC	 3
COC(=O)[C@H]1[C@@H](O)[C@@]2(O)c3c(O[C@]2([C@@H]1c1ccccc1)c1ccc(cc1)C#N)cc(OC)cc3OC	 2
COc1cc2O[C@]3([C@@H]([C@H]([C@@H](O)[C@@]3(O)c2c(OC)c1)C(=O)N(C)C)c1ccccc1)c1ccc(cc1)C#N	 1.2
COC(=O)[C@H]1[C@@H](O)[C@@]2(O)c3c(O[C@]2([C@@H]1c1ccccc1)c1ccc(OC)cc1)cc(cc3OC)C(C)=O	 1
CO[C@@H]1OC[C@H](CCO)O[C@H]1Oc1cc2O[C@]3([C@@H]([C@H]([C@@H](O)[C@@]3(O)c2c(OC)c1)C(=O)OC)c1ccccc1)c1ccc(OC)cc1	 1
COC(=O)[C@H]1[C@@H](O)[C@@]2(O)c3c(O[C@]2([C@@H]1c1ccccc1)c1ccc(OC)cc1)cc(cc3OC)C#N	 0.9
COc1ccc(cc1)[C@@]12Oc3cc(cc(OC)c3[C@]1(O)[C@H](O)[C@@H]([C@H]2c1ccccc1)C(=O)N(C)C)C#N	 0.8
CO[C@@H]1OC[C@@H](O[C@H]1Oc1cc2O[C@]3([C@@H]([C@H]([C@@H](O)[C@@]3(O)c2c(OC)c1)C(=O)OC)c1ccccc1)c1ccc(OC)cc1)[C@H](O)CO	 0.8
COc1ccc(cc1)[C@@]12Oc3cc(Cl)cc(OC)c3[C@]1(O)[C@H](O)[C@@H]([C@H]2c1ccccc1)C(=O)N(C)C	 0.6
COC(=O)[C@H]1[C@@H](O)[C@@]2(O)c3c(O[C@]2([C@@H]1c1ccccc1)c1ccc(OC)cc1)cc(cc3OC)C(=O)OC	 0.2
COC(=O)[C@H]1[C@@H](O)[C@@]2(O)c3c(O[C@]2([C@@H]1c1ccccc1)c1ccc(OC)cc1)cc(O[C@H]1CNC[C@@H](CO)O1)cc3OC	 80
COC(=O)[C@H]1[C@@H](O)[C@@]2(O)c3c(O[C@]2([C@@H]1c1ccccc1)c1ccc(OC)cc1)cc(Cl)cc3OC	 70
CO[C@@H]1OC[C@H](CO)O[C@H]1Oc1cc2O[C@]3([C@@H]([C@H]([C@@H](O)[C@@]3(O)c2c(OC)c1)C(=O)OC)c1ccccc1)c1ccc(OC)cc1	 60
COC(=O)[C@H]1[C@@H](O)[C@@]2(O)c3c(O[C@]2([C@@H]1c1ccccc1)c1ccc(OC)cc1)cc(O[C@H]1CCC[C@@H](CO)O1)cc3OC	 50
COc1cc2O[C@]3([C@@H]([C@H]([C@@H](O)[C@@]3(O)c2c(OC)c1)C(=O)N(C)C)c1ccccc1)c1ccc(cc1)C#N	 40
COC(=O)[C@H]1[C@@H](O)[C@@]2(O)c3c(O[C@]2([C@@H]1c1ccccc1)c1ccc(OC)cc1)cc(O[C@H]1COC[C@H](CO)O1)cc3OC	 40
COC(=O)[C@H]1[C@@H](O)[C@@]2(O)c3c(O[C@]2([C@@H]1c1ccccc1)c1ccc(OC)cc1)cc(N)cc3OC	 40
COc1ccc(cc1)[C@@]12Oc3cc(cc(OC)c3[C@]1(O)[C@H](O)[C@@H]([C@H]2c1ccccc1)C(=O)N(C)C)C#N	 35
CNC(=O)c1cc2O[C@]3([C@@H]([C@H]([C@@H](O)[C@@]3(O)c2c(OC)c1)C(=O)OC)c1ccccc1)c1ccc(OC)cc1	 35
CO[C@@H]1OC[C@H](CO)O[C@@H]1Oc1cc2O[C@]3([C@@H]([C@H]([C@@H](O)[C@@]3(O)c2c(OC)c1)C(=O)OC)c1ccccc1)c1ccc(OC)cc1	 35
CO[C@H]1OC[C@H](CCO)O[C@H]1Oc1cc2O[C@]3([C@@H]([C@H]([C@@H](O)[C@@]3(O)c2c(OC)c1)C(=O)OC)c1ccccc1)c1ccc(OC)cc1	 35
COC(=O)[C@H]1[C@@H](O)[C@@]2(O)c3c(O[C@]2([C@@H]1c1ccccc1)c1ccc(OC)cc1)cc(cc3OC)C(C)=O	 30
COC(=O)[C@H]1[C@@H](O)[C@@]2(O)c3c(O[C@]2([C@@H]1c1ccccc1)c1ccc(OC)cc1)cc(cc3OC)C(N)=O	 29
COc1ccc(cc1)[C@@]12Oc3cc(O[C@H]4COC[C@H](CO)O4)cc(OC)c3[C@]1(O)[C@H](O)[C@@H]([C@H]2c1ccccc1)C(=O)N(C)C	 23
CO[C@@H]1OC[C@@H](O[C@H]1Oc1cc2O[C@]3([C@@H]([C@H]([C@@H](O)[C@@]3(O)c2c(OC)c1)C(=O)N(C)C)c1ccccc1)c1ccc(OC)cc1)[C@@H](O)CO	 19
COC(=O)[C@H]1[C@@H](O)[C@@]2(O)c3c(O[C@]2([C@@H]1c1ccccc1)c1ccc(cc1)C#N)cc(OC)cc3OC	 17
COc1ccc(cc1)[C@@]12Oc3cc(Cl)cc(OC)c3[C@]1(O)[C@H](O)[C@@H]([C@H]2c1ccccc1)C(=O)N(C)C	 15
COC(=O)[C@H]1[C@@H](O)[C@@]2(O)c3c(O[C@]2([C@@H]1c1ccccc1)c1ccc(OC)cc1)cc(cc3OC)C#N	 15
COC(=O)[C@H]1[C@@H](O)[C@@]2(O)c3c(O[C@]2([C@@H]1c1ccccc1)c1ccc(OC)cc1)cc(O[C@H]1COC[C@@H](O1)[C@H](O)CO)cc3OC	 14
CNc1cc2O[C@]3([C@@H]([C@H]([C@@H](O)[C@@]3(O)c2c(OC)c1)C(=O)OC)c1ccccc1)c1ccc(OC)cc1	 11
COC(=O)[C@H]1[C@@H](O)[C@@]2(O)c3c(O[C@]2([C@@H]1c1ccccc1)c1ccc(OC)cc1)cc(OC)cc3OC	 10
COC(=O)[C@H]1[C@@H](O)[C@@]2(O)c3c(O[C@]2([C@@H]1c1ccccc1)c1ccc(OC)cc1)cc(O)cc3OC	 10
CO[C@@H]1OC[C@@H](O[C@H]1Oc1cc2O[C@]3([C@@H]([C@H]([C@@H](O)[C@@]3(O)c2c(OC)c1)C(=O)OC)c1ccccc1)c1ccc(OC)cc1)[C@H](O)CO	 7
CO[C@@H]1OC[C@H](CCO)O[C@H]1Oc1cc2O[C@]3([C@@H]([C@H]([C@@H](O)[C@@]3(O)c2c(OC)c1)C(=O)OC)c1ccccc1)c1ccc(OC)cc1	 5
COC(=O)[C@H]1[C@@H](O)[C@@]2(O)c3c(O[C@]2([C@@H]1c1ccccc1)c1ccc(C)cc1)cc(OC)cc3OC	 5
COC(=O)[C@H]1[C@@H](O)[C@@]2(O)c3c(O[C@]2([C@@H]1c1ccccc1)c1ccc(OC)cc1)cc(cc3OC)C(=O)OC	 4
COC(=O)[C@H]1[C@@H](O)[C@@]2(O)c3c(O[C@]2([C@@H]1c1ccccc1)c1ccc(OC)cc1)cc(Cl)cc3OC	 4
COc1ccc(cc1)[C@@]12Oc3cc(O[C@H]4COC[C@H](CO)O4)cc(OC)c3[C@]1(O)[C@H](O)[C@@H]([C@H]2c1ccccc1)C(=O)N(C)C	 3
CO[C@@H]1OC[C@@H](O[C@H]1Oc1cc2O[C@]3([C@@H]([C@H]([C@@H](O)[C@@]3(O)c2c(OC)c1)C(=O)N(C)C)c1ccccc1)c1ccc(OC)cc1)[C@@H](O)CO	 3
COC(=O)[C@H]1[C@@H](O)[C@@]2(O)c3c(O[C@]2([C@@H]1c1ccccc1)c1ccc(OC)cc1)cc(O[C@H]1COC[C@H](CO)O1)cc3OC	 3
COC(=O)[C@H]1[C@@H](O)[C@@]2(O)c3c(O[C@]2([C@@H]1c1ccccc1)c1ccc(OC)cc1)cc(O[C@H]1CNC[C@@H](CO)O1)cc3OC	 3500
COC(=O)[C@H]1[C@@H](O)[C@@]2(O)c3c(O[C@]2([C@@H]1c1ccccc1)c1ccc(OC)cc1)cc(O[C@H]1CCC[C@@H](CO)O1)cc3OC	 2000
CNc1cc2O[C@]3([C@@H]([C@H]([C@@H](O)[C@@]3(O)c2c(OC)c1)C(=O)OC)c1ccccc1)c1ccc(OC)cc1	 700
COC(=O)[C@H]1[C@@H](O)[C@@]2(O)c3c(O[C@]2([C@@H]1c1ccccc1)c1ccc(OC)cc1)cc(cc3OC)C(N)=O	 450
CO[C@H]1OC[C@H](CCO)O[C@H]1Oc1cc2O[C@]3([C@@H]([C@H]([C@@H](O)[C@@]3(O)c2c(OC)c1)C(=O)OC)c1ccccc1)c1ccc(OC)cc1	 275
CO[C@@H]1OC[C@H](CO)O[C@@H]1Oc1cc2O[C@]3([C@@H]([C@H]([C@@H](O)[C@@]3(O)c2c(OC)c1)C(=O)OC)c1ccccc1)c1ccc(OC)cc1	 240
COC(=O)[C@H]1[C@@H](O)[C@@]2(O)c3c(O[C@]2([C@@H]1c1ccccc1)c1ccc(OC)cc1)cc(O)cc3OC	 200
