CCOC(=O)N1CCC(CC1)NCCNC(=O)c1cccs1	 36760
CCOC(=O)N1CCC(CC1)NCCNC(=O)c1ccccc1Cl	 69380
CCOC(=O)N1CCC(CC1)NCCNC(=O)c1ccccc1	 21050
CCOC(=O)N1CCC(CC1)NCCNC(=O)c1ccccc1C	 71910
CN1C2CCC1CC(C2)OC(=O)C(CO)c1ccccc1	 0.9
CN1C2CCC1CC(C2)OC(c1ccccc1)c1ccccc1	 1.4
OC(CCN1CCCCC1)(C1CC2CC1C=C2)c1ccccc1	 6.3
OC1(CCN(CCCC(=O)c2ccc(F)cc2)CC1)c1ccc(Br)cc1	 1800
CN(C)CCCN1c2ccccc2Sc2ccc(Cl)cc12	 150
CN(C)CC\C=C1/c2ccccc2Sc2ccc(Cl)cc12	 28
CN(C)S(=O)(=O)c1ccc2Sc3ccccc3\C(=C\CCN3CCN(C)CC3)c2c1	 2100
CN1CCN(CC1)C1=c2ccccc2=Nc2ccc(Cl)cc2N1	 48
CN(C)CCOC(c1ccccc1)c1ccccc1	 120
CN1CCN(CC1)C1=Nc2cc(F)ccc2Cc2ccccc12	 71
CN1CCN(CC1)C1=Nc2ccccc2Oc2ccc(Cl)cc12	 300
CC1CCN(CCCC(=O)c2ccc(F)cc2)CC1	 2400
CN1CCCCC1CCN1c2ccccc2Sc2ccc(cc12)S(C)=O	 15
CN1CCN(CC(=O)N2c3ccccc3C(=O)Nc3cccnc23)CC1	 270
OC(CCN1CCCC1)(C1CCCCC1)c1ccccc1	 25
OC(=O)C(O)(c1ccccc1)c1ccccc1	 0.027
CN1CCN(CC1)C1=Cc2cc(Cl)ccc2C(=CC#N)c2ccccc12	 470
Cc1nc2CCCCn2c(=O)c1CCN1CCC(CC1)c1noc2cc(F)ccc12	 3700
CN1C2CC(CC1C1OC21)OC(=O)C(CO)c1ccccc1	 0.44
CN1C2CC(CC1C1OC21)OC(=O)C(CO)c1ccccc1	 2
CN1CCN(CC1)C1=Nc2cscc2C(=CC#N)c2cscc12	 62
CSc1ccc2Sc3ccccc3N(CCC3CCCCN3C)c2c1	 14
O=C1CC2(CCCC2)CC(=O)N1CCCCN1CCN(CC1)c1nsc2ccccc12	 180
OC(CCN1CCCCC1)(C1CCCCC1)c1ccccc1	 7
CN(C)CCOC1=Cc2ccccc2Sc2ccc(Cl)cc12	 140
OC(C#CCN1CCCCC1)(C1CCCCC1)c1ccccc1	 20.89
OC(CCN1CCCCC1)(C1CCCCC1)c1ccccc1	 7.08
OC(C#CCN1CCCCC1)(C1CCCCC1)c1ccccc1	 72.44
OC(CCN1CCCCC1)(C1CCCCC1)c1ccccc1	 489.78
C[N+]1(C)CCC(CC1)OC(=O)C(c1ccccc1)c1ccccc1	 3.80
CCN(CC)CC1CCCCN1CC(=O)N1c2ccccc2NC(=O)c2ccccc12	 54.95
CCCN(CCC)CC1CCCCN1CCNC(=O)N1c2ccccc2C(=O)Nc2cccnc12	 6.03
CCN(CC)CCCCC1CCN(CC(=O)N2c3ccccc3C(=O)Nc3cccnc23)CC1	 4.27
C[C@H]1OC(=O)C2C[C@H]3CCCC[C@@H]3[C@@H](\C=C\[C@@H]3CCC[C@H](C)N3C)C12	 10
COc1ccccc1CNCCCCCCNCCCCCCCCNCCCCCCNCc1ccccc1OC	 13.18
CCC(C)C(NC(=O)C(CO)NC(=O)C(Cc1cnc[nH]1)NC(=O)C(Cc1cnc[nH]1)NC(=O)C(Cc1ccccc1)NC(=O)C1CCCN1)C(=O)NC(CC(O)=O)C(O)=O	 131.83
CN1CCN(CC(=O)N2c3ccccc3C(=O)Nc3cccnc23)CC1	 223.87
CCN(CC)CC1CCCCN1CC(=O)N1c2ccccc2C(=O)Nc2cccnc12	 186
CN1C2CCC1CC(C2)OC(=O)C(CO)c1ccccc1	 1.5
CCN(CC)CCOC(=O)C1(CCCCC1)C1CCCCC1	 244
O[Si](CCCN1CCCCC1)(C1CCCCC1)c1ccccc1	 249
OC(CCCN1CCCCC1)(C1CCCCC1)c1ccccc1	 200
C[N+]1(C)CCN(CC(O)(C2CCCCC2)c2ccccc2)CC1	 23
COc1ccccc1CNCCCCCCNCCCCCCCCNCCCCCCNCc1ccccc1OC	 3.6
CN1CCN(CC(=O)N2c3ccccc3C(=O)Nc3cccnc23)CC1	 906
C[N+]1([SiH3])CCN(CC(O)(C2CCCCC2)c2ccccc2)CC1	 35
C[N+]1(C)CCC(CC1)OC(=O)C(c1ccccc1)c1ccccc1	 1.88
CCN(CC)CC1CCCCN1CC(=O)N1c2ccccc2C(=O)Nc2cccnc12	 99.6
CCN(CC)CC1CCCCN1CC(=O)N1c2ccccc2C(=O)Nc2cccnc12	 17.4
CN1C2CCC1CC(C2)OC(=O)C(CO)c1ccccc1	 0.28
CN1CCN(CC(=O)N2c3ccccc3C(=O)Nc3cccnc23)CC1	 17.3
CN1CCN(CC(=O)N2c3ccccc3C(=O)Nc3cccnc23)CC1	 459
CN1C2CCC1CC(C2)OC(=O)C(CO)c1ccccc1	 2.38
CN(C)CCCN1c2ccccc2Sc2ccc(Cl)cc12	 71.42
CN1CCN(CC1)C1=c2ccccc2=Nc2ccc(Cl)cc2N1	 12.04
OCCN1CCN(CCCN2c3ccccc3Sc3ccc(cc23)C(F)(F)F)CC1	 1886.79
CN1CCN(CC1)C1=Nc2ccccc2Oc2ccc(Cl)cc12	 454.54
CN1CCCCC1CCN1c2ccccc2Sc2ccc(cc12)S(C)=O	 71.42
OCCN1CCN(CCCN2c3ccccc3Sc3ccc(Cl)cc23)CC1	 1492.53
CN1CCN(CCCN2c3ccccc3Sc3ccc(Cl)cc23)CC1	 555.55
CN(C)CCCN1c2ccccc2Sc2ccccc12	 149.25
Fc1ccc(cc1)C(=O)CCCN1CCC2(CC1)N(CNC2=O)c1ccccc1	 2702.7
CSc1ccc2Sc3ccccc3N(CCC3CCCCN3C)c2c1	 17.85
CN(C)S(=O)(=O)c1ccc2Sc3ccccc3\C(=C\CCN3CCN(C)CC3)c2c1	 2941.17
CN1CCN(CCCN2c3ccccc3Sc3ccc(cc23)C(F)(F)F)CC1	 666.66
CCN(CC)CC1CCCCN1CC(=O)N1c2ccccc2C(=O)Nc2cccnc12	 260
CN1C2CCC1CC(C2)OC(=O)C(CO)c1ccccc1	 2.4
CN(C)CCCN1c2ccccc2Sc2ccc(Cl)cc12	 70
CN1CCN(CC1)C1=c2ccccc2=Nc2ccc(Cl)cc2N1	 12
OCCN1CCN(CCCN2c3ccccc3Sc3ccc(cc23)C(F)(F)F)CC1	 1900
CN1CCN(CC1)C1=Nc2ccccc2Oc2ccc(Cl)cc12	 450
CN1CCCCC1CCN1c2ccccc2Sc2ccc(cc12)S(C)=O	 69
OCCN1CCN(CCCN2c3ccccc3Sc3ccc(Cl)cc23)CC1	 1500
CN1CCN(CCCN2c3ccccc3Sc3ccc(Cl)cc23)CC1	 540
CN(C)CCCN1c2ccccc2Sc2ccccc12	 150
OC(=O)C(O)(c1ccccc1)c1ccccc1	 0.04
Fc1ccc(cc1)C(=O)CCCN1CCC2(CC1)N(CNC2=O)c1ccccc1	 2700
CSc1ccc2Sc3ccccc3N(CCC3CCCCN3C)c2c1	 18
CN(C)S(=O)(=O)c1ccc2Sc3ccccc3\C(=C\CCN3CCN(C)CC3)c2c1	 2900
CN1CCN(CCCN2c3ccccc3Sc3ccc(cc23)C(F)(F)F)CC1	 660
COc1cc(COc2cc(N)c(Cl)cc2C(=O)CCC2CCN(CCNS(C)(=O)=O)CC2)cc(OC)c1	 1000
COc1ccccc1CNCCCCCCNCCCCCCCCNCCCCCCNCc1ccccc1OC	 14.35
CN(CCCCCCCCN(C)CCCCCCN(CC(=O)N1c2ccccc2C(=O)Nc2cccnc12)CC(=O)N1c2ccccc2C(=O)Nc2cccnc12)CCCCCCNCC(=O)N1c2ccccc2C(=O)Nc2cccnc12	 0.27
CN(C)CCC=C1c2ccccc2CCc2ccccc12	 9.6
CN1C2CCC1CC(C2)OC(=O)C(CO)c1ccccc1	 1.96
CNCCCN1c2ccccc2CCc2ccccc12	 66
N[C@H]1CC[C@@H](c2ccc(Cl)c(Cl)c2)c2ccccc12	 1430
CN(C)CC\C=C1\c2ccccc2COc2ccccc12	 23
COc1ccc(OC[C@H]2CN(C)CC[C@@H]2c2ccccc2)cc1	 184
CNCCC(Oc1ccc(cc1)C(F)(F)F)c1ccccc1	 590
CN(C)CCCN1c2ccccc2CCc2ccccc12	 46
CN(CCCN1c2ccccc2CCc2ccccc12)CC(=O)c1ccc(Cl)cc1	 67
NCC[C@H](Oc1ccc(cc1)C(F)(F)F)c1ccccc1	 810
CNCCC=C1c2ccccc2CCc2ccccc12	 37
Fc1ccc(cc1)[C@@H]1CCNC[C@H]1COc1ccc2OCOc2c1	 108
CN[C@@H]1CC[C@@H](c2ccc(Cl)c(Cl)c2)c2ccccc12	 630
CNCCC(Oc1ccccc1C)c1ccccc1	 2060
CN(C)CCC=C1c2ccccc2CCc2ccccc12	 11.8
CN1CCC(CC1)=C1c2ccccc2C=Cc2ccccc12	 7
CNCCCN1c2ccccc2CCc2ccccc12	 540
N[C@H]1CC[C@@H](c2ccc(Cl)c(Cl)c2)c2ccccc12	 3300
CN(C)CCC=C1c2ccccc2CSc2ccccc12	 109
CN(C)CC\C=C1\c2ccccc2COc2ccccc12	 160
COc1ccc(OC[C@H]2CN(C)CC[C@@H]2c2ccccc2)cc1	 150
CNCCC(Oc1ccc(cc1)C(F)(F)F)c1ccccc1	 2700
CN(C)CCCN1c2ccccc2CCc2ccccc12	 88
CN(CCCN1c2ccccc2CCc2ccccc12)CC(=O)c1ccc(Cl)cc1	 330
C(C1C[NH+]2CCC1CC2)N1c2ccccc2Sc2ccccc12	 14
NCC[C@H](Oc1ccc(cc1)C(F)(F)F)c1ccccc1	 4600
CNCCC=C1c2ccccc2CCc2ccccc12	 110
CN(C)CCOC(c1ccccc1)c1ccccc1C	 213
Fc1ccc(cc1)[C@@H]1CCNC[C@H]1COc1ccc2OCOc2c1	 340
OC(=O)C(O)(c1ccccc1)c1ccccc1	 0.03
CN[C@@H]1CC[C@@H](c2ccc(Cl)c(Cl)c2)c2ccccc12	 2100
CC(=O)OC1CN2CCC1CC2	 616.59
C[N+](C)(C)CCOC(N)=O	 331.13
CC(=O)OCC[N+](C)(C)C	 347
CCN(CC)CC1CCCCN1CC(=O)N1c2ccccc2C(=O)Nc2cccnc12	 67
CN1C2CCC1CC(C2)OC(=O)C(CO)c1ccccc1	 0.63
C[N+](C)(C)CCOC(N)=O	 1820
CN(C)CCCN1c2ccccc2Sc2ccc(Cl)cc12	 215
COc1cc2CC[N+](C)(C)C3Cc4ccc(O)c(Oc5cc6C(Cc7ccc(Oc(c1O)c23)cc7)N(C)CCc6cc5OC)c4	 97
C[N+](C)(C)CCCCCCCCCC[N+](C)(C)C	 25
O=C1CC[C@](C2CCN(Cc3ccccc3)CC2)(C(=O)N1)c1ccccc1	 1.2
CC[N+](CC)(CC)CCOc1cccc(OCC[N+](CC)(CC)CC)c1OCC[N+](CC)(CC)CC	 1730
C[N+]1(C)CCOC(O)(C1)c1ccc(cc1)-c1ccc(cc1)C1(O)C[N+](C)(C)CCO1	 11
O[Si](CCCN1CCCCC1)(C1CCCCC1)c1ccccc1	 153
C[C@H]1OC(=O)C2C[C@H]3CCCC[C@@H]3[C@@H](\C=C\[C@@H]3CCC[C@H](C)N3C)C12	 12
CN(C)CCCN1c2ccccc2CCc2ccccc12	 0.13
O=C1CC[C@](C2CCN(Cc3ccccc3)CC2)(C(=O)N1)c1ccccc1	 9060
COc1ccccc1CNCCCCCCNCCCCCCCCNCCCCCCNCc1ccccc1OC	 42
O=C1CCCN1CC#CCN1CCCC1	 235
CN1CCN(CC(=O)N2c3ccccc3C(=O)Nc3cccnc23)CC1	 374
CCN(CC)CCNC(=O)c1ccc(N)cc1	 15.4
COc1ccc2nccc([C@@H](O)[C@H]3C[C@@H]4CCN3C[C@H]4C=C)c2c1	 7.5
CCCCCCOc1nsnc1C1=CCCN(C)C1	 125.89
CN1C2CCC1CC(C2)OC(=O)C(CO)c1ccccc1	 1
CN1C2CCC1CC(C2)OC(=O)C(CO)c1ccccc1	 0.9
CN1CCN(CC1)C1=c2ccccc2=Nc2ccc(Cl)cc2N1	 204
CN1CCN(CC1)C1=c2cc(C)sc2=Nc2ccccc2N1	 96
Cc1nc2C(O)CCCn2c(=O)c1CCN1CCC(CC1)c1noc2cc(F)ccc12	 8800
CN1CCN(CC1)C1=c2ccccc2=Nc2ccc(Cl)cc2N1	 9
COc1cc(ccc1OCCCN1CCC(CC1)c1noc2cc(F)ccc12)C(C)=O	 6000
CN1CCN(CC1)C1=c2cc(C)sc2=Nc2ccccc2N1	 36
CN1CC2C(C1)c1cc(Cl)ccc1Oc1ccccc21	 7000
Fc1ccc(cc1)C(CCCN1CCC(CC1)n1c2ccccc2[nH]c1=O)c1ccc(F)cc1	 800
OCCOCCN1CCN(CC1)C1=Nc2ccccc2Sc2ccccc12	 1400
OC(=O)C(O)(c1ccccc1)c1ccccc1	 0.17
Fc1ccc(cc1)-n1cc(C2CCN(CCN3CCNC3=O)CC2)c2cc(Cl)ccc12	 5000
Clc1cc2NC(=O)Cc2cc1CCN1CCN(CC1)c1nsc2ccccc12	 2440
CN(C)CCOC1=Cc2ccccc2Sc2ccc(Cl)cc12	 330
Nc1cocc(CN2CCC(CC2)NC(=O)[C@@](O)([C@@H]2CCC(F)(F)C2)c2ccccc2)n1	 540
CN1C2CCC1CC(C2)OC(=O)C(CO)c1ccccc1	 1.5
NC(=O)C([C@@H]1CCN(CCc2ccc3OCCc3c2)C1)(c1ccccc1)c1ccccc1	 47
CC(C)[N+]1(C)C2CCC1CC(C2)OC(=O)C(CO)c1ccccc1	 1.5
C(Oc1nsnc1C1CN2CCC1CC2)C#Cc1ccccc1	 58.9
C(Oc1nsnc1C1CN2CCC1CC2)C#Cc1ccc(cc1)C#CCOc1nsnc1C1CN2CCC1CC2	 0.079
C(Oc1nsnc1C1CN2CCC1CC2)C#Cc1cccc(c1)C#CCOc1nsnc1C1CN2CCC1CC2	 5.75
CNCC[C@H](Oc1cccc2ccccc12)c1cccs1	 3000
CNCC[C@H](Oc1cccc2ccccc12)c1cccs1	 1000
COc1ccc(cc1)C(CN(C)C)C1(O)CCCCC1	 1000
COc1cc(ccc1OCCCN1CCC(CC1)c1noc2cc(F)ccc12)C(C)=O	 3311
CC(=O)OCC[N+](C)(C)C	 340
CN1C2CCC1CC(C2)OC(=O)C(CO)c1ccccc1	 1
CC(CCCC(O)C[N+](C)(C)C)C1CCC2C3CCC4CC(O)CCC4(C)C3CCC12C	 4100
