CCCC[C@H](NC(=O)[C@H](Cc1ccc(OS(O)(=O)=O)cc1)NC(=O)OC(C)(C)C)C(=O)NCC(=O)N[C@@H](Cc1c[nH]c2ccccc12)C(=O)N[C@@H](CCCC)C(=O)N[C@@H](CC(O)=O)C(=O)NCCc1ccccc1	 48
Cc1cccc(NC(=O)N[C@H]2N=C(c3ccccc3)c3ccccc3N(CC(=O)C3CCCC3)C2=O)c1	 6.1
CCCC[C@H](NC(=O)Cc1c[nH]c2ccccc12)C(=O)N(CCc1ccccc1)CC(=O)N1CCC[C@H]1C(O)=O	 300
CC(C)(C)OC(=O)N1[C@H](Cc2ccccc12)C(=O)N1[C@H](CC[C@H]1c1ccccc1)C(=O)N1Cc2ccccc2C[C@@H]1C(=O)N1CCC[C@@H]1C(O)=O	 36
C[C@](Cc1c[nH]c2ccccc12)(NC(=O)O[C@@H]1C[C@@H]2CC[C@]1(C)C2(C)C)C(=O)NC[C@H](NC(=O)CCC(O)=O)c1ccccc1	 9
C[C@](Cc1c[nH]c2ccccc12)(NC(=O)O[C@@H]1C[C@@H]2CC[C@]1(C)C2(C)C)C(=O)NC[C@H](NC(=O)CCC(O)=O)c1ccccc1	 13
C[C@](Cc1c[nH]c2ccccc12)(NC(=O)OC1C2CC3CC(C2)CC1C3)C(=O)N1C[C@@H](C[C@@H]1C(O)=O)Oc1ccc(F)cc1F	 389
C[C@](Cc1c[nH]c2ccccc12)(NC(=O)OC1C2CC3CC(C2)CC1C3)C(=O)N1C[C@@H](C[C@@H]1C(O)=O)Oc1ccc(cc1)[N+]([O-])=O	 507
CC(C)(C)CCNC(=O)[C@H](CCC(O)=O)NC(=O)c1cccc(Cl)c1	 44000
OC(=O)CC[C@H](NC(=O)c1cccc(Cl)c1)C(=O)NN1CCC2(CCCC2)CC1	 5800
OC(=O)CC[C@H](NC(=O)c1cc(Cl)cc(Cl)c1)C(=O)NN1CCC2(CCCC2)CC1	 3000
OC(=O)CC[C@H](NC(=O)c1ccc(Cl)c(Cl)c1)C(=O)NN1CCC2(CCCC2)CC1	 2300
OC(=O)CC[C@H](NC(=O)c1cccc(Cl)c1)C(=O)NCCC12CC3CC(CC(C3)C1)C2	 2800
C[C@](Cc1c[nH]c2ccccc12)(NC(=O)ON1[C@H]2C[C@@H]3C[C@@H](C[C@H]1C3)C2)C(=O)N1C[C@@H](C[C@@H]1C(O)=O)Oc1ccc(Cl)cc1Cl	 37
C[C@](Cc1c[nH]c2ccccc12)(NC(=O)ON1[C@H]2C[C@@H]3C[C@@H](C[C@H]1C3)C2)C(=O)N1C[C@@H](C[C@@H]1C(O)=O)Oc1ccc(F)cc1F	 389
C[C@](Cc1c[nH]c2ccccc12)(NC(=O)ON1[C@H]2C[C@@H]3C[C@@H](C[C@H]1C3)C2)C(=O)N1C[C@@H](C[C@@H]1C(O)=O)Oc1ccc(Cl)cc1	 72
C[C@](Cc1c[nH]c2ccccc12)(NC(=O)OC1[C@H]2C[C@@H]3C[C@@H](C[C@H]1C3)C2)C(=O)NC[C@H](NC(=O)CCC(O)=O)c1ccccc1	 30
C[C@](Cc1c[nH]c2ccccc12)(NC(=O)ON1[C@H]2C[C@@H]3C[C@@H](C[C@H]1C3)C2)C(=O)N1C[C@@H](C[C@@H]1C(O)=O)Oc1ccc(cc1)[N+]([O-])=O	 507
C[C@](Cc1c[nH]c2ccccc12)(NC(=O)ON1[C@H]2C[C@@H]3C[C@@H](C[C@H]1C3)C2)C(=O)N1C[C@@H](C[C@@H]1C(O)=O)Oc1ccc(I)cc1	 56
C[C@](Cc1c[nH]c2ccccc12)(NC(=O)ON1[C@H]2C[C@@H]3C[C@@H](C[C@H]1C3)C2)C(=O)N1C[C@@H](C[C@@H]1C(O)=O)Oc1ccc(F)cc1	 56
CCCC[C@H](NC(=O)[C@H](Cc1ccc(OS(O)(=O)=O)cc1)NC(=O)OC(C)(C)C)C(=O)NCC(=O)N[C@@H](Cc1c[nH]c2ccccc12)C(=O)N[C@@H](CCCC)C(=O)N[C@@H](CC(O)=O)C(=O)N[C@@H](Cc1ccccc1)C(N)=O	 2.3
CCCC[C@H](NC(=O)[C@H](Cc1ccc(cc1)S(O)(=O)=O)NC(=O)OC(C)(C)C)C(=O)NCC(=O)N[C@@H](Cc1c[nH]c2ccccc12)C(=O)N[C@@H](CCCC)C(=O)NC(CCCOc1ccccc1)CC(O)=O	 16
CCCC[C@H](NC(=O)[C@H](Cc1ccc(cc1)S(O)(=O)=O)NC(=O)OC(C)(C)C)C(=O)NCC(=O)N[C@@H](Cc1c[nH]c2ccccc12)C(=O)N[C@@H](CCCC)C(=O)NC(CCCCc1ccccc1)CC(O)=O	 15
CCCC[C@H](NC(=O)[C@H](Cc1ccc(cc1)S(O)(=O)=O)NC(=O)OC(C)(C)C)C(=O)NCC(=O)N[C@H](Cc1c[nH]c2ccccc12)C(=O)N[C@@H](CCCC)C(=O)NC(CCCOc1ccccc1)CC(O)=O	 18
CCCC[C@H](NC(=O)[C@H](Cc1ccc(cc1)S(O)(=O)=O)NC(=O)OC(C)(C)C)C(=O)NCC(=O)N[C@@H](Cc1c[nH]c2ccccc12)C(=O)N[C@@H](CCCC)C(=O)N[C@@H](CC(O)=O)C(=O)NCCc1ccccc1	 30
CCCC[C@H](NC(=O)[C@H](Cc1ccc(cc1)S(O)(=O)=O)NC(=O)OC(C)(C)C)C(=O)NCC(=O)N[C@H](Cc1c[nH]c2ccccc12)C(=O)N[C@@H](CCCC)C(=O)NC(CCCOc1ccccc1)CC(O)=O	 42
CCCC[C@H](NC(=O)[C@H](Cc1ccc(cc1)S(O)(=O)=O)NC(=O)OC(C)(C)C)C(=O)NCC(=O)N[C@@H](Cc1c[nH]c2ccccc12)C(=O)N[C@@H](CCCC)C(=O)NC(CCCOc1ccccc1)CC(O)=O	 13
