OC(=O)CCNC(=O)c1ccc(cn1)-c1ccccc1CNc1ccc(cc1)-c1ccc(Cl)cc1	 187.3
OC(=O)CCNC(=O)c1ccc(cn1)-c1ccc(Cl)cc1CNc1ccc(cc1)-c1ccc(Cl)cc1	 64.9
OC(=O)CCNC(=O)c1ccc(cn1)-c1ccc(Cl)cc1CNc1ccc(cc1)-c1ccc(Cl)cc1Cl	 67.1
OC(=O)CCNC(=O)c1ccc(cn1)-c1cc(Cl)ccc1CNc1ccc(cc1)-c1ccc(Cl)cc1	 40.1
OC(=O)CCNC(=O)c1ccc(cn1)-c1cc(Cl)ccc1CNc1ccc(cc1)-c1ccc(Cl)cc1Cl	 22.4
OC(=O)CCNC(=O)c1ccc(cn1)-c1ccccc1CNc1ccc(cc1)-c1ccc(Cl)c(Cl)c1	 94.3
OC(=O)CCNC(=O)c1ccc(cn1)-c1ccccc1CNc1ccc(cc1)-c1ccc(cc1)C(F)(F)F	 95.7
OC(=O)CCNC(=O)c1ccc(cn1)-c1cc(Cl)ccc1CNc1ccc(c(Cl)c1)-c1ccc(Cl)cc1	 31.2
OC(=O)CCNC(=O)c1ccc(cn1)-c1cc(Cl)ccc1CNc1ccc(cc1F)-c1ccc(Cl)cc1Cl	 41.2
OC(=O)CCNC(=O)c1ccc(cn1)-c1cc(Cl)ccc1CNc1ccc(cc1F)-c1ccc(Cl)cc1	 53
OC(=O)CCNC(=O)c1ccc(cn1)-c1cc(Cl)ccc1CNc1ccc(cc1F)-c1ccc(Cl)c(F)c1	 39.3
OC(=O)CCNC(=O)c1ccc(cn1)-c1cc(Cl)ccc1CNc1ccc(cc1)-c1cccc(Cl)c1	 65.1
OC(=O)CCNC(=O)c1ccc(cn1)-c1cc(Cl)ccc1CNc1ccc(cc1)-c1ccc(F)cc1	 33.9
OC(=O)CCNC(=O)c1ccc(cn1)-c1cc(Cl)ccc1C(=O)Nc1ccc(cc1)-c1ccc(Cl)cc1	 43.8
CN(Cc1ccc(Cl)cc1-c1ccc(nc1)C(=O)NCCC(O)=O)c1ccc(cc1)-c1ccc(Cl)cc1	 1478.1
OC(=O)CCNC(=O)c1ccc(cn1)-c1cc(Cl)ccc1C(=O)Nc1ccc(cc1)-c1ccc(Cl)cc1Cl	 39.6
OC(=O)CCNC(=O)c1ccc(cn1)-c1cc(Cl)ccc1C(=O)Nc1ccc(cc1)-c1ccc(F)cc1	 61.4
OC(=O)CCNC(=O)c1ccc(cn1)-c1cc(ccc1CNc1ccc(cc1)-c1ccc(Cl)cc1Cl)C(F)(F)F	 19.4
Cc1cc(Cl)ccc1-c1ccc(NCc2ccc(cc2-c2ccc(nc2)C(=O)NCCC(O)=O)C(F)(F)F)cc1	 25.2
OC(=O)CCNC(=O)c1ccc(cn1)-c1cc(ccc1CNc1ccc(cc1)-c1ccc(F)cc1Cl)C(F)(F)F	 26.1
OC(=O)CCNC(=O)c1ccc(cn1)-c1cc(ccc1CNc1ccc(cc1)-c1ccc(cc1Cl)C(F)(F)F)C(F)(F)F	 28.3
OC(=O)CCNC(=O)c1ccc(cn1)-c1cc(ccc1CNc1ccc(cc1)-c1ccc(Cl)cc1C(F)(F)F)C(F)(F)F	 47
OC(=O)CCNC(=O)c1ccc(cn1)-c1cc(ccc1CNc1ccc(cc1)-c1ccc(F)c(c1)C(F)(F)F)C(F)(F)F	 29.6
OC(=O)CCNC(=O)c1ccc(cn1)-c1cc(ccc1CNc1ccc(c(Cl)c1)-c1ccc(Cl)cc1Cl)C(F)(F)F	 21.5
OC(=O)CCNC(=O)c1ccc(cn1)-c1cc(ccc1CNc1ccc(c(Cl)c1)-c1ccc(Cl)cc1)C(F)(F)F	 28
OC(=O)CCNC(=O)c1ccc(cn1)-c1cc(ccc1CNc1ccc(cc1)-c1ccc(cc1)C(F)(F)F)C(F)(F)F	 30.4
Cc1cc(ccc1-c1ccc(NCc2ccc(cc2-c2ccc(nc2)C(=O)NCCC(O)=O)C(F)(F)F)cc1)C(F)(F)F	 19.3
OC(=O)CCNC(=O)c1ccc(cn1)-c1cc(ccc1CNc1ccc(c(Cl)c1)-c1ccc(F)c(c1)C(F)(F)F)C(F)(F)F	 22.1
OC(=O)CCNC(=O)c1ccc(cn1)-c1cc(ccc1CNc1ccc(c(Cl)c1)-c1ccc(Cl)c(c1)C(F)(F)F)C(F)(F)F	 25.1
OC(=O)CCNC(=O)c1ccc(cn1)-c1cc(ccc1CNc1ccc(c(Cl)c1)-c1ccc(F)cc1Cl)C(F)(F)F	 21.3
Cc1cc(Cl)ccc1-c1ccc(NCc2ccc(cc2-c2ccc(nc2)C(=O)NCCC(O)=O)C(F)(F)F)cc1Cl	 23.8
OC(=O)CCNC(=O)c1ccc(cn1)-c1cc(ccc1CNc1ccc(c(Cl)c1)-c1ccc(F)c(Cl)c1)C(F)(F)F	 14.4
