Cn1cc(\C=C\c2n[nH]c3ccnc(OC4CCCCC4)c23)cn1	 0.3
CC(C)Oc1nccc2[nH]nc(-c3cc(C(=O)N4CCOCC4)n(c3)C(C)C)c12	 19
CN1CCc2c1cccc2-c1n[nH]c2ccnc(OC3CCOCC3)c12	 495
CNC(=O)c1cccc(c1)-c1n[nH]c2ccnc(OC3CCOCC3)c12	 25
C[C@H]1CCCN(C1)C(=O)CCc1[nH]nc2ccnc(NC3CCOCC3)c12	 34
O=C(CCc1[nH]nc2ccnc(OC3CCCCC3)c12)N1CCC[C@@H](C1)c1ccccc1	 14
O=C(CCc1[nH]nc2ccnc(NC3CCCCC3)c12)N1CCN(CC1)C1CC1	 17
C1CC(CCO1)Nc1nccc2[nH]nc(-c3ccnc(c3)N3CCOCC3)c12	 27
CN1CCN(CC1)c1cc(ccn1)-c1n[nH]c2ccnc(OC3CCOCC3)c12	 6
C1CC1c1[nH]nc2ccnc(OC3CCCCC3)c12	 24
C1CC1c1[nH]nc2ccnc(OC3CCOCC3)c12	 35
CCC(C)Oc1nccc2n[nH]c(C3CC3)c12	 78
Cc1[nH]nc2ccnc(OC3CCOC3)c12	 158
C1CC(CCO1)Oc1nccc2[nH]nc(-c3ccco3)c12	 132
C1CCC(C1)n1cc(cn1)-c1n[nH]c2ccnc(OC3CCOCC3)c12	 6
C(C1CCC1)n1cc(cn1)-c1n[nH]c2ccnc(OC3CCCCC3)c12	 55
CC(C)Oc1nccc2[nH]nc(-c3cc(C(=O)N(C)C)n(c3)C(C)C)c12	 18
CC(C)Oc1nccc2[nH]nc(-c3cc(C(=O)N4CCCCC4)n(c3)C(C)C)c12	 19
CC(C)Oc1nccc2[nH]nc(-c3cc(C(=O)NC4COC4)n(c3)C(C)C)c12	 2.4
COc1nccc2[nH]nc(-c3cc(C(=O)N(C)C)n(c3)C(C)C)c12	 77
COc1nccc2[nH]nc(-c3cc(C(=O)NC4COC4)n(c3)C(C)C)c12	 14
