COC(=O)[C@@H]1[C@H]2CC[C@@H](C[C@@H]1OC(=O)c1ccccc1)N2C	 830
CN1[C@H]2CC[C@@H]1[C@H]([C@H](C2)c1ccc(Cl)cc1)c1ncc(s1)-c1ccccc1	 1840
CN1[C@H]2CC[C@@H]1[C@H]([C@H](C2)c1ccc(Cl)cc1)c1ncc(s1)-c1ccc(F)cc1	 1700
CN1[C@H]2CC[C@@H]1[C@H]([C@H](C2)c1ccc(Cl)cc1)c1ncc(s1)-c1ccc(Cl)cc1	 2700
CN1[C@H]2CC[C@@H]1[C@H]([C@H](C2)c1ccc(Cl)cc1)c1ncc(s1)-c1ccc(Br)cc1	 3290
CN1[C@H]2CC[C@@H]1[C@H]([C@H](C2)c1ccc(Cl)cc1)c1ncc(s1)-c1cccc(Br)c1	 2530
CN1[C@H]2CC[C@@H]1[C@H]([C@H](C2)c1ccc(Cl)cc1)c1ncc(s1)-c1ccc(cc1)[N+]([O-])=O	 2270
CN1[C@H]2CC[C@@H]1[C@H]([C@H](C2)c1ccc(Cl)cc1)c1ncc(s1)-c1cccc(c1)[N+]([O-])=O	 2510
COc1ccc(cc1)-c1cnc(s1)[C@@H]1[C@H]2CC[C@@H](C[C@@H]1c1ccc(Cl)cc1)N2C	 1270
CN1[C@H]2CC[C@@H]1[C@H]([C@H](C2)c1ccc(Cl)cc1)c1ncc(s1)-c1ccc(Cl)c(Cl)c1	 2300
COc1ccc(cc1OC)-c1cnc(s1)[C@@H]1[C@H]2CC[C@@H](C[C@@H]1c1ccc(Cl)cc1)N2C	 1910
CN1[C@H]2CC[C@@H]1[C@H]([C@H](C2)c1ccc(C)cc1)c1ncc(s1)-c1ccc(F)cc1	 1630
CN1[C@H]2CC[C@@H]1[C@H]([C@H](C2)c1ccc(C)cc1)c1ncc(s1)-c1ccc(Cl)cc1	 2870
CN1[C@H]2CC[C@@H]1[C@H]([C@H](C2)c1ccc(C)cc1)c1ncc(s1)-c1ccc(Br)cc1	 4240
CN1[C@H]2CC[C@@H]1[C@H]([C@H](C2)c1ccc(C)cc1)c1ncc(s1)-c1cccc(Br)c1	 2210
CN1[C@H]2CC[C@@H]1[C@H]([C@H](C2)c1ccc(C)cc1)c1ncc(s1)-c1ccc(cc1)[N+]([O-])=O	 1970
CN1[C@H]2CC[C@@H]1[C@H]([C@H](C2)c1ccc(C)cc1)c1ncc(s1)-c1cccc(c1)[N+]([O-])=O	 990
COc1ccc(cc1)-c1cnc(s1)[C@@H]1[C@H]2CC[C@@H](C[C@@H]1c1ccc(C)cc1)N2C	 3630
COc1ccc(cc1OC)-c1cnc(s1)[C@@H]1[C@H]2CC[C@@H](C[C@@H]1c1ccc(C)cc1)N2C	 1390
COC(=O)[C@@H]1[C@H]2CC[C@@H](C[C@@H]1OC(=O)c1ccccc1)N2C	 1115
CNCCC(Oc1ccc(cc1)C(F)(F)F)c1ccccc1	 1560
COc1ccc(F)cc1CCC1CCC(CCN)O1	 2440
COc1ccc(F)cc1CCCC1CCC(CCN)O1	 10600
COc1ccc(cc1OC)C1=NN(CCCCCBr)C(=O)C2CC=CCC12	 39119
COc1ccc(F)c(CCC2CCC(CCNCCCCCN3N=C(C4CC=CCC4C3=O)c3ccc(OC)c(OC)c3)O2)c1	 1748
COc1ccc(F)c(CCCC2CCC(CCNCCCCCN3N=C(C4CC=CCC4C3=O)c3ccc(OC)c(OC)c3)O2)c1	 7441
CNCCC1CCC(CCc2cc(F)ccc2OC)O1	 19332
CCOc1ccccc1O[C@H]([C@@H]1CNCCO1)c1ccccc1	 0.3
CNCCC(Oc1ccccc1OC)c1ccccc1	 6
CNCCCC12CCC(c3ccccc13)c1ccccc21	 12
CNCCCN1c2ccccc2CCc2ccccc12	 0.6
CNC[C@@H](O)[C@H](c1ccccc1)n1cc(C)c2ccccc12	 9
CN(C)CCc1cccc2[nH]cc(c12)S(=O)(=O)c1ccccc1	 45
CCN(C)CCc1cccc2[nH]cc(c12)S(=O)(=O)c1ccccc1	 28
NCCc1cccc2[nH]cc(c12)S(=O)(=O)c1ccccc1	 792
CNCCc1cccc2[nH]cc(c12)S(=O)(=O)c1ccccc1	 306
CCNCCc1cccc2[nH]cc(c12)S(=O)(=O)c1ccccc1	 78
CCCNCCc1cccc2[nH]cc(c12)S(=O)(=O)c1ccccc1	 487
CC(C)NCCc1cccc2[nH]cc(c12)S(=O)(=O)c1ccccc1	 25
O=S(=O)(c1c[nH]c2cccc(CCNC3CCCC3)c12)c1ccccc1	 428
O=S(=O)(c1c[nH]c2cccc(CCN3CCCC3)c12)c1ccccc1	 73
O=S(=O)(c1c[nH]c2cccc(CCN3CCCCC3)c12)c1ccccc1	 27
O=S(=O)(c1c[nH]c2cccc(CCN3CCCCCC3)c12)c1ccccc1	 208
CC1CCCCN1CCc1cccc2[nH]cc(c12)S(=O)(=O)c1ccccc1	 125
CC1CCCN(CCc2cccc3[nH]cc(c23)S(=O)(=O)c2ccccc2)C1	 1130
CCN(C)CCCc1cccc2[nH]cc(c12)S(=O)(=O)c1ccccc1	 21
CC(C)NCCCc1cccc2[nH]cc(c12)S(=O)(=O)c1ccccc1	 13
O=S(=O)(c1c[nH]c2cccc(CCCN3CCCCC3)c12)c1ccccc1	 1030
CN(C)CCC=C1c2ccccc2CCc2ccccc12	 19
CN(C)CCC=C1c2ccccc2CCc2ccccc12	 102
CN(C)CCCC1(OCc2cc(ccc12)C#N)c1ccc(F)cc1	 7865
CNCCCN1c2ccccc2CCc2ccccc12	 0.63
CNCCCN1c2ccccc2CCc2ccccc12	 3.5
N[C@H]1CC[C@@H](c2ccc(Cl)c(Cl)c2)c2ccccc12	 811
N[C@H]1CC[C@@H](c2ccc(Cl)c(Cl)c2)c2ccccc12	 2365
CNCCC(Oc1ccc(cc1)C(F)(F)F)c1ccccc1	 777
CNCCC(Oc1ccc(cc1)C(F)(F)F)c1ccccc1	 2186
COCCCC\C(=N/OCCN)c1ccc(cc1)C(F)(F)F	 2950
COCCCC\C(=N/OCCN)c1ccc(cc1)C(F)(F)F	 4743
CC(O)c1nn(CCCN2CCN(CC2)c2ccc(Cl)cc2)c(=O)n1CCOc1ccccc1	 664
CC(O)c1nn(CCCN2CCN(CC2)c2ccc(Cl)cc2)c(=O)n1CCOc1ccccc1	 1053
CN(C)CCCN1c2ccccc2CCc2ccccc12	 20
CN(C)CCCN1c2ccccc2CCc2ccccc12	 142
OC1(N2CCN=C2c2ccccc12)c1ccc(Cl)cc1	 0.46
OC1(N2CCN=C2c2ccccc12)c1ccc(Cl)cc1	 1.93
Clc1cccc(c1)N1CCNCC1	 1940
Clc1cccc(c1)N1CCNCC1	 4360
CCc1nn(CCCN2CCN(CC2)c2cccc(Cl)c2)c(=O)n1CCOc1ccccc1	 618
CCc1nn(CCCN2CCN(CC2)c2cccc(Cl)c2)c(=O)n1CCOc1ccccc1	 713
NCC[C@H](Oc1ccc(cc1)C(F)(F)F)c1ccccc1	 3947
NCC[C@H](Oc1ccc(cc1)C(F)(F)F)c1ccccc1	 3050
CNCCC=C1c2ccccc2CCc2ccccc12	 1.8
CNCCC=C1c2ccccc2CCc2ccccc12	 21
CN(C)CC(c1ccc(O)cc1)C1(O)CCCCC1	 2753
CN(C)CC(c1ccc(O)cc1)C1(O)CCCCC1	 3152
Fc1ccc(cc1)[C@@H]1CCNC[C@H]1COc1ccc2OCOc2c1	 85
Fc1ccc(cc1)[C@@H]1CCNC[C@H]1COc1ccc2OCOc2c1	 328
CN[C@@H]1CC[C@@H](c2ccc(Cl)c(Cl)c2)c2ccccc12	 817
CN[C@@H]1CC[C@@H](c2ccc(Cl)c(Cl)c2)c2ccccc12	 1716
COc1ccc(cc1)C(CN(C)C)C1(O)CCCCC1	 2269
COc1ccc(cc1)C(CN(C)C)C1(O)CCCCC1	 1644
CN(C)CCC=C1c2ccccc2CCc2ccccc12	 35
Clc1ccc2Oc3ccccc3N=C(N3CCNCC3)c2c1	 16
CC(CC1c2ccccc2CCc2ccccc12)CN(C)C	 5100
CN(C)CCCC1(OCc2cc(ccc12)C#N)c1ccc(F)cc1	 4070
CN(C)CCCN1c2ccccc2CCc2ccc(Cl)cc12	 38
CNCCCN1c2ccccc2CCc2ccccc12	 0.83
CNCCCC1(OCc2cc(ccc12)C#N)c1ccc(F)cc1	 1820
N[C@H]1CC[C@@H](c2ccc(Cl)c(Cl)c2)c2ccccc12	 390
CN(C)CCC=C1c2ccccc2CSc2ccccc12	 46
CN(C)CC\C=C1\c2ccccc2COc2ccccc12	 29.5
COc1ccc(OC[C@H]2CN(C)CC[C@@H]2c2ccccc2)cc1	 760
CNCCC(Oc1ccc(cc1)C(F)(F)F)c1ccccc1	 240
COCCCC\C(=N/OCCN)c1ccc(cc1)C(F)(F)F	 1300
CN(C)CCCN1c2ccccc2CCc2ccccc12	 37
CN(C)CCCn1c2CCCCCCc2c2ccccc12	 1262
CN(CCCN1c2ccccc2CCc2ccccc12)CC(=O)c1ccc(Cl)cc1	 5.4
CNCCCC12CCC(c3ccccc13)c1ccccc21	 11.1
CN1CCN2[C@H](C1)c1ccccc1Cc1ccccc21	 71
CN1CCN2C(C1)c1ccccc1Cc1cccnc21	 4600
CN1CCN2C(C1)c1ccccc1Cc1cccnc21	 2900
CCc1nn(CCCN2CCN(CC2)c2cccc(Cl)c2)c(=O)n1CCOc1ccccc1	 360
CN1CC(c2ccccc2)c2cccc(N)c2C1	 15.6
NCC[C@H](Oc1ccc(cc1)C(F)(F)F)c1ccccc1	 1426
CNCCC=C1c2ccccc2CCc2ccccc12	 4.37
CNCC(O)CC12CCC(c3ccccc13)c1ccccc21	 4.9
Fc1ccc(cc1)[C@@H]1CCNC[C@H]1COc1ccc2OCOc2c1	 40
CNCCCC1c2ccccc2C=Cc2ccccc12	 1.41
CN[C@@H]1CC[C@@H](c2ccc(Cl)c(Cl)c2)c2ccccc12	 420
CNCCC(Oc1ccccc1C)c1ccccc1	 2.03
NC1CC1c1ccccc1	 5900
Clc1cccc(c1)N1CCN(CCCn2nc3ccccn3c2=O)CC1	 8500
CC(CN(C)C)CN1c2ccccc2CCc2ccccc12	 2450
COc1ccc(cc1)C(CN(C)C)C1(O)CCCCC1	 1060
CCOc1ccccc1OCC1CNCCO1	 155
CN(C)C\C=C(\c1ccc(Br)cc1)c1cccnc1	 9400
CNCCCN1c2ccccc2CCc2ccccc12	 8.54
NCCc1ccc(O)c(O)c1	 323
CNCC(O)c1ccc(O)c(O)c1	 3680
CN(C)CCCN1c2ccccc2CCc2ccccc12	 118
C[n+]1ccc(cc1)-c1ccccc1	 507
CNCCC(Oc1ccccc1OC)c1ccccc1	 4.21
COC(=O)C1C2CCC(CC1c1ccc(Cl)cc1)N2CCF	 240
Clc1cccc(Cl)c1N=C1NCCN1	 1000
C[C@@H](c1cnc[nH]1)c1cccc(C)c1C	 1000
NC1=NC2(CO1)CCc1ccccc1C2	 1000
CN(C)CCCN1c2ccccc2CCc2ccc(Cl)cc12	 53.7
CCOc1ccccc1O[C@H]([C@@H]1CNCCO1)c1ccccc1	 15.8
COc1ccc2CC(CN(C)C)(c2c1)C1(O)CCCCC1	 1510
COc1ccc(cc1)C(CN(C)C)C1(O)CCCCC1	 6310
CNCC[C@H](Oc1cccc2ccccc12)c1cccs1	 7.5
COc1ccc(cc1)C(CN(C)C)C1(O)CCCCC1	 2480
COc1cc(ccc1OCCCN1CCC(CC1)c1noc2cc(F)ccc12)C(C)=O	 1479
CN(C)CCCC1(OCc2cc(ccc12)C#N)c1ccc(F)cc1	 6190
CN(C)CCCC1(OCc2cc(ccc12)C#N)c1ccc(F)cc1	 5029
CN(C)CCCC1(OCc2cc(ccc12)C#N)c1ccc(F)cc1	 7841
CN(C)CCCC1(OCc2cc(ccc12)C#N)c1ccc(F)cc1	 6514
CNCCC(Oc1ccc(cc1)C(F)(F)F)c1ccccc1	 599
CNCCC(Oc1ccc(cc1)C(F)(F)F)c1ccccc1	 574
CNCC[C@H](Oc1ccc(cc1)C(F)(F)F)c1ccccc1	 410
CNCC[C@H](Oc1ccc(cc1)C(F)(F)F)c1ccccc1	 686
COCCCC\C(=N/OCCN)c1ccc(cc1)C(F)(F)F	 1427
COCCCC\C(=N/OCCN)c1ccc(cc1)C(F)(F)F	 1119
Fc1ccc(cc1)[C@@H]1CCNC[C@H]1COc1ccc2OCOc2c1	 45
Fc1ccc(cc1)[C@@H]1CCNC[C@H]1COc1ccc2OCOc2c1	 156
CN(C)CCC[C@@]1(OCc2cc(ccc12)C#N)c1ccc(F)cc1	 6243
CN[C@@H]1CC[C@@H](c2ccc(Cl)c(Cl)c2)c2ccccc12	 714
CN[C@@H]1CC[C@@H](c2ccc(Cl)c(Cl)c2)c2ccccc12	 925
CNCCC(Oc1ccccc1C)c1ccccc1	 5
CNCCCN1c2ccccc2CCc2ccccc12	 3.8
CNCCC(Oc1ccc(cc1)C(F)(F)F)c1ccccc1	 1022
CN(C)CCCN1c2ccccc2CCc2ccccc12	 98
COC(=O)[C@H]([C@@H]1CCCCN1)c1ccccc1	 339
CN1CC(c2ccccc2)c2cccc(N)c2C1	 29
CCOc1ccccc1O[C@H]([C@@H]1CNCCO1)c1ccccc1	 11
CNCCC(Oc1ccccc1C)c1ccccc1	 5
Clc1cccc(N2CCN(CCCCOc3ccc4CCC(=O)Nc4c3)CC2)c1Cl	 2090
CC(N)Cc1ccccc1	 7.1
CC(N)C(=O)c1ccccc1	 12.4
CNC(C)C(O)c1ccccc1	 218
CNC(C)C(O)c1ccccc1	 43.1
CNC(C)Cc1ccccc1	 12.3
CNC(C)C(=O)c1ccccc1	 13.1
CC(N)C(O)c1ccccc1	 137
CC(N)C(O)c1ccccc1	 42.1
CNC(C)C(O)c1ccccc1	 4092
CSc1nc(NC2CCCC2)c(c(NC2CCCC2)n1)[N+]([O-])=O	 224
CC(N)C(O)c1ccccc1	 15
CC(N)C(O)c1ccccc1	 30.1
CN(C)CCCN1c2ccccc2CCc2ccc(Cl)cc12	 38
CNCCCN1c2ccccc2CCc2ccccc12	 3.8
CNCCC(Oc1cccc2ccccc12)c1cccs1	 7.5
CCN(CC)C(=O)[C@@]1(C[C@@H]1CN)c1ccccc1	 200
CNC1CCC(c2ccc(Cl)c(Cl)c2)c2ccccc12	 715
COc1ccc(cc1)C(CN(C)C)C1(O)CCCCC1	 2483
CN(C)CCC=C1c2ccccc2CCc2ccccc12	 63
CN(C)CCC=C1c2ccccc2CCc2ccccc12	 13.3
CN(C)CCCC1(OCc2cc(ccc12)C#N)c1ccc(F)cc1	 8690
CN(C)CCCC1(OCc2cc(ccc12)C#N)c1ccc(F)cc1	 4870
CNCCC(Oc1cccc2ccccc12)c1cccs1	 20
CNCCC(Oc1cccc2ccccc12)c1cccs1	 1.17
CCN(CC)C(=O)[C@@]1(C[C@@H]1CN)c1ccccc1	 68
CCN(CC)C(=O)[C@@]1(C[C@@H]1CN)c1ccccc1	 22
CNCCC=C1c2ccccc2CCc2ccccc12	 8.3
CNCCC=C1c2ccccc2CCc2ccccc12	 1.49
COc1ccc(cc1)C(CN(C)C)C1(O)CCCCC1	 1420
COc1ccc(cc1)C(CN(C)C)C1(O)CCCCC1	 1920
COC(=O)C1C2CCC(CC1OC(=O)c1ccccc1)N2C	 2420
CN1[C@@H](CCc2ccccc2)CCC[C@H]1CCc1ccccc1	 1800
CN1C(CC(O)c2ccccc2)CCCC1CC(=O)c1ccccc1	 1870
CN1[C@@H](CCC[C@@H]1\C=C\c1ccccc1)\C=C\c1ccccc1	 277
CN(C)CCON=C(C=Cc1ccc(O)cc1)c1ccccc1F	 739.5
CNCCCN1c2ccccc2CCc2ccccc12	 2.1
CNCCCN1c2ccccc2CCc2ccccc12	 4.1
CNCCCN1c2ccccc2CCc2ccccc12	 3.9
CN(C)CC(c1ccc(O)cc1)C1(O)CCCCC1	 558.4
CN(C)CC(c1ccc(O)cc1)C1(O)CCCCC1	 3385.1
CN(C)CC(c1ccc(O)cc1)C1(O)CCCCC1	 531.3
Fc1cccc(OC(C2CNCCO2)c2ccccc2)c1F	 130
C1Cc2cccc(OC(C3CNCCO3)c3ccccc3)c2O1	 350
Fc1ccc(OC(C2CNCCO2)c2ccccc2)c(Cl)c1	 830
COc1cc(Cl)ccc1OC(C1CNCCO1)c1ccccc1	 420
COc1cc(F)ccc1OC(C1CNCCO1)c1ccccc1	 610
Cc1cc(F)ccc1OC(C1CNCCO1)c1ccccc1	 860
Clc1cccc(OC(C2CNCCO2)c2ccccc2)c1Cl	 17
Fc1cccc(OC(C2CNCCO2)c2ccccc2)c1F	 10
C1Cc2cccc(OC(C3CNCCO3)c3ccccc3)c2O1	 12
Fc1ccc(OC(C2CNCCO2)c2ccccc2)c(Cl)c1	 12
COc1ccc(OC(C2CNCCO2)c2ccccc2)c(Cl)c1	 28
COc1cc(ccc1OC(C1CNCCO1)c1ccccc1)C(F)(F)F	 160
COc1cc(Br)ccc1OC(C1CNCCO1)c1ccccc1	 12
COc1cc(Cl)ccc1OC(C1CNCCO1)c1ccccc1F	 22
COc1cc(Cl)ccc1OC(C1CNCCO1)c1cccc(F)c1	 9
COc1cc(Cl)ccc1OC(C1CNCCO1)c1ccc(F)cc1	 29
COc1cc(Cl)ccc1OC(C1CNCCO1)c1cccc(C)c1	 16
COc1cc(Cl)ccc1OC(C1CNCCO1)c1ccccc1C	 84
COc1cc(Cl)ccc1OC(C1CNCCO1)c1ccc(C)cc1	 180
COc1cc(Cl)ccc1OC(C1CNCCO1)c1ccccc1	 8
COc1cc(F)ccc1OC(C1CNCCO1)c1ccccc1	 6
Cc1cc(F)ccc1OC(C1CNCCO1)c1ccccc1	 18
COc1cc(ccc1OC(C1CNCCO1)c1ccccc1)C#N	 210
CNCCC(Oc1cccc2ccccc12)c1cccs1	 45
CCOc1c(Cl)cccc1OC(C1CNCCO1)c1ccccc1	 1490
CCOc1c(Cl)cccc1OC(C1CNCCO1)c1ccccc1	 275
CCOc1cc(Cl)ccc1OC(C1CNCCO1)c1ccccc1	 390
CCOc1cc(Cl)ccc1OC(C1CNCCO1)c1ccccc1	 15
COc1cc(Cl)ccc1OC(C1CNCCO1)c1ccccc1	 320
COc1cc(Cl)ccc1OC(C1CNCCO1)c1ccccc1	 36
CCOc1ccccc1OC(C1CNCCO1)c1ccccc1	 5
C[C@@](CCc1ccc(cc1)-c1ccccc1)(C(=O)NO)S(C)(=O)=O	 250
