Nc1noc2cc(NC(=O)C(O)c3cccn(-c4ccc(OC(F)(F)F)cc4)c3=O)ccc12	 8600
CC(C)(C)c1ccc(cc1)-n1cccc(C(O)C(=O)Nc2ccc3c(N)nccc3c2)c1=O	 54
CC(C)(C)c1ccc(cc1)-n1cccc(C(O)C(=O)Nc2ccc3c(N)noc3c2)c1=O	 1000
Cc1ccc(cc1)N1CCOC(C(O)C(=O)Nc2ccc3c(N)nccc3c2)C1=O	 40
Cc1ccc(cc1)N1CCOC(C(O)C(=O)Nc2ccc(cc2)C(N)=N)C1=O	 30
NC(=N)c1ccc(NC(=O)[C@H](O)[C@H]2OCCN(C2=O)c2ccc(cc2)C2CCCCC2)cc1	 20
Cc1ccc(CN2CCO[C@H]([C@@H](O)C(=O)Nc3ccc(cc3)C(N)=N)C2=O)cc1	 130
NC(=N)c1ccc(NC(=O)[C@H](O)[C@H]2OCCN(C2=O)c2cccc(NC(=O)CO)c2)cc1	 20
Cc1ccc(cc1)N1CCO[C@H]([C@@H](O)C(=O)Nc2ccc3c(N)nccc3c2)C1=O	 20
CC(C)(C)c1ccc(cc1)N1CCO[C@H]([C@@H](O)C(=O)Nc2ccc(cc2F)C(N)=N)C1=O	 60
CS(=O)(=O)c1ccccc1-c1ccc(cc1)N1CCO[C@H]([C@@H](O)C(=O)Nc2ccc(cc2)C(N)=N)C1=O	 10
CC(=O)N1CCN(C(=O)C1C(O)C(=O)Nc1ccc2c(N)nccc2c1)c1ccc(C)cc1	 60
Cc1ccc(cc1)N1CCCO[C@H]([C@@H](O)C(=O)Nc2ccc(cc2)C(N)=N)C1=O	 30
OC([C@H]1OCCN(C1=O)c1ccccc1C#N)C(=O)Nc1ccc2C(=N)NCc2c1	 66
OC([C@H]1OCCN(C1=O)c1ccc(F)c(c1)C(=O)N1CCOCC1)C(=O)Nc1ccc2C(=N)NCc2c1	 13
Nc1noc2cc(NC(=O)C(O)[C@H]3OCCN(C3=O)c3cccc(c3)S(F)(F)(F)(F)F)ccc12	 83
Nc1noc2cc(NC(=O)C(O)[C@H]3OCCN(C3=O)c3ccc(cc3)S(F)(F)(F)(F)F)ccc12	 380
Nc1noc2cc(NC(=O)C(O)[C@H]3OCCN(C3=O)c3ccc(F)c(c3)C(=O)N3CCOCC3)c(F)cc12	 1200
Nc1nccc2c(F)c(C[C@@H](N3CC[C@H](NS(=O)(=O)c4ccc(nc4)N4CCCC4)C3=O)C(O)=O)ccc12	 100
CN(C)c1ccc(cn1)S(=O)(=O)N[C@H]1CCN([C@H](Cc2ccc3c(N)nccc3c2F)C(O)=O)C1=O	 170
CN(C)c1ncc(s1)S(=O)(=O)N[C@H]1CCN([C@H](Cc2ccc3c(N)nccc3c2F)C(O)=O)C1=O	 160
COc1cc2c(N)nccc2cc1C[C@@H](N1CC[C@H](NS(=O)(=O)c2cnc(s2)N(C)C)C1=O)C(O)=O	 110
COc1cc2c(N)nccc2cc1C[C@@H](N1CC[C@H](NS(=O)(=O)c2cnc(s2)N(C)C)C1=O)C(=O)OCC(C)C	 1600
COc1cc2c(N)nccc2cc1C[C@@H](N1CC[C@H](NS(=O)(=O)c2cnc(s2)N(C)C)C1=O)C(=O)OCC1CC1	 760
COc1cc2c(N)nccc2cc1C[C@@H](N1CC[C@H](NS(=O)(=O)c2cnc(s2)N(C)C)C1=O)C(=O)OCC1CCC1	 1300
