O=c1[nH]c2cc3OCCOc3cc2cc1C(N1CCSCC1)c1nnnn1C1CCCC1	 16348
CCOC(=O)CSc1nc(N)c(C#N)c(-c2ccc(OC)cc2)c1C#N	 7626
Cc1nc(SCC(=O)Nc2ccc3OCCOc3c2)c2oc3ccccc3c2n1	 17083
COC(=O)Cc1c(C)c2c(O)cc(C)cc2oc1=O	 56132
c1nc2ccccc2n1-c1ccc(cc1)-c1ccnc(n1)-c1ccccc1	 21953
Cc1cc2ccccc2n1CCNC(=O)C1CCCCC1	 23656
Cc1cccc(NC(=O)C2CCCN(C2)S(=O)(=O)c2cccc3nsnc23)c1	 4285
CC(C)c1ccc(cc1)-c1c(C#N)c(N)nc(SCC(=O)N2CCCCC2)c1C#N	 6046
Cc1nc(SCC(=O)NCCc2ccccc2)c2oc3ccccc3c2n1	 3425
O=C(Nc1nnc(SCc2ccccc2)s1)c1cc2CCCCc2s1	 44490
COCc1cc(C)n(CC(=O)Nc2ccc(Cl)cc2Cl)c(=O)c1C#N	 20978
Clc1ccc(cc1)-c1c2CCCc2nc2sc3c([nH]cnc3=O)c12	 32189
S=c1[nH]cnc2c3ccccc3[nH]c12	 28102
O=c1n(-c2ccccc2)c(=S)[nH]c2c3ccccc3oc12	 42216
NS(=O)(=O)c1ccc(CCNC(=O)CCCCCn2c(=S)[nH]c3ccc(Br)cc3c2=O)cc1	 33556
CC1CCN(CCCn2c(=S)[nH]c3c4ccccc4sc3c2=O)CC1	 61324
S=c1[nH]c2ccccc2c2ccccc12	 44585
S=c1[nH]c2ccccc2n2cccc12	 65626
COc1ccc(cc1)-c1c(C#N)c(N)nc(Sc2ccc(Cl)cc2)c1C#N	 8489
COc1ccc(C(=O)Nc2nnc(Cc3ccccc3)s2)c(OC)c1	 29222
COc1ccccc1Cn1c(=S)[nH]c2ccc(F)cc2c1=O	 30143
COc1ccc(Br)cc1-c1nc2n(Cc3ccccc3)c(=O)[nH]c(=O)c2n1C	 9534
Fc1ccccc1C1C(C(=O)c2ccc3OCCOc3c2)C(=O)C(=O)N1Cc1ccncc1	 32451
Brc1cccc(c1)C1C(C(=O)c2ccc3OCCOc3c2)C(=O)C(=O)N1CCCn1ccnc1	 21826
COc1ccc2cc([nH]c2c1)C(=O)N1CCc2ccccc2C1	 26163
COc1ccc(C(=O)NC(=S)Nc2ccc3[nH]c(=O)[nH]c3c2)c(OC)c1	 16271
CC(=O)c1cccc(NC(=O)c2cccc(c2)N2C(=O)c3ccccc3C2=O)c1	 29933
COC(=O)c1ccc(NC(=O)c2ccc(NC(=O)c3ccco3)cc2)cc1	 58309
