NC(=O)C[C@H](NC(=O)[C@@H]1CCCN1C(=O)OCc1ccccc1)C#N	 140
NC(=O)C[C@H](NC(=O)[C@@H]1CCCN1C(=O)OCc1ccccc1Br)C#N	 192
NC(=O)C[C@H](NC(=O)[C@@H]1CCCN1C(=O)OCc1cccc(Br)c1)C#N	 108
NC(=O)C[C@H](NC(=O)[C@@H]1CCCN1C(=O)OCc1ccc(Br)cc1)C#N	 282
NC(=O)C[C@H](NC(=O)[C@@H]1CCCN1C(=O)OCc1cccc(c1)-c1ccccc1)C#N	 138
NC(=O)C[C@H](NC(=O)[C@@H]1CCCN1C(=O)OCc1ccc(cc1)-c1ccccc1)C#N	 18
Cc1cccc(c1)-c1ccc(COC(=O)N2CCC[C@H]2C(=O)N[C@@H](CC(N)=O)C#N)cc1	 49
Cc1ccc(cc1)-c1ccc(COC(=O)N2CCC[C@H]2C(=O)N[C@@H](CC(N)=O)C#N)cc1	 28
CCc1ccc(cc1)-c1ccc(COC(=O)N2CCC[C@H]2C(=O)N[C@@H](CC(N)=O)C#N)cc1	 169
CC(C)c1cccc(c1)-c1ccc(COC(=O)N2CCC[C@H]2C(=O)N[C@@H](CC(N)=O)C#N)cc1	 49
CC(C)c1ccc(cc1)-c1ccc(COC(=O)N2CCC[C@H]2C(=O)N[C@@H](CC(N)=O)C#N)cc1	 97
CC(C)(C)c1cccc(c1)-c1ccc(COC(=O)N2CCC[C@H]2C(=O)N[C@@H](CC(N)=O)C#N)cc1	 83
CC(C)(C)c1ccc(cc1)-c1ccc(COC(=O)N2CCC[C@H]2C(=O)N[C@@H](CC(N)=O)C#N)cc1	 348
NC(=O)C[C@H](NC(=O)[C@@H]1CCCN1C(=O)OCc1ccc(cc1)-c1cccc(F)c1)C#N	 60
NC(=O)C[C@H](NC(=O)[C@@H]1CCCN1C(=O)OCc1ccc(cc1)-c1ccc(F)cc1)C#N	 5.0
NC(=O)C[C@H](NC(=O)[C@@H]1CCCN1C(=O)OCc1ccc(cc1)-c1cc(F)cc(F)c1)C#N	 79
NC(=O)C[C@H](NC(=O)[C@@H]1CCCN1C(=O)OCc1ccc(cc1)-c1cccc(F)c1F)C#N	 29
NC(=O)C[C@H](NC(=O)[C@@H]1CCCN1C(=O)OCc1ccc(cc1)-c1ccc(F)c(F)c1)C#N	 11
NC(=O)C[C@H](NC(=O)[C@@H]1CCCN1C(=O)OCc1ccc(cc1)-c1ccc(F)cc1F)C#N	 41
NC(=O)C[C@H](NC(=O)[C@@H]1CCCN1C(=O)OCc1ccc(cc1)-c1cccc(Cl)c1)C#N	 9.0
NC(=O)C[C@H](NC(=O)[C@@H]1CCCN1C(=O)OCc1ccc(cc1)-c1ccc(Cl)cc1)C#N	 124
NC(=O)C[C@H](NC(=O)[C@@H]1CCCN1C(=O)OCc1ccc(cc1)-c1ccccc1C(F)(F)F)C#N	 1640
NC(=O)C[C@H](NC(=O)[C@@H]1CCCN1C(=O)OCc1ccc(cc1)-c1cccc(c1)C(F)(F)F)C#N	 65
NC(=O)C[C@H](NC(=O)[C@@H]1CCCN1C(=O)OCc1ccc(cc1)-c1ccc(cc1)C(F)(F)F)C#N	 15
COc1ccc(cc1)-c1ccc(COC(=O)N2CCC[C@H]2C(=O)N[C@@H](CC(N)=O)C#N)cc1	 41
COc1cccc(c1)-c1ccc(COC(=O)N2CCC[C@H]2C(=O)N[C@@H](CC(N)=O)C#N)cc1	 3.2
CCOc1cccc(c1)-c1ccc(COC(=O)N2CCC[C@H]2C(=O)N[C@@H](CC(N)=O)C#N)cc1	 0.900000
CC(C)Oc1cccc(c1)-c1ccc(COC(=O)N2CCC[C@H]2C(=O)N[C@@H](CC(N)=O)C#N)cc1	 7.8
NC(=O)C[C@H](NC(=O)[C@@H]1CCCN1C(=O)OCc1ccc(cc1)-c1cncc(Cl)c1)C#N	 343
NC(=O)C[C@H](NC(=O)[C@@H]1CCCN1C(=O)OCc1ccc(cc1)-c1ccc(Cl)nc1)C#N	 9.0
C[C@H](NC(=O)OCc1ccccc1)C(=O)N[C@@H](C)C(=O)NN(CC(N)=O)C(=O)O\C=C\C(=O)N(C)Cc1ccccc1	 55
CCOC(=O)\C=C\OC(=O)N(CC(N)=O)NC(=O)[C@H](C)NC(=O)[C@H](C)NC(=O)OCc1ccccc1	 31
C[C@H](NC(=O)OCc1ccccc1)C(=O)N[C@@H](C)C(=O)NN(CC(N)=O)C(=O)O\C=C\C(=O)OCc1ccccc1	 38
C[C@H](NC(=O)OCc1ccccc1)C(=O)N[C@@H](C)C(=O)NN(CC(N)=O)C(=O)O\C=C\C(=O)NCc1ccccc1	 1000
