Antimicrobial activity against Candida albicans MTCC 3017 assessed as growth inhibition at 4 mg/ml after 24 hrs by agar well diffusion method
CC1C=CC=CC=CC=CC=CC=CC=CC(CC2C(C(CC(O2)(CC(CC(C(CCC(CC(CC(=O)OC(C(C1O)C)C)O)O)O)O)O)O)O)C(=O)O)OC3C(C(C(C(O3)C)O)N)O,16.6
CCOC(=O)C1=C(N=C(S1)C2=CN(N=C2C3=CC=CC=C3)C4=CC=CC=C4)C5=CC=CC=C5,15.3
CCOC(=O)C1=C(N=C(S1)C2=CN(N=C2C3=CC=CC=C3)C4=CC=CC=C4)C5=CC=C(C=C5)OC,16.3
CCOC(=O)C1=C(N=C(S1)C2=CN(N=C2C3=CC=CC=C3)C4=CC=CC=C4)C5=CC=C(C=C5)F,18.6
CCOC(=O)C1=C(N=C(S1)C2=CN(N=C2C3=CC=CC=C3)C4=CC=CC=C4)C5=CC=C(C=C5)Cl,17.3
CCOC(=O)C1=C(N=C(S1)C2=CN(N=C2C3=CC=C(C=C3)OC)C4=CC=CC=C4)C5=CC=CC=C5,18.3
CCOC(=O)C1=C(N=C(S1)C2=CN(N=C2C3=CC(=CC=C3)OC)C4=CC=CC=C4)C5=CC=C(C=C5)OC,16.6
CCOC(=O)C1=C(N=C(S1)C2=CN(N=C2C3=CC=C(C=C3)OC)C4=CC=CC=C4)C5=CC=C(C=C5)F,24.6
CCOC(=O)C1=C(N=C(S1)C2=CN(N=C2C3=CC=C(C=C3)OC)C4=CC=CC=C4)C5=CC=C(C=C5)Cl,14.3
CCOC(=O)C1=C(N=C(S1)C2=CN(N=C2C3=CC=C(C=C3)F)C4=CC=CC=C4)C5=CC=CC=C5,16.6
CCOC(=O)C1=C(N=C(S1)C2=CN(N=C2C3=CC=C(C=C3)F)C4=CC=CC=C4)C5=CC=C(C=C5)OC,15.6
CCOC(=O)C1=C(N=C(S1)C2=CN(N=C2C3=CC=C(C=C3)F)C4=CC=CC=C4)C5=CC=C(C=C5)F,22.6
CCOC(=O)C1=C(N=C(S1)C2=CN(N=C2C3=CC=C(C=C3)F)C4=CC=CC=C4)C5=CC=C(C=C5)Cl,17.6
CCOC(=O)C1=C(N=C(S1)C2=CN(N=C2C3=CC=C(C=C3)Cl)C4=CC=CC=C4)C5=CC=CC=C5,16
CCOC(=O)C1=C(N=C(S1)C2=CN(N=C2C3=CC=C(C=C3)Cl)C4=CC=CC=C4)C5=CC=C(C=C5)OC,15.3
CCOC(=O)C1=C(N=C(S1)C2=CN(N=C2C3=CC=C(C=C3)Cl)C4=CC=CC=C4)C5=CC=C(C=C5)F,17.6
CCOC(=O)C1=C(N=C(S1)C2=CN(N=C2C3=CC=C(C=C3)Cl)C4=CC=CC=C4)C5=CC=C(C=C5)Cl,13
C1=CC=C(C=C1)C2=C(SC(=N2)C3=CN(N=C3C4=CC=CC=C4)C5=CC=CC=C5)C(=O)O,17.6
COC1=CC=C(C=C1)C2=C(SC(=N2)C3=CN(N=C3C4=CC=CC=C4)C5=CC=CC=C5)C(=O)O,15.3
C1=CC=C(C=C1)C2=NN(C=C2C3=NC(=C(S3)C(=O)O)C4=CC=C(C=C4)F)C5=CC=CC=C5,25.6
C1=CC=C(C=C1)C2=NN(C=C2C3=NC(=C(S3)C(=O)O)C4=CC=C(C=C4)Cl)C5=CC=CC=C5,17.6
COC1=CC=C(C=C1)C2=NN(C=C2C3=NC(=C(S3)C(=O)O)C4=CC=CC=C4)C5=CC=CC=C5,16.3
COC1=CC=C(C=C1)C2=C(SC(=N2)C3=CN(N=C3C4=CC=C(C=C4)OC)C5=CC=CC=C5)C(=O)O,13
COC1=CC=C(C=C1)C2=NN(C=C2C3=NC(=C(S3)C(=O)O)C4=CC=C(C=C4)F)C5=CC=CC=C5,12
COC1=CC=C(C=C1)C2=NN(C=C2C3=NC(=C(S3)C(=O)O)C4=CC=C(C=C4)Cl)C5=CC=CC=C5,27.6
C1=CC=C(C=C1)C2=C(SC(=N2)C3=CN(N=C3C4=CC=C(C=C4)F)C5=CC=CC=C5)C(=O)O,21.3
COC1=CC=C(C=C1)C2=C(SC(=N2)C3=CN(N=C3C4=CC=C(C=C4)F)C5=CC=CC=C5)C(=O)O,15.3
C1=CC=C(C=C1)N2C=C(C(=N2)C3=CC=C(C=C3)F)C4=NC(=C(S4)C(=O)O)C5=CC=C(C=C5)F,19.6
C1=CC=C(C=C1)N2C=C(C(=N2)C3=CC=C(C=C3)F)C4=NC(=C(S4)C(=O)O)C5=CC=C(C=C5)Cl,20.6
C1=CC=C(C=C1)C2=C(SC(=N2)C3=CN(N=C3C4=CC=C(C=C4)Cl)C5=CC=CC=C5)C(=O)O,24.6
COC1=CC=C(C=C1)C2=C(SC(=N2)C3=CN(N=C3C4=CC=C(C=C4)Cl)C5=CC=CC=C5)C(=O)O,25.3
C1=CC=C(C=C1)N2C=C(C(=N2)C3=CC=C(C=C3)Cl)C4=NC(=C(S4)C(=O)O)C5=CC=C(C=C5)F,12
C1=CC=C(C=C1)N2C=C(C(=N2)C3=CC=C(C=C3)Cl)C4=NC(=C(S4)C(=O)O)C5=CC=C(C=C5)Cl,23.6
