epoch	lr	loss	val_loss
1	0.001	20.633589098530432	7.263760274456393
2	0.001	7.736103565462174	6.930000920449534
3	0.001	7.0057223073897825	6.768336157644948
4	0.001	7.040018958430136	6.657609201246692
5	0.001	6.813485099423316	6.459671681927096
6	0.001	6.475122221054569	6.3586256119512745
7	0.001	6.521665065519271	6.224264052606398
8	0.001	6.4350741601759385	6.244885567695864
9	0.001	6.346986001537692	6.074300812136743
10	0.001	6.227825564722861	6.049697737539968
11	0.001	6.093921645995109	5.951300713323778
12	0.001	6.151767269257577	5.890563949461906
13	0.001	5.985849841948478	5.946238179360667
14	0.001	5.886149129559917	5.857479126222672
15	0.001	5.932580440275131	5.865213747947447
16	0.001	5.969027873008482	5.843292236328125
17	0.001	5.890146163202101	5.681811148120511
18	0.001	5.8263013285975305	5.74675037014869
19	0.001	5.7784395064077065	5.72764201318064
20	0.001	5.694794501027753	5.593007303053333
21	0.001	5.642980252542803	5.485535298624346
22	0.001	5.544139385223389	5.351638870854532
23	0.001	5.507414448645807	5.398524791963639
24	0.001	5.513426749936996	5.308180993603122
25	0.001	5.396816084461827	5.308446438081803
26	0.001	5.340660233651438	5.229766768793906
27	0.001	5.345649657710906	5.207635141188098
28	0.001	5.428690541175104	5.197323476114581
29	0.001	5.211219756833969	5.195880474582795
30	0.001	5.20404726459134	5.116657841590143
31	0.001	5.344119410361013	5.168153501326038
32	0.001	5.24929278896701	5.163564235933365
33	0.001	5.126996132635301	5.117304509685885
34	0.001	5.232978082472278	5.06329805620255
35	0.001	5.140470320178617	5.205868182643767
36	0.001	5.120772715537779	5.01424172616774
37	0.001	5.045678184878442	4.996986158432499
38	0.001	5.0437987081466185	4.998821581563642
39	0.001	5.145092656535487	5.115272368154218
40	0.001	5.049709304686515	4.97349363757718
41	0.001	4.977663578525666	4.975810743147327
42	0.001	5.048634052276611	4.925003743940784
43	0.001	4.955705196626725	4.9114513243398354
44	0.001	4.896508878277194	4.938149990574006
45	0.001	5.019351636209795	4.934314404764483
46	0.001	4.82954462112919	4.928949279169882
47	0.001	4.878778288441319	4.843804990091631
48	0.001	4.893377273313461	4.92828239933137
49	0.001	4.947280130078716	4.902120544064429
50	0.001	4.9181738515054025	4.879892395388696
51	0.001	4.735452559686476	4.868573327218333
52	0.0005	4.812202761250157	4.912682625555223
