epoch	lr	loss	val_loss
1	0.001	21.212976773579914	11.365152549743652
2	0.001	8.110754871368409	7.284180227915446
3	0.001	7.117132027943929	6.960165532430013
4	0.001	6.800337251027425	7.028816223144531
5	0.001	6.683260091145834	6.740283457438151
6	0.001	6.483447647094726	6.4455721537272135
7	0.001	6.346058622996012	6.329702854156494
8	0.001	6.337975597381591	6.230452378590901
9	0.001	6.148425610860189	6.1488649368286135
10	0.001	6.1206915537516275	6.0260409673055015
11	0.001	6.039361763000488	6.014565022786458
12	0.001	6.15009282430013	6.079167588551839
13	0.001	5.945215384165446	6.014715162913005
14	0.001	5.9999205589294435	6.085719013214112
15	0.001	5.870436731974284	5.9667969385782875
16	0.001	5.7702916145324705	5.974807548522949
17	0.001	5.747231451670329	5.948763847351074
18	0.001	5.698466428120931	6.01945686340332
19	0.001	5.762021732330322	5.823102537790934
20	0.001	5.579048760732015	5.873541323343913
21	0.001	5.574945100148519	5.78739496866862
22	0.001	5.498498280843099	5.661168193817138
23	0.001	5.494531790415446	5.6026583035786945
24	0.001	5.4537421862284345	5.749968433380127
25	0.001	5.440458202362061	5.59774227142334
26	0.001	5.292811107635498	5.51845318476359
27	0.001	5.315785980224609	5.4814129829406735
28	0.001	5.185586961110433	5.49484011332194
29	0.001	5.173158232371012	5.612687110900879
30	0.001	5.156423409779866	5.608974361419678
31	0.001	5.148755168914795	5.4541259765625
32	0.001	5.196950626373291	5.377147515614827
33	0.001	5.117510859171549	5.493242041269938
34	0.001	5.204377428690592	5.3729222297668455
35	0.001	5.017230987548828	5.357754802703857
36	0.001	4.987651030222575	5.2856139500935875
37	0.001	4.988111845652262	5.29541711807251
38	0.001	4.866276995340983	5.339237435658773
39	0.001	5.031538009643555	5.286799653371175
40	0.001	4.9955157279968265	5.2902268727620445
41	0.0005	4.961712423960368	5.331124464670817
